# c0 + a0 * (energy_per_atom / ave:gs_energy) + a1 * (ave:gs_est_fcc_latcnt / ave:covalent_radius_cordero)
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 1.1610581933494; Max AE: 4.4921683758712
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.842042637865191e+00,  1.278255437367400e+02, -5.879207911856557e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         63|28|div; (energy_per_atom / ave:gs_energy); $\left(\frac{ energy_{per, atom} }{ ave:gs_{energy} } \right)$; (energy_per_atom ./ ave:gs_energy); energy_per_atom,ave:gs_energy
# 1;  1; AA * pm^-1;                                       30|12|div; (ave:gs_est_fcc_latcnt / ave:covalent_radius_cordero); $\left(\frac{ ave:gs_{est, fcc, latcnt} }{ ave:covalent_{radius, cordero} } \right)$; (ave:gs_est_fcc_latcnt ./ ave:covalent_radius_cordero); ave:gs_est_fcc_latcnt,ave:covalent_radius_cordero
# Number of Samples Per Task
# Task, n_mats_train            
# all , 1353                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
3807        ,  2.106500000000000e+00,  2.194714893765046e+00,  1.503052446221306e+00,  4.150372419819820e-02
5459        ,  6.888000000000001e-01,  6.503652543615360e-01,  1.114479022178820e+00,  3.502160176668746e-02
5191        ,  2.255300000000000e+00,  1.905779566930678e+00,  1.131038944944007e+00,  4.460427353125000e-02
5631        ,  1.302400000000000e+00,  2.438512786341788e+00,  1.467987626639166e+00,  4.391629977832817e-02
5163        ,  8.546999999999993e-01,  9.492422248373575e-01,  1.050673029911095e+00,  3.827924743445693e-02
3990        ,  0.000000000000000e+00,  8.689497714650598e-01,  1.099757723666638e+00,  3.694376669135802e-02
5252        ,  1.617699999999999e+00,  1.878721962641536e+00,  1.251121242259296e+00,  4.266213967647060e-02
3402        ,  0.000000000000000e+00,  2.130989253799228e-01,  1.040551145992356e+00,  3.266614119036144e-02
4546        ,  3.642200000000000e+00,  2.819800860752206e+00,  1.718972248449030e+00,  4.328233963200000e-02
4848        ,  7.781000000000002e-01,  8.348513723037528e-01,  1.126378431625946e+00,  3.629338902941177e-02
4846        ,  0.000000000000000e+00,  3.337086987562798e-02,  1.059227390788217e+00,  3.099096353436426e-02
3601        ,  2.851500000000000e+00,  2.887347180303876e+00,  1.390646321538567e+00,  4.854213870175439e-02
3653        ,  2.433800000000000e+00,  1.249546721487981e+00,  1.246987258475168e+00,  3.779957270754717e-02
4450        ,  5.732999999999999e-01,  7.155016342674108e-01,  9.940555360127591e-01,  3.726654880649926e-02
4019        ,  1.387000000000000e-01,  3.389296894902598e+00,  1.434955796575355e+00,  5.183044681320052e-02
3844        ,  3.046700000000000e+00,  1.508094966896981e+00,  1.194790131731615e+00,  4.057442950123456e-02
4851        ,  0.000000000000000e+00,  1.845591948394853e+00,  1.710781518227685e+00,  3.577897833177570e-02
3286        ,  0.000000000000000e+00,  2.139059969849156e-01,  1.006636352596429e+00,  3.316118752652259e-02
3269        ,  0.000000000000000e+00,  2.274024424962971e-01,  1.118210409149743e+00,  3.165892343809524e-02
3463        ,  1.951400000000000e+00,  1.191018970696892e+00,  1.028681072868840e+00,  4.048762347706422e-02
5065        ,  7.812999999999999e-01,  1.360183635268484e+00,  1.128277250854632e+00,  4.037578556557377e-02
5783        ,  3.628200000000000e+00,  3.255883404372426e+00,  1.367884629210432e+00,  5.175326708695652e-02
3481        ,  8.867999999999998e-01,  9.551376454609902e-01,  1.156024917603400e+00,  3.680718447282608e-02
5709        ,  3.470700000000000e+00,  2.977874709440198e+00,  1.693204955507310e+00,  4.489029915981013e-02
3752        ,  3.178199999999999e+00,  1.226111270057042e+00,  1.258641542371048e+00,  3.744828815229885e-02
5347        ,  2.714200000000000e+00,  3.168517319818087e+00,  1.953293108499994e+00,  4.263370123262031e-02
5794        ,  1.657100000000000e+00,  1.314976558725113e+00,  1.204786881264729e+00,  3.891957366516177e-02
4453        ,  7.152000000000003e-01,  1.381049957854595e+00,  1.135100912810205e+00,  4.044069314253394e-02
3659        ,  1.149999999999984e-02,  3.807345337584653e-01,  1.134865101666223e+00,  3.261846121075581e-02
3588        ,  0.000000000000000e+00,  1.319378440165266e+00,  1.420755855565027e+00,  3.584176803902440e-02
4910        ,  0.000000000000000e+00,  5.151374542483323e-01,  1.071044448973264e+00,  3.458961092434988e-02
5339        ,  2.493200000000000e+00,  1.721870532940845e+00,  1.336667972868021e+00,  4.020228583333333e-02
5724        ,  0.000000000000000e+00,  1.764902142082592e+00,  1.215401578420264e+00,  4.228645047262774e-02
5696        ,  0.000000000000000e+00,  2.504065495590036e+00,  1.419394718336882e+00,  4.512938218506751e-02
4102        ,  1.217700000000000e+00,  1.160273440702302e+00,  1.298496412258325e+00,  3.635889557126304e-02
3276        ,  1.351600000000000e+00,  6.633175965693811e-01,  1.094903549461691e+00,  3.540502432978724e-02
4414        ,  0.000000000000000e+00,  4.440515447982737e-01,  1.152005416669958e+00,  3.286679827272727e-02
5161        ,  4.347900000000000e+00,  3.898661272416148e+00,  2.196280900462733e+00,  4.484413641687346e-02
3527        ,  1.341400000000000e+00,  1.035889038876070e+00,  1.233585687412798e+00,  3.632121860259741e-02
3948        ,  2.504600000000000e+00,  1.184256121980956e+00,  1.108892483286788e+00,  3.927882215119364e-02
4661        ,  5.475600000000000e+00,  2.986304652059031e+00,  2.051676511365717e+00,  3.979045816811594e-02
4451        ,  1.030000000000000e-01,  1.351140813886238e+00,  1.226369638403234e+00,  3.889147205396825e-02
4407        ,  3.911400000000000e+00,  3.979389554843589e+00,  1.367793777231034e+00,  5.741468250155763e-02
4078        ,  2.834700000000000e+00,  2.034288382824234e+00,  1.313943177011230e+00,  4.297385935793358e-02
3814        ,  2.086700000000000e+00,  1.418965165357482e+00,  1.301733111478930e+00,  3.833604019585687e-02
3315        ,  3.259000000000000e+00,  2.272270884053938e+00,  1.509975308975407e+00,  4.201069471461716e-02
3011        ,  0.000000000000000e+00, -3.482559036284538e-01,  9.335980603317708e-01,  2.981582916101695e-02
3426        ,  3.814500000000001e+00,  1.883106190995979e+00,  1.486795125166831e+00,  3.930023641339869e-02
