# c0 + a0 * (energy_per_atom / ave:gs_energy) + a1 * (sum:gs_est_fcc_latcnt / sum:covalent_radius_cordero)
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 1.12425969392051; Max AE: 3.81393134245104
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.849657834952461e+00,  1.333878821047085e+02, -6.119983146930096e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         63|28|div; (energy_per_atom / ave:gs_energy); $\left(\frac{ energy_{per, atom} }{ ave:gs_{energy} } \right)$; (energy_per_atom ./ ave:gs_energy); energy_per_atom,ave:gs_energy
# 1;  1; AA * pm^-1;                                       214|196|div; (sum:gs_est_fcc_latcnt / sum:covalent_radius_cordero); $\left(\frac{ sum:gs_{est, fcc, latcnt} }{ sum:covalent_{radius, cordero} } \right)$; (sum:gs_est_fcc_latcnt ./ sum:covalent_radius_cordero); sum:gs_est_fcc_latcnt,sum:covalent_radius_cordero
# Number of Samples Per Task
# Task, n_mats_train            
# all , 1353                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
4290        ,  4.068000000000001e-01,  1.069199489179725e+00,  1.140173201439528e+00,  3.808631084551148e-02
5062        ,  4.345800000000000e+00,  3.984736657262821e+00,  1.450604772238181e+00,  5.563921703155340e-02
3944        ,  1.181500000000000e+00,  1.216664429050524e+00,  1.178458802411333e+00,  3.866094833774834e-02
4037        ,  1.423100000000000e+00,  1.120445585228958e+00,  1.244060164242148e+00,  3.702992374029127e-02
5656        ,  2.185500000000000e+00,  1.963912678990609e+00,  1.536478104212457e+00,  3.929845035035751e-02
3733        ,  0.000000000000000e+00,  6.596918060674072e-01,  1.264506013211569e+00,  3.329216588678011e-02
4367        ,  2.671000000000000e+00,  1.593576030607849e+00,  1.531121918949692e+00,  3.659633429109589e-02
4582        ,  0.000000000000000e+00,  5.822601563518922e-01,  1.040461046864638e+00,  3.581844392907801e-02
4770        ,  2.630999999999999e-01,  1.154118963900965e+00,  1.173302000876046e+00,  3.826355731578947e-02
3789        ,  4.554000000000000e+00,  3.138894031554595e+00,  1.291444258302648e+00,  5.150503238605898e-02
3916        ,  1.628900000000000e+00,  2.027469979060928e+00,  1.409167591032827e+00,  4.154031957810414e-02
3068        ,  4.846000000000000e+00,  2.200000244582829e+00,  9.376884916250140e-01,  4.937165522325581e-02
3876        ,  1.913600000000000e+00,  1.710675417550707e+00,  1.133688715543818e+00,  4.298533164262295e-02
3524        ,  1.959900000000000e+00,  9.601709835430285e-01,  1.187958638258669e+00,  3.660630224105012e-02
5730        ,  0.000000000000000e+00,  4.179894879136611e-01,  1.073676744073864e+00,  3.412632362951807e-02
3802        ,  3.640600000000001e+00,  1.304645021862091e+00,  9.792025634823864e-01,  4.208357151090342e-02
3997        ,  2.932200000000000e+00,  2.134324052040667e+00,  1.493775124850280e+00,  4.116816497111554e-02
4277        ,  2.930600000000000e+00,  1.998506755153275e+00,  1.275540435209460e+00,  4.317616001863354e-02
5313        ,  3.138300000000000e+00,  1.946322481152210e+00,  1.211245540966025e+00,  4.367649992830655e-02
5340        ,  1.904400000000000e+00,  2.095178846910418e+00,  1.339199495988795e+00,  4.301815924340176e-02
3763        ,  0.000000000000000e+00,  2.210068496985640e+00,  1.462468875864748e+00,  4.217013225296443e-02
4199        ,  2.165100000000000e+00,  3.442178108626795e+00,  2.082596332451007e+00,  4.280801630625832e-02
4518        ,  8.073999999999999e-01,  1.049165644229154e+00,  1.191435579729825e+00,  3.722527532428356e-02
5878        ,  0.000000000000000e+00,  3.787771376214998e+00,  2.071309862878624e+00,  4.555541261152417e-02
4039        ,  6.776000000000000e-01,  1.205805322664590e+00,  1.109180174113056e+00,  3.954020850284091e-02
4563        ,  0.000000000000000e+00,  7.351291677690933e-01,  9.961273408084083e-01,  3.757925753875969e-02
3644        ,  5.740000000000003e-01,  1.272078461118213e+00,  1.276088575234810e+00,  3.772257492492492e-02
5042        ,  3.263400000000000e+00,  1.780499219781254e+00,  1.366946990073094e+00,  4.027425933894737e-02
3867        ,  1.943600000000000e+00,  2.220048702398512e+00,  1.366196063656522e+00,  4.357994522727273e-02
3219        ,  0.000000000000000e+00,  1.211678643129125e+00,  1.035065033925263e+00,  4.061197730181818e-02
4178        ,  2.596900000000000e+00,  2.180562427595164e+00,  1.165063444133910e+00,  4.607297716926070e-02
5700        ,  2.603800000000000e+00,  1.796026722095763e+00,  1.443058947762128e+00,  3.933524168170426e-02
3534        ,  0.000000000000000e+00,  1.053653600923516e+00,  1.130586436677446e+00,  3.810270173697271e-02
4300        ,  4.141800000000000e+00,  1.731711482551117e+00,  1.429179039643251e+00,  3.904554401101322e-02
5331        ,  1.814300000000000e+00,  1.484938687513337e+00,  1.227325754044647e+00,  3.999455612653061e-02
5212        ,  0.000000000000000e+00,  6.597352098271159e-01,  1.291527299843963e+00,  3.291779356762749e-02
3436        ,  6.292000000000000e-01,  7.124948306594243e-01,  9.912889048742671e-01,  3.747666286554622e-02
5818        ,  0.000000000000000e+00,  1.234801325264170e+00,  1.288323716000396e+00,  3.727344897069597e-02
3890        ,  2.757400000000000e+00,  1.164415181696778e+00,  1.188841712343316e+00,  3.812526191007905e-02
3807        ,  2.106500000000000e+00,  2.196243456823205e+00,  1.503052446221306e+00,  4.150372419819820e-02
5459        ,  6.888000000000001e-01,  6.128789959060758e-01,  1.114479022178820e+00,  3.502160176668746e-02
5191        ,  2.255300000000000e+00,  1.921721478374499e+00,  1.131038944944007e+00,  4.460427353125000e-02
5163        ,  8.546999999999993e-01,  9.293901986625097e-01,  1.050673029911095e+00,  3.827924743445693e-02
