# FEAT_ID     Score                   Feature Expression
265           0.0562018647156587239   (ave:electron_affinity / ave:mendeleev_number)
266           0.0560691080614395543   (var:num_p_valence * ave:num_p_valence)
267           0.0560473874289600035   (ave:num_p_valence / min:heat_of_formation)
268           0.0559519596271414454   (max:num_p_valence / ave:heat_capacity_molar)
269           0.055941696400170049    (ave:icsd_volume * min:thermal_conductivity)
270           0.0559112061270767499   (ave:heat_capacity_molar * min:vdw_radius_uff)
271           0.0559046339122966571   (perimeter_area_ratio / max:icsd_volume)
272           0.0557710140063906387   (min:heat_of_formation / ave:mendeleev_number)
273           0.0556661776906477654   (max:mendeleev_number + max:num_p_valence)
274           0.0555834434962516888   (ave:electron_affinity^3)
275           0.0554874076038216826   (ave:bulk_modulus / ave:mendeleev_number)
276           0.0551192940957524816   (ave:heat_capacity_molar * ave:vdw_radius_uff)
277           0.0550920826603201533   (var:electron_affinity + max:electron_affinity)
278           0.0548956936593500699   (max:electron_affinity^2)
279           0.0547984536801884928   (min:evaporation_heat / perimeter_area_ratio)
280           0.0547947146791479545   (max:electron_affinity * ave:hhi_r)
281           0.0547784370560282854   (max:mendeleev_number + ave:num_p_valence)
282           0.0547731901772216465   (min:thermal_conductivity / min:boiling_point)
283           0.0546944167081159643   (min:heat_of_formation / max:icsd_volume)
284           0.0544815858847045587   (ave:electron_affinity / ave:vdw_radius_uff)
285           0.0544139295481253435   (perimeter_area_ratio / max:heat_capacity_molar)
286           0.0543958269715049403   (min:thermal_conductivity / ave:mendeleev_number)
287           0.0542045270153782635   (1.0 / ave:icsd_volume)
288           0.0537431379767594058   (ave:atomic_volume * min:evaporation_heat)
289           0.0534711588862218298   (min:heat_of_formation / ave:vdw_radius_uff)
290           0.053345508528217539    cbrt(ave:vdw_radius_uff)
291           0.0532598151067563072   (min:thermal_conductivity^2)
292           0.0532125529693498953   (perimeter_area_ratio * ave:bulk_modulus)
293           0.0530629781928134495   (ave:atomic_volume * min:thermal_conductivity)
294           0.0530408140918935955   (ave:heat_capacity_molar * max:mendeleev_number)
295           0.053032363112276229    (ave:bulk_modulus / max:heat_capacity_molar)
296           0.0529195304555411042   (ave:evaporation_heat * sum:thermal_conductivity)
297           0.0528561271649978931   sqrt(ave:vdw_radius_uff)
298           0.0527057486111530693   (perimeter_area_ratio * ave:num_p_valence)
299           0.0525995402427132733   (max:icsd_volume * min:thermal_conductivity)
300           0.0524685470611926871   (perimeter_area_ratio * min:heat_of_formation)
301           0.0524074460703573899   sqrt(ave:thermal_conductivity)
302           0.0522499636950693111   (min:vdw_radius_uff * ave:mendeleev_number)
303           0.0521578573091783168   (min:melting_point / ave:vdw_radius_uff)
304           0.0519904081141075447   (min:num_valance * ave:num_p_valence)
305           0.0516590258226189286   (|min:melting_point - min:boiling_point|)
306           0.0513970171651049121   ave:vdw_radius_uff
307           0.0513300473257504442   (max:mendeleev_number + var:num_p_valence)
308           0.0512746112203622956   (max:icsd_volume * max:electron_affinity)
309           0.0510255171472666219   (ave:bulk_modulus / min:vdw_radius_uff)
310           0.0509889065686279924   (max:electron_affinity^3)
311           0.0508500953984998422   (ave:vdw_radius_uff * min:bulk_modulus)
312           0.0508462773110023511   (perimeter_area_ratio / ave:heat_capacity_molar)
313           0.0507991395267717374   ave:thermal_conductivity
314           0.0507850917905281474   (var:electron_affinity * ave:electron_affinity)
315           0.0503423599189738447   (min:melting_point / ave:heat_capacity_molar)
316           0.0502555517398230178   (min:heat_of_formation / min:num_valance)
317           0.0499916608556980613   min:boiling_point
318           0.0499767072832055931   (min:vdw_radius_uff * var:num_p_valence)
319           0.049931650089270023    (min:melting_point / min:vdw_radius_uff)
320           0.0497802810306719468   (ave:atomic_volume * ave:vdw_radius_uff)
321           0.0496842671189315702   (min:melting_point - min:boiling_point)
322           0.0496677229201427581   (min:melting_point / max:electron_affinity)
323           0.0496663398577059378   (max:electron_affinity / max:mendeleev_number)
324           0.0495959391467433106   (min:heat_of_formation^3)
325           0.0494531174925357114   (min:heat_of_formation / max:mendeleev_number)
326           0.0492809930369786237   (ave:vdw_radius_uff * ave:icsd_volume)
327           0.0491919859451484531   (ave:icsd_volume * var:num_p_valence)
328           0.0490371167666836111   (ave:bulk_modulus / ave:heat_capacity_molar)
329           0.0490274752560302118   (var:electron_affinity * ave:num_p_valence)
330           0.0489082058147128906   (ave:bulk_modulus * max:thermal_conductivity)
331           0.04889662245104065     (ave:bulk_modulus / ave:vdw_radius_uff)
332           0.0487086813789596312   (min:evaporation_heat / min:melting_point)
333           0.0485347577729076732   (ave:vdw_radius_uff^2)
334           0.0485152348508236658   (min:melting_point / max:heat_capacity_molar)
335           0.0484777739945271222   cbrt(ave:thermal_conductivity)
336           0.0480885804749401347   (sum:thermal_conductivity / max:icsd_volume)
337           0.0480272369028615989   (ave:mendeleev_number * max:heat_capacity_molar)
338           0.0479213137672224107   (min:vdw_radius_uff * max:heat_capacity_molar)
339           0.0479040234928058625   (ave:electron_affinity * var:num_p_valence)
340           0.0478638396667972893   (min:num_valance * ave:electron_affinity)
341           0.0473526765340419112   cbrt(ave:atomic_volume)
342           0.0470512418978667329   (min:vdw_radius_uff * ave:icsd_volume)
343           0.0469864584395279783   (ave:heat_capacity_molar / min:bulk_modulus)
344           0.046824372999188929    (max:thermal_conductivity * min:heat_of_formation)
345           0.0467362243087844076   (min:num_valance * var:electron_affinity)
346           0.0467317024097199107   (max:num_p_valence / min:heat_of_formation)
347           0.0466647260571923309   cbrt(min:evaporation_heat)
348           0.0466540416791745016   (perimeter_area_ratio / min:vdw_radius_uff)
349           0.0465897568916670071   (max:mendeleev_number + ave:mendeleev_number)
#-----------------------------------------------------------------------
350           0.0772461663430886042   (ave:vdw_radius_uff^3)
351           0.0738159891539337532   (min:boiling_point * ave:num_p_valence)
352           0.0726654370426300655   (min:melting_point * ave:num_p_valence)
353           0.0712182997466000584   (ave:vdw_radius_uff^6)
354           0.0703802703971815047   (perimeter_area_ratio / min:num_valance)
355           0.0658887347148297969   (ave:vdw_radius_uff + min:vdw_radius_uff)
356           0.06192785997602826     (min:melting_point * max:num_p_valence)
357           0.0610690144574040639   (ave:evaporation_heat * ave:num_p_valence)
358           0.0608663801376300925   (ave:vdw_radius_uff * min:vdw_radius_uff)
359           0.0593254311539878898   (min:boiling_point * max:num_p_valence)
360           0.0576740396573296801   ln(min:num_valance)
361           0.057236424949926909    (min:num_valance + max:num_p_valence)
362           0.0568841029964385347   (min:num_valance + ave:num_p_valence)
363           0.0560781383993201876   (ave:num_p_valence * min:evaporation_heat)
364           0.0551748560771992552   (min:vdw_radius_uff * ave:hhi_r)
365           0.0550422911083467276   cbrt(min:num_valance)
366           0.0548066974999465509   (min:num_valance + var:num_p_valence)
367           0.0547514567328798094   (1.0 / min:num_valance)
368           0.0547122745758709464   (ave:vdw_radius_uff * ave:hhi_r)
369           0.0540613498683567492   (min:num_valance * max:num_p_valence)
370           0.0529951445122957068   sqrt(min:num_valance)
371           0.0529129806440693032   (ave:mendeleev_number * ave:hhi_r)
372           0.0506031128491534476   (1.0 / min:vdw_radius_uff)
373           0.0501653593504099923   (ave:atomic_volume * min:num_valance)
374           0.049733693264692333    (min:num_valance * max:electron_affinity)
375           0.0495838142331607029   (min:num_valance * ave:vdw_radius_uff)
376           0.0493013629121680994   (exp(-1.0 * min:num_valance))
377           0.0486996464779250807   (max:mendeleev_number / min:num_valance)
378           0.0479915267100646872   (min:num_valance * ave:icsd_volume)
379           0.0476923478434514783   (min:num_valance * min:vdw_radius_uff)
380           0.0476416379550204591   cbrt(min:vdw_radius_uff)
381           0.0474030850351722724   (max:mendeleev_number * ave:hhi_r)
382           0.0472701280423469608   sqrt(min:vdw_radius_uff)
383           0.046642616702775884    (min:num_valance * ave:mendeleev_number)
384           0.0461693384059808296   min:vdw_radius_uff
385           0.0461257047430786785   (min:num_valance * max:mendeleev_number)
386           0.0459983213472029071   sqrt(ave:hhi_r)
387           0.0457988145592957627   (ave:mendeleev_number + ave:hhi_r)
388           0.0456776231514544329   cbrt(ave:hhi_r)
389           0.0456693087150055743   cbrt(ave:icsd_volume)
390           0.045572714682871808    (min:num_valance + ave:hhi_r)
391           0.0455515922880658231   (max:mendeleev_number + ave:hhi_r)
392           0.0454876194833452319   (ave:hhi_r + ave:num_p_valence)
393           0.045485691198628074    (ave:hhi_r + max:num_p_valence)
394           0.045471478956710297    (var:num_p_valence + ave:hhi_r)
395           0.0454464371380903925   ave:hhi_r
396           0.0454212976803398463   (var:num_p_valence - ave:hhi_r)
397           0.0454071587682569194   (ave:hhi_r - max:num_p_valence)
398           0.0454052387062262933   (ave:hhi_r - ave:num_p_valence)
399           0.0453396134892905048   (max:mendeleev_number - ave:hhi_r)
400           0.0453194662657319808   (min:num_valance - ave:hhi_r)
401           0.0452713102739204579   min:num_valance
402           0.0451237103850694737   (ave:vdw_radius_uff / min:num_valance)
403           0.04509118073559161     (ave:mendeleev_number - ave:hhi_r)
404           0.0442401292915605773   ln(ave:hhi_r)
405           0.044168682540236967    sqrt(ave:icsd_volume)
406           0.0440740901865475446   (min:vdw_radius_uff^2)
407           0.0437252483040949241   (ave:mendeleev_number / min:num_valance)
408           0.0437196904523902349   (sum:thermal_conductivity * min:evaporation_heat)
409           0.0436886287074127119   (min:melting_point / min:bulk_modulus)
410           0.0435106373609688776   (ave:atomic_volume * ave:hhi_r)
411           0.0434202314890576938   (min:melting_point * var:num_p_valence)
412           0.0433375860980906719   (max:icsd_volume * min:num_valance)
413           0.0432543813812680533   (max:num_p_valence * min:evaporation_heat)
