# c0 + a0 * ((|ave:num_p_valence - max:num_p_valence|) / (min:vdw_radius_uff * ave:icsd_volume)) + a1 * ((max:num_p_valence^2) / (max:mendeleev_number^6)) + a2 * ((min:melting_point / ave:icsd_volume) * (ave:heat_capacity_molar * min:evaporation_heat))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.456788653164608; Max AE: 5.6630310317713
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  7.951346833038463e+02, -2.542988830887739e+10,  2.868622634514053e-06,  9.188047378186021e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^-3 * mol * pm^-1;                              4|3|abd|17|15|mult|div; ((|ave:num_p_valence - max:num_p_valence|) / (min:vdw_radius_uff * ave:icsd_volume)); $\left(\frac{ \left(\left|ave:num_{p, valence} - max:num_{p, valence}\right|\right) }{ \left(min:vdw_{radius, uff} ave:icsd_{volume}\right) } \right)$; (abs(ave:num_p_valence - max:num_p_valence) ./ (min:vdw_radius_uff .* ave:icsd_volume)); ave:num_p_valence,max:num_p_valence,min:vdw_radius_uff,ave:icsd_volume
# 1;  2; Unitless;                                         3|sq|20|sp|div; ((max:num_p_valence^2) / (max:mendeleev_number^6)); $\left(\frac{ \left(max:num_{p, valence}^2\right) }{ \left(max:mendeleev_{number}^6\right) } \right)$; ((max:num_p_valence).^2 ./ (max:mendeleev_number).^6); max:num_p_valence,max:mendeleev_number
# 2;  2; J * KJ * cm^-3 * mol^-1;                          12|15|div|22|2|mult|mult; ((min:melting_point / ave:icsd_volume) * (ave:heat_capacity_molar * min:evaporation_heat)); $\left(\left(\frac{ min:melting_{point} }{ ave:icsd_{volume} } \right) \left(ave:heat_{capacity, molar} min:evaporation_{heat}\right)\right)$; ((min:melting_point ./ ave:icsd_volume) .* (ave:heat_capacity_molar .* min:evaporation_heat)); min:melting_point,ave:icsd_volume,ave:heat_capacity_molar,min:evaporation_heat
# Number of Samples Per Task
# Task, n_mats_train            
# all , 2439                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
1696        ,  3.247424454205921e-01,  4.328398890378757e-01,  7.828346796024009e-05,  2.472989607772190e-11,  2.812072417293028e+04
2686        ,  3.503757653850906e-01,  2.903972413656044e-01,  9.671830160186400e-05,  2.822172492539410e-11,  4.309991848002545e+03
3177        ,  2.627434022730241e-01,  4.240639665587076e-01,  1.270047057783585e-04,  2.355113088135517e-11,  1.107155069940135e+03
246         ,  2.556389493354024e-01,  2.923523699652935e-01,  4.662868868773325e-05,  2.655393214175127e-11,  4.090838899181006e+03
5215        ,  2.936995358011208e-01,  3.102260110787852e-01,  1.063057132107249e-04,  2.822172492539410e-11,  8.564816471155971e+03
286         ,  2.223387257013637e-01,  3.671365496900116e-01,  1.438088658223304e-04,  2.655393214175127e-11,  3.223820137393684e+03
465         ,  3.187608224082913e-01,  5.269074546265859e-01,  1.956213678002534e-04,  2.472989607772190e-11,  2.838849440894568e+04
5237        ,  4.050496152104346e-01,  4.103478547690934e-01,  9.077168850745873e-05,  2.319278281113926e-11,  3.192220372698698e+03
1007        ,  8.851170638711574e-01,  6.003991588184046e-01,  1.116916720120440e-04,  2.075520339651525e-11,  4.203655144367630e+04
877         ,  6.907271953905234e-01,  4.814031487251361e-01,  1.595485414471213e-04,  2.638718236764870e-11,  3.721609494472840e+04
56          ,  2.848354288519700e-01,  4.553266380236221e-01,  1.327677427492217e-04,  2.638718236764870e-11,  3.554903398219585e+04
293         ,  3.141382424198136e-01,  5.825810416729258e-01,  2.851438025819430e-04,  2.219928455465480e-11,  5.486617288722607e+02
2482        ,  2.685476051705485e-01,  3.671365496900116e-01,  1.438088658223304e-04,  2.655393214175127e-11,  3.223820137393684e+03
698         ,  3.526971622512460e-01,  3.932728083968879e-01,  6.720853548400650e-05,  2.319278281113926e-11,  3.771185979661017e+03
5638        ,  8.721344321156084e-01,  8.265506761203183e-01,  3.124752623750619e-04,  1.339974810693847e-11,  1.398484376753507e+01
3735        ,  4.120303000763381e-01,  9.767997598267607e-01,  9.967727157524510e-05,  8.374842566836544e-13,  1.230463326497475e+01
416         ,  6.071117165413150e-01,  5.405957846719749e-01,  2.002600176068608e-04,  2.472989607772190e-11,  3.187448053348468e+04
3708        ,  4.867280057715314e-01,  4.323968527339153e-01,  9.617119395767922e-05,  2.219928455465480e-11,  5.746276302944029e+02
5819        ,  7.652967829040024e-01,  7.325046426936264e-01,  1.268721894638229e-04,  2.075520339651525e-11,  8.388064989517821e+04
2404        ,  8.926809959705674e-01,  9.699801261774287e-01,  0.000000000000000e+00,  0.000000000000000e+00,  1.783970737144229e+04
5860        ,  5.228726533292852e-01,  6.415747760081117e-01,  1.295224545955797e-04,  1.507272376406731e-11,  1.073659556211354e+03
4123        ,  6.986549779679445e-01,  7.019910592967611e-01,  2.087390699004524e-04,  1.507272376406731e-11,  1.772031860869565e+02
1823        ,  1.515492379722413e+00,  1.405877999002014e+00,  0.000000000000000e+00,  0.000000000000000e+00,  1.697934246642108e+05
3445        ,  2.252985427404290e-02,  5.006598634154030e-01,  2.036122337356457e-04,  2.319278281113926e-11,  3.397398092967819e+03
5375        ,  4.917466885534617e-01,  7.040574956494022e-01,  1.584182633445406e-04,  1.339974810693847e-11,  1.498973856395017e+01
5658        ,  2.914387417132949e-01,  3.222869165064701e-01,  8.412017475461589e-05,  2.655393214175127e-11,  4.133983521727770e+03
722         ,  3.444202719318335e-01,  4.615032286236649e-01,  1.222894043976085e-04,  2.472989607772190e-11,  2.591502912238601e+04
748         ,  3.334604743545695e-01,  2.879264755062392e-01,  4.304399931783871e-05,  2.655393214175127e-11,  3.541591468297655e+03
1752        ,  7.809780495391134e-01,  7.293317436678878e-01,  1.210621899698200e-04,  2.075520339651525e-11,  8.438501497426299e+04
3395        ,  3.436035898879734e-01,  3.804319330014258e-01,  7.271317077900045e-05,  2.355113088135517e-11,  9.457706257412242e+02
1296        ,  4.887142558626417e-01,  6.537183433212783e-01,  2.553692012996251e-05,  1.937967441743468e-11,  7.231040709385405e+04
1953        ,  2.915310679059414e-01,  3.386604992855763e-01,  1.695966513932633e-04,  3.001301346511750e-11,  1.681335196288048e+04
725         ,  4.409581854373062e-01,  8.996835721207760e-01,  2.826919053999809e-05,  1.937967441743468e-11,  1.572963870896552e+05
4975        ,  2.234892878596882e-01,  7.709454067652348e-01,  2.425340736120017e-04,  1.339974810693847e-11,  1.656295280074661e+01
1494        ,  3.967603100069481e-01,  4.518468944940099e-01,  1.395639130148373e-04,  2.319278281113926e-11,  4.134362329969284e+03
309         ,  3.416637145480106e-01,  4.904326637025894e-01,  1.840474989785364e-04,  2.638718236764870e-11,  3.357307277275380e+04
2904        ,  3.724124904587404e-01,  2.368687781160134e-01,  1.322257994590007e-05,  2.822172492539410e-11,  8.793635249473798e+03
2310        ,  2.595786735285539e-01,  3.671365496900116e-01,  1.438088658223304e-04,  2.655393214175127e-11,  3.223820137393684e+03
1210        ,  3.142728504011673e-01,  3.603724612182928e-01,  1.684184997616878e-04,  2.822172492539410e-11,  8.829200941620420e+03
3119        ,  2.876046469044033e-01,  5.990152602549959e-01,  7.678427458056593e-05,  1.507272376406731e-11,  8.555898521902715e+02
5614        ,  4.725731745332571e-01,  6.526040751933461e-01,  1.428202187298791e-04,  1.507272376406731e-11,  1.232546161293244e+03
4342        ,  1.740699555697718e-01,  7.492574301173912e-01,  2.634496305382381e-04,  1.507272376406731e-11,  1.489368289032291e+03
4778        ,  1.209858356759635e+00,  6.260697892913121e-01,  1.098161951433787e-04,  1.507272376406731e-11,  1.130879927359044e+03
1002        ,  4.915429250815457e-01,  5.387595299774962e-01,  0.000000000000000e+00,  1.507272376406731e-11,  1.133810334812035e+03
3958        ,  5.589352628698108e-01,  2.856252741040176e-01,  1.061687336073485e-04,  3.001301346511750e-11,  1.590647497288080e+04
522         ,  3.091110080170049e-01,  2.447898874001411e-01,  2.200797071478565e-05,  2.822172492539410e-11,  9.119764021572781e+03
4929        ,  2.848078766839471e-01,  6.766131180775190e-01,  4.031986718313192e-04,  2.219928455465480e-11,  6.053284125822709e+02
1449        ,  3.198084694908603e-01,  4.691474616529368e-01,  1.639097054214774e-04,  2.319278281113926e-11,  3.417078449074074e+03
414         ,  2.030825961381315e-01,  5.002891031884985e-01,  1.817789506155671e-04,  2.219928455465480e-11,  5.127700608099233e+02
100         ,  9.132390745163984e-01,  5.879668662157989e-01,  9.446817957456257e-05,  1.810933361816685e-11,  1.902150981818182e+04
4326        ,  5.719339261998349e-01,  3.849528642784938e-01,  1.656244197969544e-04,  2.655393214175127e-11,  3.387665664552449e+03
2649        ,  3.967585550694082e-01,  5.540170601612623e-01,  2.662803825916537e-04,  2.319278281113926e-11,  4.627109526446967e+03
690         ,  2.040436270851283e-01,  2.946453495603766e-01,  1.138472942107126e-04,  3.001301346511750e-11,  1.692249763396796e+04
