2dm_id (unitless),bandgap (eV),ave:Polarizability,ave:atomic_number,ave:atomic_radius,ave:atomic_radius_rahm,ave:atomic_volume,ave:atomic_weight,ave:boiling_point,ave:bulk_modulus,sum:hhi_p,var:boiling_point,var:c6_gb,var:hhi_p,var:hhi_r,var:melting_point,var:sound_velocity,var:thermal_conductivity
3436,0.6292,4.31,33.0,139.0,231.0,13.1,74.921595,876.0,22.0,13200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5607,0.9406000000000001,4.51,44.5,145.63882703451998,222.25,15.475,105.75325,1189.9325,43.800000000000004,50400.0,956628.91866875,1050.5,2212500.0,4726875.0,207302.34907499998,726311.4167956165,29565.298475
3685,3.2859999999999996,4.486666666666666,39.33333333333333,156.37020542538664,225.33333333333331,20.03333333333333,90.74066666666667,567.2666666666667,15.266666666666666,8300.0,110794.93555555557,10560.888888888889,568888.8888888889,6968888.888888889,23936.720000000005,5520.38185781728,2085.7187555555556
4208,0.9359000000000002,2.2771999999999997,30.400000000000002,147.520852186845,192.7,14.39,72.983,314.8154,53.933624510313365,20200.0,76266.89695043999,12770.997599999999,5193600.0,1364100.0,13070.527824,1128051.1623716597,14.288686901136003
5271,0.0,4.836,47.4,138.0,221.0,12.34,113.1842676,2016.1296,111.08,9600.0,1170934.9539942401,17002.8,46400.0,25600.0,203398.556256,876046.5308620869,32108.914086
5364,0.0,9.746666666666666,41.33333333333333,152.33333333333331,247.99999999999997,16.066666666666666,97.15133333333333,3005.333333333333,111.35258571986458,23200.0,1916730.8888888888,199064.66666666663,1068888.888888889,1642222.2222222222,337846.56222222216,1306688.888888889,557.5555555555555
3883,6.3578,5.004528666666666,2.0,94.83333333333333,173.5,12.349999999999998,3.6303333333333336,855.045,93.03309301746512,19942.248544810536,2053008.970658333,267547.1973555555,89764.27310543456,427761.4155145761,873231.9490583334,30143088.888888888,972.7370178333332
5671,3.2703,2.8510909090909093,24.545454545454547,143.55833500097162,198.54545454545456,16.663636363636364,56.444583541818176,1036.353090909091,47.317603362143274,40200.0,1328338.4069246282,110292.73719008264,391074.3801652893,26280.99173553719,46396.100851239666,128907.42517918281,1037.1356357578513
4172,2.572,7.35,27.333333333333332,136.51843604602664,221.99999999999997,18.299999999999997,61.71166666666666,1686.4333333333332,77.26156711123167,16000.0,4402158.735555555,353589.24222222215,935555.5555555555,7095555.555555556,860883.5273555554,2038354.9836553966,116.81286168642222
4207,1.6195,3.436333333333333,22.999999999999996,145.46761354093886,195.5,13.333333333333332,53.3109125,1155.793333333333,87.73736056701483,15200.0,4208661.261355555,101655.47,1258888.8888888888,3433333.3333333326,1398858.992222222,2282919.2390437396,639.5070325547556
4680,2.538,7.0754117647058825,15.176470588235293,147.18915431914655,195.58823529411765,13.141176470588235,33.02908705882353,1369.905294117647,90.53920290327912,45300.0,4193412.158213149,341905.8641522491,11050519.03114187,12116332.179930797,1249964.383235294,4156618.728373702,1019.779686051081
5485,0.6596000000000002,7.477272727272727,58.36363636363636,151.10701274073705,243.8181818181818,21.19090909090909,141.70681181818182,1959.954545454545,65.35454545454544,44100.0,5291480.429752066,47721.65289256198,1413553.7190082646,826.4462809917355,1609106.7947107437,44292.317734830314,627.7014944462809
4546,3.6422,7.16219825,11.5,142.3888094261427,200.25,19.174999999999997,23.133750000000003,526.5174999999999,37.751420094179984,9435.562136202634,510910.44081875,900415.10151875,1988185.3531036323,1233582.9681254535,202934.28626875,2105609.796875,7494.605926029075
5822,0.0,13.559999999999999,31.666666666666664,164.66666666666666,253.33333333333331,17.86333333333333,71.24201466666665,2178.333333333333,65.0,16200.0,104571.55555555555,538405.5555555555,886666.6666666666,15555.555555555555,172921.58,1170466.6666666665,6459.386666666666
3252,0.4925999999999999,6.3420000000000005,40.0,150.4,232.8,16.18,93.3098,1516.06,36.65717153621432,13200.0,466979.04240000003,40344.0,290400.0,3840000.0,883.6949760000001,1093974.0,1593.3576959999998
4655,5.5657000000000005,5.330909090909091,18.18181818181818,152.71186719502728,218.63636363636363,18.481818181818184,38.653007,822.3454545454546,21.20731583330772,38800.0,979774.1970247934,793968.6763636363,595041.3223140495,330578.5123966942,126852.92446280991,4394446.653343278,8044.033800835043
4849,3.8544,2.1455,16.333333333333332,143.77131251711216,191.16666666666666,15.4,36.11319419333333,575.2633333333333,57.352843674804916,15200.0,803119.9987222223,65466.30472222222,688888.8888888889,2648055.5555555555,31216.466013888894,2194504.4414450806,622.2003496011556
5883,0.5354999999999999,5.238333333333333,41.666666666666664,147.25,231.83333333333331,17.258333333333333,99.42150000000001,1410.3166666666666,30.949999999999996,59400.0,1515177.889722222,52366.1875,166875.0,954097.2222222221,300175.9668749999,101022.22222222222,37.43342222222223
3419,4.3368,15.202333333333334,39.33333333333333,168.92106853939254,231.33333333333331,27.266666666666666,94.40995772,817.5033333333333,21.36631316575422,18800.0,619899.2833555555,6361664.275555554,1935555.5555555555,1975555.5555555555,154354.63108888888,495182.76313210535,70.13540688666666
5131,0.02770000000000028,2.0552,11.8,131.520852186845,184.0,10.88,24.710800000000003,1642.114,80.26362451031336,14400.0,4123462.152664,9323.656,193600.0,160000.0,2147303.296,49027913.5,24252.55540155914
3544,0.0,5.51,39.33333333333333,150.66666666666666,238.66666666666663,17.7,94.42833333333333,1718.0,76.66666666666666,10500.0,414050.0,5904.222222222222,720000.0,3379999.9999999995,204928.01999999996,37355.555555555555,4802.0
5684,4.4393,4.048708777777778,9.777777777777777,129.42285347173703,183.1111111111111,16.555555555555554,20.62375133333333,292.4,62.03372846078522,75226.7456344316,257305.4377333333,1011712.1507876542,2315727.6054311804,2791207.3957307083,100805.93989876541,2364622.2401275034,120.23157810898763
3011,0.0,14.633333333333333,21.0,166.0,251.33333333333331,15.933333333333332,45.83861333333333,2112.333333333333,43.666666666666664,40800.0,1123000.888888889,863298.0,4500000.0,979999.9999999999,169362.0,376712.0,4544.222222222222
3823,1.3020999999999998,7.333333333333332,34.666666666666664,140.33333333333331,230.66666666666666,14.866666666666665,80.87,2301.8826666666664,41.8,4800.0,5018483.718883555,179999.99999999997,1620000.0,568888.8888888889,995930.8888888889,148139.80801380926,115.46933888888888
3524,1.9599000000000002,7.016666666666666,51.33333333333333,158.91319714990988,242.0,20.633333333333333,123.10749,1357.8333333333333,50.6309762801786,44400.0,603316.7222222222,11202.666666666666,746666.6666666666,1806666.6666666665,22309.36542222223,745525.0591926288,1433.1192446666666
4360,0.15759999999999996,12.388,43.2,158.89583657989186,251.60000000000002,20.92,100.850124,2248.0,38.78758774072156,34700.0,2171668.7,1181827.44,5474400.0,1486400.0,398956.18799999997,709251.6975606321,475.45542423999996
4026,2.5606000000000004,4.2289655,10.333333333333334,135.2008285149882,189.66666666666666,13.166666666666668,21.4675,945.9908333333333,81.36179708383762,27742.248544810536,2278314.860707639,263556.5324722222,1195532.654682521,1151759.7212017311,668047.0090138889,2562254.296875,90.25229220176388
5480,2.7030000000000003,2.7585714285714285,11.285714285714285,141.7153002224345,188.71428571428572,13.407142857142857,23.28521428571429,688.3962857142857,78.31860060751592,13000.0,1508745.1931684902,104944.36530612243,942040.8163265305,1001224.4897959183,527650.5795918367,3104011.6486991467,117.25010052987756
5208,0.0,4.939375,13.25,135.13975885528,183.625,14.1,28.628001975,902.9,65.62433718578916,13600.0,1361970.705375,204187.134375,207500.0,797343.75,305000.67676874995,1057403.9703492944,28661.404164208594
5334,0.022099999999999786,6.734,36.800000000000004,128.6,226.8,11.620000000000001,87.605352,3586.3296,89.67999999999999,6500.0,5533230.11815424,146287.13760000002,672000.0,3809600.0,2297546.8000000003,34783926.28896013,2630.6388859999997
4677,0.0,3.710761904761905,34.57142857142857,154.12468876420513,201.14285714285714,16.28095238095238,83.98838904761905,922.3080952380951,65.54183481222807,52100.0,1533909.3521868482,94262.780861678,6803446.712018141,8397278.911564626,338771.7815419502,787578.9115646258,132.58062284722357
3360,0.4618000000000002,2.4379999999999997,15.666666666666666,132.01574277896532,181.0,13.766666666666666,33.84760210666667,1003.3399999999999,77.86595966484177,9200.0,1686659.9778,14314.319999999996,2222.222222222222,0.0,377331.4277555555,122705.33432561473,35550.63128161999
3285,0.0,7.72,37.33333333333333,161.33333333333331,245.33333333333331,15.533333333333333,87.24166666666665,2149.6666666666665,53.666666666666664,10500.0,309422.22222222225,1643.5555555555554,1620000.0,268888.8888888889,38623.468888888885,981867.5555555555,1922.0
5246,0.019099999999999895,2.46219825,13.75,125.1388094261427,187.0,13.475,29.000750000000004,797.2674999999999,68.50142009417999,28542.248544810536,1397133.40206875,10630.53401875,1207784.4672618897,1233582.9681254535,308781.57301875,1827314.796875,29989.20642602908
3154,0.0,11.1825,33.0,152.5,236.5,15.372499999999999,79.269511,1469.7875,65.25,10300.0,198680.31046875,151116.1875,316875.0,1622500.0,140432.49351874998,2288118.75,1215.87
4506,1.5945,5.014285714285714,27.999999999999996,129.28571428571428,220.42857142857142,12.247142857142855,62.73885714285715,2068.756571428571,88.68571428571428,13000.0,3342701.2738716733,43507.387755102034,4562448.979591837,1249795.918367347,1259890.489795918,263983.0871185197,30608.361312244895
4336,0.0,4.948571428571428,22.0,130.57142857142856,220.14285714285714,13.17142857142857,46.62562857142857,1604.0422857142858,53.66204506758688,14800.0,1057485.7999124897,21690.244897959183,4595510.204081633,159183.67346938775,230364.51936734686,502445.09307430324,965.2274346938775
3829,0.0,4.787866666666667,34.99999999999999,158.72085218684498,204.53333333333333,17.74666666666667,85.10086666666668,792.2473333333334,60.82898945473902,35200.0,742164.3044862223,626321.0358222222,5182488.888888888,6500000.0,92443.91048888888,1298512.608225764,77.840689559136
4345,1.6510000000000002,5.316666666666666,56.666666666666664,162.51843604602664,237.0,21.766666666666666,138.82813333333334,1159.2999999999997,32.63333333333333,11500.0,406362.04666666663,20966.22222222222,1102222.222222222,668888.8888888889,35337.715555555566,127981.44023665665,10.598755555555552
3021,0.0,10.2625,26.0,151.25,228.75,16.0225,58.967453320000004,1326.825,35.725,7100.0,281461.276875,298285.6875,211875.0,6091875.0,215700.4203,645468.75,3530.7610999999997
3580,1.8598,3.9604,28.400000000000006,143.64028406228167,218.2,16.36,64.7278,1068.3676,35.10120817010446,70800.0,522511.63648064004,41412.4944,12678400.0,1614400.0,109368.4056,1781507.4825847212,136.572860015424
4284,2.9434000000000005,2.9800000000000004,26.545454545454547,110.27272727272728,199.0909090909091,12.172727272727272,64.35600000000001,2569.9636363636364,61.58723013734873,51400.0,4927992.638677686,42006.180495867775,5678677.685950413,9761983.471074382,2848715.3828991735,71615273.57090908,3650.003399349498
5284,5.5913,6.430909090909092,19.81818181818182,153.34823083139094,219.9090909090909,18.96363636363636,43.171825181818186,845.3454545454546,15.490909090909092,36400.0,1023458.3061157023,2398872.676363636,182479.33884297524,139669.4214876033,122241.08975206614,3499468.9586776863,8101.657113231735
5632,0.23380000000000045,1.6048428888888888,9.666666666666668,127.11190017300461,177.11111111111111,13.422222222222222,19.735222222222223,449.926,71.31438703388964,23742.248544810536,755607.1536657778,6993.291622222221,1515802.4895087124,1379340.8225131396,171141.17206666665,1817873.03115528,15795.572691365776
4033,0.5497999999999998,4.2925,40.0,142.38882703451998,219.75,15.225,94.0255,1129.8635,43.65,44400.0,995305.6658367501,2904.6875,3346875.0,5351875.0,214358.48907499996,924053.7871409373,29581.3371921875
5362,1.4855,2.5896470588235294,19.235294117647058,148.7304143374647,192.47058823529414,15.197058823529412,44.313500000000005,575.5458823529411,78.42779354154513,20900.0,833499.1039653979,74078.04221453288,1284429.0657439446,3595847.750865052,286706.12221453286,1672880.1903114188,52.15436619302422
3554,3.7203,7.0744444444444445,16.666666666666664,151.22301128411573,197.66666666666666,15.244444444444445,38.78611111111111,579.25,59.1700226947346,56400.0,301305.8847777778,308686.6395061728,1422222.222222222,4104444.4444444445,87210.78940000001,5202864.50617284,1224.5584361719507
3693,2.1689,3.418181818181818,27.454545454545453,132.63636363636363,218.36363636363637,15.645454545454545,62.50468400000001,671.838909090909,11.445454545454545,19900.0,4235.826652628097,2368.1487603305786,3266280.991735537,2587438.016528926,3437.2756958677683,914178.4645687379,9.731670975206614
3758,0.0,2.801333333333333,9.666666666666666,145.1342802076055,193.66666666666666,12.666666666666664,19.659846166666668,973.4599999999999,76.07069390034818,5200.0,1560331.7857999997,56291.30888888889,268888.8888888889,55555.555555555555,171580.81999999998,5082734.722222222,12269.44624588809
3349,2.1506999999999996,1.9188000000000003,16.400000000000002,122.80944566737921,186.40000000000003,17.020000000000003,36.944161264,573.5640000000001,53.26552894998868,8200.0,969681.1219440001,77788.6424,238400.0,257600.0,31944.164496000005,1378672.8914220645,717.6662737178159
4688,2.1510000000000002,3.9380000000000006,22.200000000000003,132.60000000000002,220.60000000000002,15.32,47.9135524,748.8944,15.220000000000002,11600.0,24970.55463424,10593.04,326400.0,2605600.0,8827.765600000002,403206.09511809377,1498.8436261600004
5215,1.2323999999999997,5.867999999999999,35.800000000000004,148.222123255232,227.40000000000003,18.160000000000004,82.131274,1519.0,38.08,39000.0,3133929.288,138807.2,5532000.0,1045600.0,903485.0104000001,207923.48237696942,461.07878400000016
4896,0.0,8.55,43.0,147.75,239.25,14.625,101.759891,2671.0,120.0,69600.0,2420512.0,84772.6875,5747500.0,4831875.0,704943.935,747225.0,1633.5
5805,0.3861999999999999,8.894210526315788,37.94736842105263,148.00713189194875,240.8421052631579,20.173684210526314,88.9319272631579,1781.921052631579,25.931578947368422,175800.0,2726402.87534626,339100.7466481994,2076675.900277008,1675124.6537396119,1224567.1377285318,20269873.303110648,1742.1374318227147
3143,0.0,4.421428571428571,17.142857142857142,133.14285714285714,222.28571428571428,13.028571428571427,35.369011,1361.6137142857142,36.114285714285714,7600.0,784391.6901982041,27515.428571428572,198367.3469387755,99183.67346938775,58986.195048979585,346100.7807897144,10711.89600612245
4893,0.22080000000000055,3.5010000000000003,18.5,137.10071015570415,194.0,10.55,39.7725,1465.095,108.05302042526114,8400.0,1890363.759025,15289.3225,302500.0,250000.0,423670.81,2644689.0625,39994.6841766241
4220,1.1887000000000003,4.74625,40.25,150.88882703451998,230.0,18.3,94.081875,1049.0125,19.3375,61400.0,316142.03109375,16542.1875,5774843.75,3628593.75,53082.39234375,220123.3810438089,983.5075000000002
4868,0.0,9.066666666666665,29.333333333333332,144.0,241.33333333333331,14.233333333333333,66.09333333333333,2745.366666666667,93.60660615199532,20600.0,2278575.0688888887,264717.55555555556,1042222.2222222221,4346666.666666666,476870.8888888889,453888.88888888893,4330.957866666666
3241,0.3769,2.4632,17.8,145.72085218684498,196.8,15.06,39.536152400000006,673.3140000000001,59.463624510313366,12200.0,906060.399064,73146.3576,813600.0,3174400.0,34011.9144,2340241.167105,716.5552090279359
5435,2.6119,4.0625,38.25,157.29148110356,225.375,21.5375,89.4232423125,826.8,14.8,53400.0,780681.0925,20359.984375,859843.75,3730000.0,51424.489375000005,863872.4148006208,5983.019574999999
5916,0.9017999999999997,3.815428571428571,23.428571428571423,140.25795446366186,195.85714285714283,11.39,53.56114285714286,1710.1085714285714,127.77488048601272,48800.0,4408191.094555102,64643.524081632655,4836734.693877551,1662040.8163265307,1569839.6163265307,3757511.244897959,30636.60709546851
4404,2.8059000000000003,3.2812,31.600000000000005,153.520852186845,201.8,16.34,75.74748000000001,812.3140000000001,60.26362451031336,29400.0,782257.1070640001,58056.23759999999,9606400.0,4909600.0,120459.96239999999,1521527.5,86.836035159136
3967,2.3061999999999996,3.2956666666666665,31.33333333333333,151.19297410217598,210.0,18.966666666666665,72.53746771999998,986.6366666666667,35.566313165754224,14800.0,1221292.5246888888,89642.80888888889,548888.8888888889,6362222.222222222,34025.90242222222,26335.75788288001,995.3590985088889
4232,0.0,6.366666666666666,43.99999999999999,142.49306096648644,234.0,19.5,103.21798,1312.6666666666665,61.8,12200.0,1462620.0555555555,5618.0,1388888.8888888888,2568888.888888889,448909.7088888888,583765.3826850648,1406.302578
