,bandgap (eV),ave:Polarizability,ave:atomic_number,ave:atomic_radius,ave:atomic_radius_rahm,ave:atomic_volume,ave:atomic_weight,ave:boiling_point,ave:bulk_modulus,sum:hhi_p,var:boiling_point,var:c6_gb,var:hhi_p,var:hhi_r,var:melting_point,var:sound_velocity,var:thermal_conductivity,r1_1term,r1_2term,r1_3term,r1_4term,r2_1term,r2_2term,r2_3term,r2_4term
4114,2.9249,4.227571428571428,7.999999999999999,133.32938303509044,183.35714285714283,13.07857142857143,16.13887857142857,1864.2514285714285,75.9963090574413,21200.0,5142712.60312653,997672.7971428572,448163.2653061225,3024081.632653061,2881497.91122449,70079442.34693876,3956.8615640399344,0.7785894419724491,2.8045158109388533,2.8087869897891036,3.1328097862413977,2.508028519656665,2.640903882371608,2.77854065523092,2.8032431086757588
3199,2.2504,4.94,49.0,151.0,231.5,16.9,119.63,1365.412,26.85,13600.0,419370.217744,38809.0,1000000.0,160000.0,11518.655624999998,1646696.682175019,302.67300625,1.280144579414058,1.1685971133741875,1.3053668455753362,1.233901549679996,1.058414768744861,1.1483132162846301,1.1453735381808974,1.143704940351772
3686,1.2066000000000003,4.0600000000000005,31.5,144.7653630448719,216.75,16.237499999999997,73.13925,1653.95,93.325,46800.0,6009646.867500001,60045.526874999996,607500.0,991875.0,2018184.1199999999,3786756.75,431.83981485187496,0.9775537753079817,0.9439106094959948,1.0629565191669332,1.1499139449018294,1.5289344778067862,1.6422750612506443,1.6353572038708062,1.4755175969276368
4416,0.8491,10.850999999999999,21.166666666666664,165.60071015570412,215.5,19.35,47.02836566666666,1121.2616666666665,92.21317848072277,13000.0,1308463.8929138887,2163297.5225000004,2912222.222222222,1450000.0,436297.16,4539207.833290212,1271.4692988463223,1.571584317971654,1.6106284365296242,1.7313403539471661,1.6255220096446394,1.1999818298158578,1.287715153030084,1.7873834805748612,1.7006179172774898
4562,2.1386000000000003,6.533833333333333,10.166666666666666,139.54537713612538,188.66666666666666,14.458333333333332,21.812618246666666,852.2283333333332,64.58380989038504,44800.0,1707469.1610138887,321808.4658333334,898888.8888888888,1623333.333333333,592308.9607333334,3068634.634095915,989.848896124889,1.9468575575454952,1.9413200828067003,2.080505721700928,2.5257653681941097,1.8509565476421264,1.9774440639756823,2.3239668781808294,2.302366239711449
3600,0.1261000000000001,4.835000000000001,23.25,145.2653630448719,215.5,16.375,50.575,1400.2,58.325,13800.0,4047943.6800000006,163181.70187499997,151875.0,3466875.0,1384956.9075,6714048.0,3622.2236023518753,1.2415280070453445,1.3402842741528014,1.401468034935875,1.31054211580537,1.7570483991673753,1.8515750039064776,1.6332166485151238,1.599010687540481
3272,0.0,8.6,31.5,159.5,243.0,16.2,73.0325,1635.5,43.5,39600.0,74256.25,3906.25,1690000.0,2102500.0,81.9025000000002,349281.0,4624.0,0.995797313787854,0.8407142853426564,0.8893639242651377,0.9730422957611191,0.696760870902043,0.7465034188751828,0.7388507405368641,0.8644656686131931
5130,3.7412,2.5672,22.400000000000002,141.32085218684497,193.6,13.580000000000002,53.55748,1216.9140000000002,115.86362451031337,38800.0,2323690.858264,37223.6104,3686400.0,4540000.0,954328.9696000001,38836571.5,109.376897559136,1.4527966934400167,3.1156836629501994,3.220469107163412,2.6827416501912946,1.6892925195210853,1.815344632023439,2.190868171336332,2.0657834006473204
3567,3.2906000000000004,2.0742857142857143,20.857142857142854,146.66449846730296,189.0,16.742857142857144,48.74197233142856,423.79857142857145,64.55942879229887,20600.0,281708.2149265306,42610.836734693876,987755.1020408163,3436734.6938775503,91177.67536734694,1418460.3256006164,1.803788482955102,2.760934254674144,2.7003311577519433,2.91379029480548,2.7036297366575885,2.5922946373337554,2.7806551476862276,3.137209515476793,3.00538784811734
4052,2.3015,5.51,23.5,134.0,223.5,13.65,50.8915,1696.912,45.05857886827705,12400.0,958613.3117440001,24964.0,5760000.0,202500.0,1725.1562249999997,295106.21973157005,207.28800625,0.9355921417828528,0.7811896437526391,0.9052327300044931,0.8932427350655003,1.0283990542654968,1.116670011125764,0.8148998874501358,0.6704683978827916
3337,0.0,17.8,16.0,178.5,255.0,21.95,32.191500000000005,1560.0,31.0,18400.0,38809.0,640800.25,490000.0,250000.0,9025.0,156816.0,400.0,1.071916069244745,0.9064982385352129,1.0335255585001155,1.1318541515927647,0.3737001340353583,0.42127736236360325,0.44574585018429574,0.34507662688078267
3662,2.3045,7.153499999999999,10.75,152.35071015570415,195.25,16.8,21.761942320000003,513.576,41.55302042526114,11200.0,203266.43651799997,431299.22250000003,60000.0,46875.0,26220.4608,2602242.0681457254,3670.4888940866003,2.5555859221124835,2.605018808491821,2.5989929347308407,2.3834336248035095,2.3170776055064666,2.433439402845583,2.86515131091945,3.041175544929816
3222,0.0,12.6,17.0,153.5,248.5,12.3,36.086,2461.5,77.5,32000.0,1206702.25,81510.25,4410000.0,302500.0,255530.25,53361.0,4761.0,0.28482711368486324,0.1538290847663335,0.19333071722815465,0.3396447333510437,-0.6106527944555619,-0.6404584766162329,-0.7731687229929884,-0.810993076480635
4931,0.7595999999999998,4.1975,33.0,141.38882703451998,221.0,15.9,75.348,1272.0249999999999,39.625,18600.0,884869.606875,755.1875,376875.0,4455000.0,174503.70187499997,179329.57933233125,29942.0547,1.3871629365084885,1.208474645071397,0.6769665647348457,0.6650944256967319,1.3936671433079435,1.213256511568467,0.8912483225657295,1.3261373564907375
4792,3.4067000000000003,2.3574545454545452,27.09090909090909,140.3825928971318,193.0,12.509090909090908,65.39909090909092,935.6663636363637,106.51238591846669,25300.0,2046710.9137140496,11482.364132231403,4625454.545454545,1288760.3305785125,904904.773368595,36044702.09504133,99.67781199084297,1.8229292744101366,3.851216631694808,3.96433960917458,2.8543588503075266,1.3051624665924269,1.4059128094581208,1.8718622533421638,1.7546708984829964
4038,0.0,4.146,17.799999999999997,127.0,218.20000000000002,14.12,36.5997524,1145.8944000000001,40.82,13000.0,884956.40103424,25453.600000000002,556000.0,2584000.0,332103.9024,176452.05307430186,1018.5609861600001,1.5403671483280235,1.3548432817821086,1.4867288660067093,1.5148119235134896,1.7272345600364174,1.8494941642939071,1.3062380633026252,1.2664423766388082
3618,3.0232,3.5410000000000004,29.0,154.10071015570415,209.5,15.15,67.3545,1316.595,67.05302042526114,6200.0,1504069.224025,121905.7225,1102500.0,302500.0,50692.52250000001,1190826.5625,1121.3597466241,1.3354562573129671,1.2036604618342404,1.3253686238249056,1.2560112347878896,1.5146716167085272,1.6137523097343323,1.9576058982912314,1.9332258106509421
4741,0.0,6.6466666666666665,30.33333333333333,138.0,233.33333333333331,13.783333333333333,69.62783333333334,1855.3999999999999,58.86666666666666,7700.0,1610294.58,115840.88888888888,268888.8888888889,1502222.222222222,619755.5555555555,325355.5555555555,206.45119999999997,0.7866532101038093,0.6397142491198018,0.7566789669753433,0.6947323496343065,0.6372434855409916,0.70078405865927,0.43758489173138726,0.2531285314773435
3319,0.9309000000000001,5.67,42.0,148.5,238.0,17.05,100.115,2183.0,80.76896935180389,16400.0,846400.0,2809.0,1440000.0,2250000.0,59511.602499999964,1946025.0,812.25,0.5037785743792424,0.4124332445524095,0.5067734960676598,0.43828984656139136,1.106779141736193,1.1943354430120756,0.9850601982797053,0.8179220969013318
4531,0.8411,2.09025,13.5,138.60661369781616,180.5,13.05,28.63560079,776.3475000000001,84.7527552995768,8200.0,1419558.3523187502,11675.845000000001,276875.0,250000.0,317960.07066875,2144001.4159600777,29995.957136424473,2.0667965930231165,2.006597994668634,1.0678724041136012,0.9461468886428812,2.3586165010477367,0.46590441341307587,0.8594982054944886,0.6198259520549678
4586,1.5560999999999998,9.750769230769231,32.0,163.5254260881,215.46153846153845,23.06923076923077,74.01073846153847,654.0969230769231,18.753846153846155,38200.0,706324.1710520708,2637721.6213017753,3730059.1715976335,5634437.869822486,188706.74298698228,708227.7751479291,679.0346043100592,2.2776845391945875,2.1095558852385907,2.2723694067529845,2.2646506110591633,1.7173668342777497,1.8479122851365892,2.1901378662445445,2.3422768687516644
5773,3.998,3.41,24.75,149.6403630448719,215.625,17.9375,56.0827423125,756.825,14.2,63600.0,851574.514375,32983.630000000005,1568593.75,2734375.0,69694.2325,2651841.4375,5988.0788836018755,2.0989095399258937,2.080216985076209,2.0316306746233024,2.150585267514911,2.2946124329912916,2.420853357292544,2.1459357581355625,3.04376723994687
3637,3.9292000000000002,11.205597666666666,30.666666666666664,148.2465304832432,223.66666666666663,24.5,71.84415666666666,711.5933333333332,45.66003789752753,25271.124272405268,478757.1040888889,2067607.4866888889,310352.0398901695,588765.3412835925,180564.3740222222,1779305.8348569588,267.3601415,2.175494724922265,2.0947445821297688,2.269617625210546,2.165700719597604,1.7646013321097667,1.8987495378680925,1.7861951324606882,1.6363043415918233
3000,0.0,4.693333333333333,22.444444444444443,132.55555555555554,220.0,13.277777777777777,47.834,1255.68,38.1482572747898,17700.0,610279.7903644445,16211.358024691357,3695555.555555555,200000.0,19970.559728395063,193217.33949273816,2283.011611111111,1.406427672669837,1.227533597483573,1.3258661762076684,1.3608482148384908,1.1639442667740079,1.2426153349110085,0.9328695810523991,1.0574651781100006
3231,1.6771999999999996,5.13,32.0,140.5,226.0,14.3,72.237,877.912,24.85,2400.0,25628.167744000006,17556.25,250000.0,22500.0,10826.402500000002,574923.0432793288,2342.31800625,1.9078801546225312,1.7332301822367016,1.8311164190265092,1.720306063303083,0.9691061265164593,1.037895490357839,0.8966526145397602,1.2391448906529667
4392,4.5598,2.415486555555556,7.111111111111111,124.60071015570415,176.6111111111111,15.25,14.003584666666667,210.91055555555556,59.15290026732703,67226.7456344316,165202.4484052469,256228.33685555556,2093959.0330167557,2887856.994561519,64782.75268888888,1670535.7123127575,2096.5578115741,3.4052617186967167,3.578288382948505,3.5294210962711783,4.3331728549908455,4.225899245368634,4.196687825474452,4.2195372178394015,4.186922287740654
3459,2.9356999999999998,4.537571428571428,23.57142857142857,153.90081160651903,201.64285714285714,16.264285714285712,54.27012637714286,815.5442857142857,58.939166200298445,44600.0,735170.4536673469,175929.3812244898,12369795.918367345,1930867.3469387756,158462.32032040815,2304758.6734693875,1260.2523526113634,2.0039112788903743,1.950566856489797,2.0825904693732484,2.1450052437877605,1.7795813301525807,1.8902205383058106,2.318608672556813,2.3289416347980554
3487,0.0,9.906666666666666,32.666666666666664,139.91319714990988,234.0,16.933333333333334,75.94043666666667,3056.1666666666665,27.23333333333333,30400.0,3746054.3888888885,1279787.18,14428888.88888889,3082222.222222222,1985720.3088888887,50369984.78296752,3875.2685779999993,-0.13258734877796297,0.7127940392586591,0.727086902581493,0.9280482739363114,0.5695123346397011,0.6254695646361421,0.38036858003739615,0.639216242427202
3897,3.8925,4.2163965,10.5,118.64280400906829,177.625,16.725,23.24052991,234.3875,49.17632997572941,42284.49708962107,140535.88056874997,263460.72452499997,2480808.0355601283,2595133.329769562,23422.38134375,1136786.2026798497,2138.4125517537,3.3171655128546114,3.3162720112483153,3.2911275792563273,3.3176690086492293,3.253826624412238,3.3438585696622214,3.2061749996358944,3.216401192799188
3474,3.9477,3.9066666666666663,27.333333333333332,149.56921159544166,216.66666666666663,16.833333333333332,61.10466666666667,505.06666666666666,14.733333333333334,4700.0,142008.96888888892,21067.202222222222,8888.888888888889,20000.0,39555.46888888889,983736.8888888888,2090.5052176022223,2.573968748104667,2.441383260312011,2.527866021178641,2.297878986642014,1.8378973274159423,1.9581120666554481,1.9702054971952647,2.592874719883599
3858,0.3167,31.760666666666665,27.333333333333332,214.06714010380273,217.0,41.93333333333333,62.31153333333333,670.73,27.03534695017409,37500.0,168513.34579999998,4791163.308888889,6722222.222222221,6722222.222222221,14723.279999999995,214512.49999999997,746.8705392214221,2.2475263765032034,2.0365937496517144,2.1968299816111854,2.25025445100836,1.3004220424117603,1.4059711047313548,2.8743367274058205,2.9702406566168698
4762,2.9023999999999996,3.239,36.0,152.12581052053685,206.0,18.03333333333333,87.21613438666665,778.87,31.299646499087554,11400.0,765470.0764666668,52533.29555555555,319999.99999999994,108888.88888888889,55221.36286666666,1159482.3836468537,271.9376888822223,2.0626867080580187,1.928779096836878,2.1002851382508982,1.9800013037458228,1.8309588035851578,1.966874451651388,2.270100532634796,2.281998978096654
5355,1.8012000000000001,4.5692,15.600000000000001,144.520852186845,200.8,13.24,33.6988,1386.714,86.97121225103493,15800.0,2542346.623864,210470.41360000003,3513600.0,384000.0,604495.5360000001,4916701.5,547.317075159136,1.2564214473780604,1.281891203169403,1.40909380974474,1.4156272830128533,1.5550542005712322,1.6680544171061231,1.9636401962326981,1.8740354542135236
3779,3.9209,2.6632,21.6,147.32085218684497,198.0,14.7,48.935719000000006,610.9140000000001,58.463624510313366,25400.0,513232.626264,37980.181599999996,8358400.0,2493600.0,216498.5104,2480600.566087391,395.68810875913607,2.3584455943243925,2.3592098970530273,2.5330334579951566,2.399923419920812,1.9576683145431888,2.0872960418569533,2.433138056881939,2.3932435882281022
4547,3.463,6.493333333333332,32.0,135.4512724643875,216.33333333333331,16.53333333333333,75.98233333333333,1928.6666666666665,56.154960959236334,12400.0,6274851.795555555,213662.54,895555.5555555555,802222.2222222222,1266297.2124666667,1671312.7466666664,117.37816144708887,0.7206614409958823,0.6171255722876712,0.7312761894193942,0.6782378483018192,1.1260285927649325,1.2210999231636066,1.165212757340785,0.9959696627724537
3537,2.4264,8.048,17.166666666666668,153.5509468742722,196.25,15.808333333333332,37.15078416666667,1401.1266666666666,93.49569390034819,62400.0,4421173.888022222,1212251.7255555554,11710000.0,14028888.888888886,1327450.1075000002,1869801.3888888888,1084.8652725547554,1.2405081481636362,1.1383850953065222,1.2570018557663243,1.6938282056446994,1.2261845432182323,1.3164219311525405,1.9248970977366195,1.8624435241135717
3521,0.0,7.998333333333334,19.833333333333332,134.33333333333331,232.83333333333331,10.75,41.09961799999999,2833.0,119.5,43200.0,43114.0,210887.22222222222,3459999.9999999995,1562499.9999999998,2168.4722222222226,1956489.2986595044,2389.0,0.017117093461242128,-0.06177693593014055,-0.00494129070742666,0.16929596668713298,-0.05445990047592408,-0.05000197509117221,-0.388129805238304,-0.5592117877285512
5437,3.0145,8.896666666666665,52.33333333333333,162.49306096648644,245.16666666666666,25.166666666666664,125.81598,933.3333333333333,15.633333333333333,52400.0,458296.05555555556,458823.33333333326,688888.8888888888,2212500.0,70800.48868055556,668283.9267625065,5313.402577999999,1.8262921184049148,1.6592347031296182,1.6654012147092692,1.6790233279064686,1.6098775331141582,1.7230604174922233,1.4551135262655177,1.9157987645142793
4845,0.0,9.8,48.75,164.5,250.0,20.325,117.92645999999999,1850.0,59.0,37000.0,1033707.0,849870.1875,8926875.0,991875.0,215592.61687499998,89268.75,36.75,0.7915852839280211,0.6370220283968715,0.7570617180107906,0.7620725596907905,0.8531756811622786,0.9315202888256683,0.8763521628790883,0.6585471594493592
3788,0.7426000000000001,4.109999999999999,36.666666666666664,133.66666666666666,221.0,14.233333333333333,86.666777,1450.2746666666665,79.56666666666666,15200.0,1332530.1562168887,15797.555555555555,295555.55555555556,3735555.555555555,216799.49608888885,1082577.9324773212,22724.206520222222,1.1870496750708845,1.0534324377704793,0.738986432881263,0.6944395558008938,1.0209095106225208,0.7099015549417331,0.5186338522087768,0.5498351418131613
3211,0.012199999999999989,8.316333333333333,11.0,157.96761354093886,190.16666666666666,19.716666666666665,22.344677,326.7933333333333,53.08736056701485,11400.0,132298.60802222224,2072441.0255555552,412500.0,7461388.888888887,16502.8125,1979921.6839967216,1386.9936096925333,3.0186082451704124,3.1026822862005607,3.202246190914503,2.8324298086280395,2.8223196651320497,2.9896707959031694,3.5904540342120734,3.6190854853226293
3763,0.0,2.801333333333333,9.666666666666666,145.1342802076055,193.66666666666666,12.666666666666664,19.659846166666668,973.4599999999999,76.07069390034818,2600.0,1560331.7857999997,56291.30888888889,268888.8888888889,55555.555555555555,171580.81999999998,5082734.722222222,12269.44624588809,1.7692154441488022,1.8665754105223606,1.6632978089150603,1.4620180723522167,2.552640631345848,2.2872012062526,2.4170847685943513,2.470884321981082
5299,3.3883,6.501200000000001,29.200000000000003,157.32085218684497,207.4,16.62,69.176648,1152.9140000000002,60.06362451031336,33200.0,1992671.8502640002,1004593.0696,13953600.0,4621600.0,454722.26560000004,1418831.5,45.440689559136004,1.531553204040999,1.408979964968415,1.5634679588505414,1.6047092375215342,1.225745420506295,1.3273396967924653,1.857950492029446,1.748126810386294
