# c0 + a0 * ((sum:specific_heat * min:period) / (sum:heat_capacity_mass * min:density)) + a1 * ((ave:period / ave:covalent_radius_cordero) / cbrt(ave:density))
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 1.17237164722309; Max AE: 4.56447660592265
# Coefficients
# Task   a0                      a1                      c0
# all ,  2.595302259906435e-01,  2.739318887825243e+02, -4.794573895750106e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * g^-1;                                      19|13|mult|10|7|mult|div; ((sum:specific_heat * min:period) / (sum:heat_capacity_mass * min:density)); $\left(\frac{ \left(sum:specific_{heat} min:period\right) }{ \left(sum:heat_{capacity, mass} min:density\right) } \right)$; ((sum:specific_heat .* min:period) ./ (sum:heat_capacity_mass .* min:density)); sum:specific_heat,min:period,sum:heat_capacity_mass,min:density
# 1;  2; cm * g^-0.333333 * pm^-1;                         17|14|div|8|cbrt|div; ((ave:period / ave:covalent_radius_cordero) / cbrt(ave:density)); $\left(\frac{ \left(\frac{ ave:period }{ ave:covalent_{radius, cordero} } \right) }{ \left(\sqrt[3]{ ave:density }\right) } \right)$; ((ave:period ./ ave:covalent_radius_cordero) ./ nthroot(ave:density, 3)); ave:period,ave:covalent_radius_cordero,ave:density
# Number of Samples Per Task
# Task, n_mats_train            
# all , 1353                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
4710        ,  0.000000000000000e+00,  1.689670607504835e+00,  2.267097414572777e+00,  2.152310278701731e-02
5448        ,  2.388400000000000e+00,  2.528221424900916e+00,  4.549788213112086e+00,  2.242158729598884e-02
3964        ,  2.481400000000001e+00,  8.467879422350489e-01,  2.072147772830797e+00,  1.863082418370108e-02
4921        ,  3.986700000000000e+00,  2.430624714453314e+00,  2.556062698020470e+00,  2.395421398254722e-02
5468        ,  2.496000000000000e+00,  2.035185178918675e+00,  3.945986601014989e+00,  2.119379494718282e-02
5848        ,  0.000000000000000e+00,  2.240765440215713e+00,  3.993403600841876e+00,  2.189935032255428e-02
5616        ,  2.823800000000000e+00,  2.028485019610434e+00,  4.613809428360513e+00,  2.053662294208686e-02
5286        ,  3.213700000000000e+00,  2.363008685706288e+00,  4.553157690079189e+00,  2.181527884080483e-02
3192        ,  1.573799999999999e+00,  1.116182317660641e+00,  1.487205271375268e+00,  2.016844960180008e-02
4813        ,  4.401000000000000e+00,  1.936898158243036e+00,  4.235345980018959e+00,  2.056084736860170e-02
4805        ,  8.720000000000001e-01,  9.337836728983966e-01,  1.479281363519081e+00,  1.951010291581504e-02
5185        ,  1.627300000000000e+00,  1.589560899625956e+00,  4.143631497887808e+00,  1.937977064262832e-02
5780        ,  9.264000000000001e-01,  2.040002786561401e-01,  1.491901108269395e+00,  1.683404134917053e-02
3619        ,  0.000000000000000e+00,  1.161107033987898e+00,  2.074253285198030e+00,  1.977626456688137e-02
5368        ,  1.480100000000000e+00,  2.053115868274284e+00,  2.574258940334028e+00,  2.255886230312919e-02
3602        ,  1.873300000000000e+00,  1.535770880790585e+00,  2.053405494753737e+00,  2.116374260113770e-02
5439        ,  3.011300000000000e+00,  1.544485927951140e+00,  2.013033083088033e+00,  2.123380712837929e-02
4702        ,  4.318700000000000e+00,  1.476889447084047e+00,  2.670184095310812e+00,  2.036444127018117e-02
3429        ,  4.021700000000000e+00,  3.036569723358903e+00,  2.366390022031351e+00,  2.634594283266820e-02
3095        ,  0.000000000000000e+00,  2.411816493997290e-01,  6.502658428988514e-01,  1.776716075524973e-02
4136        ,  0.000000000000000e+00,  1.149912617871239e+00,  1.990400800925745e+00,  1.981484290883116e-02
4658        ,  2.303800000000000e+00,  2.254479557685214e+00,  1.818495764706744e+00,  2.400997877935832e-02
4801        ,  3.595800000000000e+00,  3.553684719134665e+00,  4.241041415126102e+00,  2.645759940616224e-02
4994        ,  3.688700000000000e+00,  1.883100614747740e+00,  1.928012010980590e+00,  2.255048561534784e-02
5117        ,  0.000000000000000e+00,  1.168730170929749e+00,  2.098007433662721e+00,  1.978158785154558e-02
3725        ,  0.000000000000000e+00,  2.045753566912230e+00,  2.225867172191008e+00,  2.286206136960707e-02
5348        ,  7.317000000000000e-01,  6.931756673071937e-01,  6.953188857224908e-01,  1.937449969442463e-02
5749        ,  1.189500000000000e+00,  1.151210797826017e+00,  3.331818885844240e+00,  1.854868744108490e-02
3897        ,  3.892500000000000e+00,  3.403617320851382e+00,  2.067045148082533e+00,  2.796947283588968e-02
5901        ,  2.864800000000001e+00,  3.087710398157556e+00,  4.120507810460097e+00,  2.487073703226834e-02
5181        ,  0.000000000000000e+00,  1.657763579038587e+00,  2.016719462878577e+00,  2.164383943460885e-02
5247        ,  0.000000000000000e+00,  3.318784655631979e-01,  1.495365391509193e+00,  1.729758395189302e-02
5357        ,  3.189999999999982e-02,  1.668638095496600e+00,  3.755242758618583e+00,  2.003641494185487e-02
5044        ,  3.330100000000000e+00,  2.125271859880604e+00,  3.974943162179871e+00,  2.149522600169013e-02
4235        ,  2.754999999999999e-01,  9.839684017386721e-01,  1.488134331625728e+00,  1.968491686770542e-02
3419        ,  4.336800000000000e+00,  2.009826131444544e+00,  3.513699389427986e+00,  2.151078086155676e-02
3390        ,  0.000000000000000e+00,  1.920995239018344e-01,  6.666666666666667e-01,  1.757244580171201e-02
3944        ,  1.181500000000000e+00,  1.143857313789610e+00,  2.190372318980095e+00,  1.960327952491285e-02
4037        ,  1.423100000000000e+00,  1.075042870819338e+00,  1.981625005049884e+00,  1.954984213404871e-02
5656        ,  2.185500000000000e+00,  2.164848882592545e+00,  4.914949093459593e+00,  2.074911743443277e-02
3733        ,  0.000000000000000e+00,  8.420051585277416e-01,  2.021344507430574e+00,  1.866149676906680e-02
4367        ,  2.671000000000000e+00,  1.421391888287629e+00,  1.977676442105083e+00,  2.081794491114989e-02
4582        ,  0.000000000000000e+00,  1.209769519864795e+00,  3.366339215394568e+00,  1.872975308236438e-02
4770        ,  2.630999999999999e-01,  1.076535455207144e+00,  2.408859828657602e+00,  1.915051744636687e-02
3789        ,  4.554000000000000e+00,  3.103657337482220e+00,  2.379031355866398e+00,  2.657887228889131e-02
3101        ,  0.000000000000000e+00,  1.470492174227059e+00,  3.352195922988091e+00,  1.969493193544298e-02
3916        ,  1.628900000000000e+00,  1.828436827133006e+00,  1.972826136270532e+00,  2.230847506311368e-02
3415        ,  1.425400000000000e+00,  5.651283578669937e-01,  1.902415788620580e+00,  1.776342241750227e-02
3068        ,  4.846000000000000e+00,  2.750193444033568e+00,  2.003002803074910e+00,  2.564479659839410e-02
5305        ,  3.862500000000000e+00,  9.298668159907496e-01,  2.008777358452183e+00,  1.899414592825167e-02
3639        ,  3.916900000000000e+00,  3.595030220394336e+00,  4.274630328429655e+00,  2.657670990163698e-02
3876        ,  1.913600000000000e+00,  1.936685880315383e+00,  3.170793835314495e+00,  2.156865694489201e-02
3524        ,  1.959900000000000e+00,  1.129706704460141e+00,  2.214076062728200e+00,  1.952916457834174e-02
5730        ,  0.000000000000000e+00,  1.516982383671160e-01,  7.981593620720667e-01,  1.730037957816778e-02
3802        ,  3.640600000000001e+00,  1.563004160491481e+00,  2.126381677466021e+00,  2.119401930439596e-02
3997        ,  2.932200000000000e+00,  2.604413034404570e+00,  4.386596127638195e+00,  2.285434044807145e-02
3603        ,  8.717999999999999e-01,  1.214883160665905e+00,  2.048364668312579e+00,  1.999710415418806e-02
4277        ,  2.930600000000000e+00,  2.730834179355383e+00,  2.127782073958989e+00,  2.545590563984361e-02
5313        ,  3.138300000000000e+00,  3.025651637438292e+00,  4.918434267556664e+00,  2.388821252353134e-02
4199        ,  2.165100000000000e+00,  2.679558331936888e+00,  4.437794936396691e+00,  2.308015446118141e-02
4782        ,  3.365100000000000e+00,  1.754816135235727e+00,  2.689879989974856e+00,  2.136036405000408e-02
5878        ,  0.000000000000000e+00,  2.270879809821624e+00,  2.507504644422847e+00,  2.341706358847736e-02
4039        ,  6.776000000000000e-01,  1.413445063058349e+00,  2.020745760606341e+00,  2.074812969073809e-02
4563        ,  0.000000000000000e+00,  7.249948984913118e-01,  7.528955166727488e-01,  1.943610754598519e-02
3302        ,  1.491900000000000e+00,  2.346620824360190e+00,  3.558924030147700e+00,  2.269741719343478e-02
3826        ,  3.180200000000001e+00,  2.164091168876548e+00,  5.558542458366205e+00,  2.013659420501972e-02
3644        ,  5.740000000000003e-01,  1.452323093260843e+00,  2.467257599222785e+00,  2.046701861410011e-02
5042        ,  3.263400000000000e+00,  1.714178710846588e+00,  2.648053318766006e+00,  2.125164308622643e-02
4895        ,  2.159000000000000e-01,  5.488200692804144e-01,  7.473346152961123e-01,  1.879824238907888e-02
3219        ,  0.000000000000000e+00,  1.608240815791511e+00,  2.229479991254443e+00,  2.126147960157201e-02
4489        ,  1.591999999999998e-01,  2.761728740828006e-01,  2.044364181013947e+00,  1.657409253119721e-02
4178        ,  2.596900000000000e+00,  2.948806483995300e+00,  4.534370148023727e+00,  2.397155840339863e-02
5700        ,  2.603800000000000e+00,  1.872502356238078e+00,  3.896711293373226e+00,  2.064659910365117e-02
4300        ,  4.141800000000000e+00,  1.427140765080984e+00,  2.590222157508711e+00,  2.025858962091351e-02
