# c0 + a0 * ((min:atomic_weight * min:gs_volume_per) / (min:period^3)) + a1 * ((ave:gs_volume_per * ave:atomic_number) / (min:covalent_radius_cordero^2)) + a2 * ((ave:gs_volume_per + min:gs_volume_per) * (min:covalent_radius_pyykko_triple * min:fusion_enthalpy))
# Property Label: $Volume$; Unit of the Property: AA^3
# RMSE: 8.23818371764775; Max AE: 21.009635163843
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  9.851750889178159e-01,  1.923107017331151e+02,  6.895035355689810e-03,  2.621304486609535e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Da * cm^3 * mol^-1;                               15|7|mult|12|cb|div; ((min:atomic_weight * min:gs_volume_per) / (min:period^3)); $\left(\frac{ \left(min:atomic_{weight} min:gs_{volume, per}\right) }{ \left(min:period^3\right) } \right)$; ((min:atomic_weight .* min:gs_volume_per) ./ (min:period).^3); min:atomic_weight,min:gs_volume_per,min:period
# 1;  2; cm^3 * mol^-1 * pm^-2;                            22|20|mult|14|sq|div; ((ave:gs_volume_per * ave:atomic_number) / (min:covalent_radius_cordero^2)); $\left(\frac{ \left(ave:gs_{volume, per} ave:atomic_{number}\right) }{ \left(min:covalent_{radius, cordero}^2\right) } \right)$; ((ave:gs_volume_per .* ave:atomic_number) ./ (min:covalent_radius_cordero).^2); ave:gs_volume_per,ave:atomic_number,min:covalent_radius_cordero
# 2;  2; KJ * cm^3 * mol^-2 * pm;                          22|7|add|8|4|mult|mult; ((ave:gs_volume_per + min:gs_volume_per) * (min:covalent_radius_pyykko_triple * min:fusion_enthalpy)); $\left(\left(ave:gs_{volume, per} + min:gs_{volume, per}\right) \left(min:covalent_{radius, pyykko, triple} min:fusion_{enthalpy}\right)\right)$; ((ave:gs_volume_per + min:gs_volume_per) .* (min:covalent_radius_pyykko_triple .* min:fusion_enthalpy)); ave:gs_volume_per,min:gs_volume_per,min:covalent_radius_pyykko_triple,min:fusion_enthalpy
# Number of Samples Per Task
# Task, n_mats_train            
# all , 103                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
58          ,  2.413589823761019e+02,  2.456810731650657e+02,  2.365228218750000e+01,  1.368950261373635e-01,  2.463221750000000e+04
90          ,  1.323141358213091e+02,  1.441998331919561e+02,  2.144068518518518e+01,  8.033493848519799e-02,  1.180772640000000e+04
48          ,  1.506649136932021e+02,  1.572795332869065e+02,  2.559621296296297e+01,  1.235981737793157e-01,  1.190428783500000e+04
88          ,  1.252802886728060e+02,  1.418166245465692e+02,  2.060523888888889e+01,  5.343372420968857e-02,  1.233176194764477e+04
21          ,  7.298106977000764e+01,  7.053253185033327e+01,  1.820886187500000e+01,  1.268801652892562e-01,  2.871858000000000e+02
57          ,  1.280373015126955e+02,  1.135564519540311e+02,  1.376981226461111e+01,  5.737501546943483e-02,  9.099866547763828e+03
75          ,  9.416246053996997e+01,  1.034884954048217e+02,  2.305337483446250e+01,  2.630929516774392e-01,  5.755227600000001e+02
32          ,  2.470528593513509e+02,  2.467299338168908e+02,  3.161009880000000e+01,  1.519943688214896e-01,  2.322617000000000e+04
138         ,  6.719447744045841e+01,  7.205963407038608e+01,  2.305337483446250e+01,  1.046160357063712e-01,  4.374445100090099e+02
59          ,  7.370978119031361e+01,  8.210228565142403e+01,  2.305337483446250e+01,  1.548497383810404e-01,  4.928717775000001e+02
63          ,  9.527186437700378e+01,  8.751839631658325e+01,  2.305337483446250e+01,  1.881043546627270e-01,  3.508699055256300e+02
128         ,  1.127928271848657e+02,  1.037309230590501e+02,  2.305337483446250e+01,  2.659455832563866e-01,  5.311192275000001e+02
37          ,  6.740982957627959e+01,  6.956323935012657e+01,  1.820886187500000e+01,  1.194177226813591e-01,  3.547438400000000e+02
29          ,  7.604393505755419e+01,  7.087787294566031e+01,  2.305337483446250e+01,  9.852741710655585e-02,  4.358702455346400e+02
1           ,  6.589429488532184e+01,  7.876879050547913e+01,  2.585823515625000e+01,  1.172987105732990e-01,  6.559878149999998e+02
52          ,  1.685536482338435e+02,  1.653531890987553e+02,  3.020471296296296e+01,  1.126190888119954e-01,  1.272297427500000e+04
130         ,  7.583037174302696e+01,  7.967129105524863e+01,  2.305337483446250e+01,  1.423008310249307e-01,  4.903039275000000e+02
99          ,  1.103591846419842e+02,  1.193318102949275e+02,  2.305337483446250e+01,  3.447582948599570e-01,  5.955655050000001e+02
116         ,  6.928383831454539e+01,  7.372327144159584e+01,  2.305337483446250e+01,  1.165983379501385e-01,  3.445243800000000e+02
87          ,  1.073098314779565e+02,  9.125569820060520e+01,  1.820886187500000e+01,  2.255696969696970e-01,  5.401378400000000e+02
121         ,  7.759315330331438e+01,  7.201583965854529e+01,  2.305337483446250e+01,  1.089217785894737e-01,  3.110006555256300e+02
20          ,  1.126975075036733e+02,  1.101126459274762e+02,  2.305337483446250e+01,  2.941717451523546e-01,  6.694114650000001e+02
71          ,  2.033361364024827e+02,  2.111382164410059e+02,  3.680578000000000e+01,  1.385358333333334e-01,  1.769724220000000e+04
106         ,  2.038799354056747e+02,  2.049942953054965e+02,  3.359713500000000e+01,  1.547186527777778e-01,  1.681327670000000e+04
14          ,  1.651217664757107e+02,  1.705298877518360e+02,  1.561866584968750e+01,  1.138490000000000e-01,  1.552353770000000e+04
92          ,  7.315017953780705e+01,  7.175799656395938e+01,  1.820886187500000e+01,  1.294902816074380e-01,  3.921180266744400e+02
