# c0 + a0 * (sum:gs_est_bcc_latcnt / sum:covalent_radius_cordero)
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 1.2299776604453; Max AE: 4.81987659888932
# Coefficients
# Task   a0                      c0
# all ,  2.022862529768055e+02, -4.846514580810585e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; AA * pm^-1;                                       213|196|div; (sum:gs_est_bcc_latcnt / sum:covalent_radius_cordero); $\left(\frac{ sum:gs_{est, bcc, latcnt} }{ sum:covalent_{radius, cordero} } \right)$; (sum:gs_est_bcc_latcnt ./ sum:covalent_radius_cordero); sum:gs_est_bcc_latcnt,sum:covalent_radius_cordero
# Number of Samples Per Task
# Task, n_mats_train            
# all , 1353                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
4582        ,  0.000000000000000e+00,  9.043051318052432e-01,  2.842911778723404e-02
4770        ,  2.630999999999999e-01,  1.296879591671563e+00,  3.036980557045841e-02
3789        ,  4.554000000000000e+00,  3.422860720005323e+00,  4.087957129624665e-02
3101        ,  0.000000000000000e+00,  4.774952609327748e-01,  2.631918760368664e-02
3916        ,  1.628900000000000e+00,  1.822979191135814e+00,  3.297057350066756e-02
3415        ,  1.425400000000000e+00,  7.701607824291632e-01,  2.776597658311346e-02
3068        ,  4.846000000000000e+00,  3.080336978338710e+00,  3.918630872093024e-02
5305        ,  3.862500000000000e+00,  1.331106451658241e+00,  3.053900569890511e-02
3639        ,  3.916900000000000e+00,  2.534313078488955e+00,  3.648704521777778e-02
3876        ,  1.913600000000000e+00,  2.054982677050349e+00,  3.411748033442624e-02
3524        ,  1.959900000000000e+00,  1.030799490935899e+00,  2.905444134367542e-02
5730        ,  0.000000000000000e+00,  6.326272551459435e-01,  2.708608101305221e-02
3802        ,  3.640600000000001e+00,  1.910200844749883e+00,  3.340175284345794e-02
3997        ,  2.932200000000000e+00,  1.763228017826798e+00,  3.267519419322709e-02
3603        ,  8.717999999999999e-01,  9.694015276128988e-01,  2.875092114682823e-02
4277        ,  2.930600000000000e+00,  2.085621071228967e+00,  3.426894091925466e-02
5313        ,  3.138300000000000e+00,  2.165952997718601e+00,  3.466606096724351e-02
4199        ,  2.165100000000000e+00,  2.026513865170130e+00,  3.397674505725699e-02
4782        ,  3.365100000000000e+00,  2.378146551775186e+00,  3.571503760769231e-02
5878        ,  0.000000000000000e+00,  2.467621270291663e+00,  3.615735495353160e-02
4039        ,  6.776000000000000e-01,  1.501851946448117e+00,  3.138308428693182e-02
4563        ,  0.000000000000000e+00,  1.187012041637370e+00,  2.982667647286822e-02
3302        ,  1.491900000000000e+00,  2.054176933105175e+00,  3.411349714756447e-02
3826        ,  3.180200000000001e+00,  1.082797535296501e+00,  2.931149313832487e-02
3644        ,  5.740000000000003e-01,  1.210022323141180e+00,  2.994042756156157e-02
5042        ,  3.263400000000000e+00,  1.619707262483615e+00,  3.196570082315790e-02
4895        ,  2.159000000000000e-01,  1.117530891089306e+00,  2.948319712355212e-02
3219        ,  0.000000000000000e+00,  1.673929470752556e+00,  3.223374774909091e-02
4489        ,  1.591999999999998e-01,  4.655256949571975e-01,  2.626001617804878e-02
4178        ,  2.596900000000000e+00,  2.550718695129008e+00,  3.656814621400779e-02
5700        ,  2.603800000000000e+00,  1.468943558733897e+00,  3.122040201253133e-02
4300        ,  4.141800000000000e+00,  1.422431234656982e+00,  3.099046881938326e-02
5331        ,  1.814300000000000e+00,  1.574799595284584e+00,  3.174370023469388e-02
3939        ,  0.000000000000000e+00,  4.582758450648478e-01,  2.622417662006764e-02
5212        ,  0.000000000000000e+00,  4.385920674059035e-01,  2.612687006873614e-02
3436        ,  6.292000000000000e-01,  1.170539983788635e+00,  2.974524702521009e-02
3288        ,  0.000000000000000e+00,  1.711177860172882e-01,  2.480461372431078e-02
3395        ,  2.411100000000000e+00,  1.550460023728420e+00,  3.162337781437126e-02
