# c0 + a0 * (mp_bandgap / max:mendeleev_number)
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 0.460081801129433; Max AE: 4.30755111689232
# Coefficients
# Task   a0                      c0
# all ,  9.512329414373824e+01,  1.367931489032354e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; eV;                                               0|21|div; (mp_bandgap / max:mendeleev_number); $\left(\frac{ mp_{bandgap} }{ max:mendeleev_{number} } \right)$; (mp_bandgap ./ max:mendeleev_number); mp_bandgap,max:mendeleev_number
# Number of Samples Per Task
# Task, n_samples               
# all , 1016                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
5413        ,  7.898000000000001e-01,  2.014798756141039e+00,  1.974285714285715e-02
5279        ,  2.576100000000000e+00,  2.568088038329575e+00,  2.555940594059406e-02
4369        ,  2.673600000000000e+00,  3.430737354946645e+00,  3.462815533980582e-02
4246        ,  3.542900000000000e+00,  3.361096094458561e+00,  3.389603960396040e-02
4229        ,  6.249999999999996e-01,  3.753548360973830e-01,  2.507920792079209e-03
3196        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
3284        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
5370        ,  3.720300000000000e+00,  4.031861162307414e+00,  4.094757281553398e-02
4452        ,  1.246100000000000e+00,  8.602952732717475e-01,  7.605940594059406e-03
4940        ,  4.171100000000000e+00,  4.815104519232699e+00,  4.918155339805826e-02
5898        ,  3.282200000000000e+00,  3.086268074279714e+00,  3.100686274509803e-02
5359        ,  1.056300000000000e+00,  1.294505675563493e+00,  1.217065217391304e-02
3390        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
3138        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
5907        ,  7.605000000000004e-01,  8.088721855465189e-01,  7.065346534653467e-03
4686        ,  5.896000000000001e-01,  2.029847897357397e+00,  1.990106382978724e-02
4305        ,  7.780300000000000e+00,  6.457363012228588e+00,  6.644607843137255e-02
3982        ,  9.999999999976694e-05,  1.367931489032354e-01,  0.000000000000000e+00
4511        ,  3.130800000000000e+00,  2.728667460621727e+00,  2.724752475247525e-02
4050        ,  5.382100000000000e+00,  4.968225316990289e+00,  5.079126213592233e-02
4808        ,  8.830000000000001e-01,  6.934178443120775e-01,  5.851612903225802e-03
3472        ,  7.224000000000004e-01,  8.054539518548068e-01,  7.029411764705879e-03
5529        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
3854        ,  3.373500000000000e+00,  3.073748400960991e+00,  3.087524752475247e-02
4487        ,  2.786700000000000e+00,  2.552636567747690e+00,  2.539696969696970e-02
3434        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
3531        ,  4.588000000000001e-01,  4.876242230032592e-01,  3.688172043010752e-03
3569        ,  2.146999999999997e-01,  1.367931489032354e-01,  0.000000000000000e+00
5601        ,  8.203000000000000e-01,  1.193238218711722e+00,  1.110606060606061e-02
3088        ,  1.459500000000000e+00,  1.065279215654071e+00,  9.760869565217389e-03
3655        ,  2.189700000000000e+00,  1.778282152498496e+00,  1.725643564356435e-02
3809        ,  4.851000000000000e+00,  4.466164872059518e+00,  4.551326530612245e-02
5892        ,  1.967200000000000e+00,  2.270186007560990e+00,  2.242765957446809e-02
5281        ,  1.805600000000000e+00,  1.919444159154398e+00,  1.874042553191490e-02
5141        ,  1.826300000000000e+00,  1.372077432060929e+00,  1.298613861386139e-02
4765        ,  2.740200000000000e+00,  2.763541245167393e+00,  2.761414141414141e-02
3860        ,  1.860999999999999e-01,  1.367931489032354e-01,  0.000000000000000e+00
3765        ,  2.134000000000000e+00,  2.001017545849507e+00,  1.959797979797980e-02
4742        ,  2.144300000000000e+00,  1.613606311518646e+00,  1.552525252525253e-02
4331        ,  3.055899999999999e+00,  1.367931489032354e-01,  0.000000000000000e+00
3539        ,  2.172700000000000e+00,  2.305408124877078e+00,  2.279793814432990e-02
3696        ,  2.420000000000000e-02,  1.367931489032354e-01,  0.000000000000000e+00
4181        ,  1.362600000000000e+00,  1.379430676378801e+00,  1.306344086021505e-02
5206        ,  2.109000000000000e+00,  2.310605583216891e+00,  2.285257731958763e-02
5491        ,  9.824000000000006e-01,  1.166086030689500e+00,  1.082061855670103e-02
5467        ,  0.000000000000000e+00,  1.238098266101430e+00,  1.157765957446808e-02
4372        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
5497        ,  0.000000000000000e+00,  1.174296325425433e+00,  1.090693069306930e-02
4944        ,  2.979200000000000e+00,  3.049919515742296e+00,  3.062474226804124e-02
4156        ,  3.097000000000000e+00,  3.078061358706530e+00,  3.092058823529412e-02
4869        ,  2.777500000000000e+00,  4.235221835806939e+00,  4.308543689320388e-02
4961        ,  2.021900000000000e+00,  1.570016802419456e+00,  1.506701030927835e-02
3532        ,  2.109100000000000e+00,  2.177896173242809e+00,  2.145744680851063e-02
3155        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
3515        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
5107        ,  2.169700000000000e+00,  4.263204707773496e+00,  4.337961165048544e-02
3130        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
3202        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
4535        ,  1.017200000000000e+00,  8.417174755045970e-01,  7.410638297872332e-03
3006        ,  1.215300000000000e+00,  7.983048231772960e-01,  6.954255319148938e-03
5286        ,  3.213700000000000e+00,  3.101002859058843e+00,  3.116176470588235e-02
3273        ,  3.100000000000014e-02,  1.367931489032354e-01,  0.000000000000000e+00
5787        ,  2.082800000000000e+00,  1.573666306033595e+00,  1.510537634408602e-02
5602        ,  1.740300000000000e+00,  1.464281100344810e+00,  1.395544554455446e-02
3424        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
4272        ,  2.407300000000000e+00,  2.418998756518151e+00,  2.399207920792079e-02
5367        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
5269        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
4354        ,  2.761100000000000e+00,  2.616874044632997e+00,  2.607227722772277e-02
3784        ,  2.679300000000000e+00,  2.555561901575993e+00,  2.542772277227723e-02
3538        ,  1.800000000000246e-03,  1.367931489032354e-01,  0.000000000000000e+00
3579        ,  1.574400000000000e+00,  1.440570670182617e+00,  1.370618556701031e-02
3617        ,  2.533399999999999e+00,  2.645988744012339e+00,  2.637835051546392e-02
5391        ,  2.591300000000000e+00,  2.395547568159942e+00,  2.374554455445544e-02
4841        ,  4.640900000000000e+00,  3.966660147098211e+00,  4.026213592233010e-02
3224        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
5396        ,  3.100000000000103e-03,  1.367931489032354e-01,  0.000000000000000e+00
4694        ,  2.325100000000000e+00,  3.025863062202812e+00,  3.037184466019418e-02
4889        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
5472        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
3362        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
3973        ,  2.406300000000000e+00,  1.988495214408223e+00,  1.946633663366337e-02
3659        ,  1.149999999999984e-02,  1.367931489032354e-01,  0.000000000000000e+00
3527        ,  1.341400000000000e+00,  1.294633885220817e+00,  1.217200000000000e-02
3488        ,  3.973200000000000e+00,  3.081753826705761e+00,  3.095940594059406e-02
4400        ,  2.935200000000000e+00,  2.132258213528238e+00,  2.097766990291262e-02
4388        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
4527        ,  2.819700000000000e+00,  2.426533274866170e+00,  2.407128712871287e-02
4177        ,  2.914400000000000e+00,  2.807497358837874e+00,  2.807623762376237e-02
2989        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
4152        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
3751        ,  2.705800000000000e+00,  2.411710857713997e+00,  2.391546391752577e-02
3519        ,  1.893400000000000e+00,  1.412979537109065e+00,  1.341612903225806e-02
2992        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
5838        ,  1.495700000000000e+00,  1.825939984910979e+00,  1.775744680851064e-02
3046        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
3398        ,  1.423800000000000e+00,  1.586758544367357e+00,  1.524301075268817e-02
3215        ,  2.198300000000000e+00,  1.858013357344985e+00,  1.809462365591398e-02
3866        ,  4.189600000000000e+00,  4.062494194962707e+00,  4.126960784313725e-02
4861        ,  0.000000000000000e+00,  1.367931489032354e-01,  0.000000000000000e+00
