# c0 + a0 * ((|ave:covalent_radius_pyykko - ave:covalent_radius_cordero|) / (ave:melting_point * min:Polarizability)) + a1 * ((sum:specific_heat / sum:heat_capacity_mass) / sqrt(min:density)) + a2 * ((ave:period / ave:covalent_radius_cordero) / cbrt(ave:density))
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 1.14133028007104; Max AE: 5.12918824844844
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -3.383601861383078e+01,  8.879900750846704e-01,  3.289707559346338e+02, -5.911478498344372e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA_polar^-1 * K^-1 * pm;                          24|14|abd|12|9|mult|div; ((|ave:covalent_radius_pyykko - ave:covalent_radius_cordero|) / (ave:melting_point * min:Polarizability)); $\left(\frac{ \left(\left|ave:covalent_{radius, pyykko} - ave:covalent_{radius, cordero}\right|\right) }{ \left(ave:melting_{point} min:Polarizability\right) } \right)$; (abs(ave:covalent_radius_pyykko - ave:covalent_radius_cordero) ./ (ave:melting_point .* min:Polarizability)); ave:covalent_radius_pyykko,ave:covalent_radius_cordero,ave:melting_point,min:Polarizability
# 1;  2; cm^1.5 * g^-0.5;                                  19|10|div|7|sqrt|div; ((sum:specific_heat / sum:heat_capacity_mass) / sqrt(min:density)); $\left(\frac{ \left(\frac{ sum:specific_{heat} }{ sum:heat_{capacity, mass} } \right) }{ \left(\sqrt{ min:density }\right) } \right)$; ((sum:specific_heat ./ sum:heat_capacity_mass) ./ sqrt(min:density)); sum:specific_heat,sum:heat_capacity_mass,min:density
# 2;  2; cm * g^-0.333333 * pm^-1;                         17|14|div|8|cbrt|div; ((ave:period / ave:covalent_radius_cordero) / cbrt(ave:density)); $\left(\frac{ \left(\frac{ ave:period }{ ave:covalent_{radius, cordero} } \right) }{ \left(\sqrt[3]{ ave:density }\right) } \right)$; ((ave:period ./ ave:covalent_radius_cordero) ./ nthroot(ave:density, 3)); ave:period,ave:covalent_radius_cordero,ave:density
# Number of Samples Per Task
# Task, n_mats_train            
# all , 1352                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
3474        ,  3.947700000000000e+00,  1.474261396194075e+00,  6.842853861080298e-03,  1.153431273867642e+00,  2.004141457174686e-02
5899        ,  9.491000000000001e-01,  1.304752127340064e+00,  2.522082484551110e-02,  1.217673946889297e+00,  2.124298412250059e-02
3059        ,  0.000000000000000e+00,  3.656725718828877e-01,  2.033574587584295e-04,  7.582003931016305e-01,  1.705549004514669e-02
5321        ,  2.269500000000000e+00,  1.449866343533664e+00,  1.216664684357035e-02,  1.088780061991200e+00,  2.068934614753147e-02
5703        ,  3.516900000000001e+00,  2.339127322678670e+00,  2.694189323342023e-02,  1.316319120682599e+00,  2.429800753699466e-02
5777        ,  6.503000000000001e-01,  1.196614791602361e+00,  3.087789519519015e-03,  8.913548467839623e-01,  1.951862717413658e-02
3819        ,  0.000000000000000e+00,  9.637681941615414e-01,  1.448541817128601e-02,  1.188256543382813e+00,  1.918169150407445e-02
5153        ,  0.000000000000000e+00,  6.276075877567829e-01,  2.371892184664087e-02,  1.061675618176239e+00,  1.945122002448042e-02
4272        ,  2.407300000000000e+00,  2.729858798876802e+00,  2.164412476374186e-02,  1.130337589723418e+00,  2.544286868496238e-02
4392        ,  4.559800000000000e+00,  4.292601572431015e+00,  1.161639878021621e-02,  7.267337953392448e-01,  3.025132228050087e-02
4170        ,  6.400000000000183e-03,  7.728485043838720e-01,  1.917793175494053e-02,  1.053191200707625e+00,  1.944856316176502e-02
4509        ,  2.598600000000000e+00,  1.930761162440747e+00,  2.629711132753728e-03,  1.059274787939751e+00,  2.124989225040137e-02
3289        ,  0.000000000000000e+00, -2.922569811220114e-01,  9.779377249256767e-04,  7.579260646901859e-01,  1.513593571272525e-02
3862        ,  0.000000000000000e+00,  1.531111065008079e+00,  1.550424999399987e-02,  1.076773921351977e+00,  2.131200714043240e-02
4710        ,  0.000000000000000e+00,  1.633365165264862e+00,  1.758982757756212e-02,  1.193191267292898e+00,  2.152310278701731e-02
5448        ,  2.388400000000000e+00,  2.650274795312475e+00,  8.584795430794124e-03,  1.662385775530814e+00,  2.242158729598884e-02
3964        ,  2.481400000000001e+00,  7.300993708330697e-01,  1.399705145748754e-02,  1.110582285889066e+00,  1.863082418370108e-02
4739        ,  2.321700000000000e+00,  1.581933104831299e+00,  2.216241061153957e-02,  1.172819610931445e+00,  2.189205890451338e-02
5274        ,  2.598400000000000e+00,  1.840053175502302e+00,  8.205934102309312e-02,  6.621228539557416e-01,  3.021586071717087e-02
4387        ,  2.526700000000000e+00,  1.902704646500198e+00,  8.208144357225781e-03,  1.051341613372077e+00,  2.175978570364205e-02
4921        ,  3.986700000000000e+00,  2.193737834694153e+00,  2.865618664365116e-02,  1.345275977259178e+00,  2.395421398254722e-02
5468        ,  2.496000000000000e+00,  2.254578168661679e+00,  2.552317979900778e-03,  1.441770844862158e+00,  2.119379494718282e-02
5616        ,  2.823800000000000e+00,  2.177144466789938e+00,  4.855157738046421e-03,  1.685777624244665e+00,  2.053662294208686e-02
5286        ,  3.213700000000000e+00,  2.577300320424218e+00,  4.878979798632894e-03,  1.663616903292969e+00,  2.181527884080483e-02
3192        ,  1.573799999999999e+00,  1.329292387735751e+00,  8.100248677634518e-04,  7.132385922098359e-01,  2.016844960180008e-02
3475        ,  0.000000000000000e+00, -4.429839155230649e-02,  1.923724330303467e-03,  3.996384077077559e-01,  1.695407946985169e-02
4805        ,  8.720000000000001e-01,  1.136749081634786e+00,  0.000000000000000e+00,  7.094384195013830e-01,  1.951010291581504e-02
5780        ,  9.264000000000001e-01,  1.601776554966885e-01,  3.002709609298182e-03,  7.154906364703547e-01,  1.683404134917053e-02
3619        ,  0.000000000000000e+00,  1.142331054098462e+00,  1.297999239248827e-02,  1.111710750165807e+00,  1.977626456688137e-02
5368        ,  1.480100000000000e+00,  2.350715235942549e+00,  1.070185287492917e-02,  1.354852803242271e+00,  2.255886230312919e-02
3304        ,  2.330000000000010e-02,  1.369523483125304e+00,  8.429789799080999e-03,  3.030223164102744e-01,  2.218176407744435e-02
3674        ,  4.303999999999999e-01,  3.591721146608449e-01,  7.778602014468168e-04,  4.344784697121668e-01,  1.796864198315698e-02
3602        ,  1.873300000000000e+00,  1.626440756298919e+00,  1.186898755892721e-02,  1.100537229111501e+00,  2.116374260113770e-02
4702        ,  4.318700000000000e+00,  1.625339105739662e+00,  4.422932480308878e-03,  1.111686288704751e+00,  2.036444127018117e-02
3649        ,  1.546300000000000e+00,  1.719353230870920e+00,  9.590773741426055e-03,  1.544062633510168e+00,  2.001464542183615e-02
3095        ,  0.000000000000000e+00,  2.509808179511646e-01,  1.159876347095521e-03,  4.018385109370917e-01,  1.776716075524973e-02
5213        ,  2.709500000000000e+00,  1.629422283178767e+00,  1.308747276791387e-02,  1.461595943577863e+00,  2.032352706558996e-02
4136        ,  0.000000000000000e+00,  8.747568280113834e-01,  2.008360340630269e-02,  1.066769416887548e+00,  1.981484290883116e-02
4658        ,  2.303800000000000e+00,  2.416774352029355e+00,  0.000000000000000e+00,  4.838702519425539e-01,  2.400997877935832e-02
4801        ,  3.595800000000000e+00,  3.734205163211759e+00,  1.778015185769827e-03,  1.128467724733361e+00,  2.645759940616224e-02
4994        ,  3.688700000000000e+00,  2.403791391498472e+00,  6.138046632950054e-04,  1.033331702715027e+00,  2.255048561534784e-02
5117        ,  0.000000000000000e+00,  1.433404165997063e+00,  3.137527766930371e-17,  9.429370650919473e-01,  1.978158785154558e-02
3725        ,  0.000000000000000e+00,  1.526527306772240e+00,  1.799470020274075e-02,  5.922647334690980e-01,  2.286206136960707e-02
5099        ,  1.101100000000000e+00,  1.083610500182186e+00,  1.609684538958855e-02,  1.057132887859164e+00,  2.006567005487781e-02
5348        ,  7.317000000000000e-01,  8.280500287673160e-01,  1.067218148087312e-04,  4.161034773486908e-01,  1.937449969442463e-02
3897        ,  3.892500000000000e+00,  2.733822266033362e+00,  3.086169205377257e-02,  5.500049414415994e-01,  2.796947283588968e-02
5901        ,  2.864800000000001e+00,  3.432645457376363e+00,  5.157904113368899e-03,  1.505536796708857e+00,  2.487073703226834e-02
5247        ,  0.000000000000000e+00,  3.366780848373479e-01,  2.336757981975807e-03,  7.171520483470653e-01,  1.729758395189302e-02
5044        ,  3.330100000000000e+00,  2.124425315621277e+00,  9.607221064039698e-03,  1.452350892357570e+00,  2.149522600169013e-02
3666        ,  4.611900000000000e+00,  3.972989669194420e+00,  8.871275894868318e-03,  7.121008515328948e-01,  2.903692247077265e-02
4242        ,  5.707000000000000e-01,  8.280500287673160e-01,  1.067218148087312e-04,  4.161034773486908e-01,  1.937449969442463e-02
3940        ,  2.413200000000000e+00,  1.638538163229180e+00,  1.393476523264922e-02,  1.065989702946973e+00,  2.150624404562954e-02
3937        ,  6.770000000000032e-02,  7.063130704065430e-01,  2.095628635631392e-02,  1.075283125369699e+00,  1.936958834727462e-02
4235        ,  2.754999999999999e-01,  1.084786978753624e+00,  3.346757549727240e-03,  7.136841538534572e-01,  1.968491686770542e-02
4290        ,  4.068000000000001e-01,  8.756169590449623e-01,  2.034120154593132e-03,  7.168683078507495e-01,  1.890547998596109e-02
3390        ,  0.000000000000000e+00,  1.796930212873103e-01,  1.754018683128040e-03,  4.163331998932266e-01,  1.757244580171201e-02
5062        ,  4.345800000000000e+00,  4.475695331977345e+00,  1.315620962563602e-03,  6.058095860832842e-01,  3.007482010903284e-02
3944        ,  1.181500000000000e+00,  1.257782800123409e+00,  2.642878411735780e-03,  9.119247165185299e-01,  1.960327952491285e-02
5656        ,  2.185500000000000e+00,  2.101795935704757e+00,  4.686464375059975e-03,  1.515774691926071e+00,  2.074911743443277e-02
3733        ,  0.000000000000000e+00,  1.360756591649264e+00,  6.296603838752321e-03,  1.516008380572931e+00,  1.866149676906680e-02
4367        ,  2.671000000000000e+00,  1.258596589094511e+00,  1.831317134560056e-02,  1.059949706589465e+00,  2.081794491114989e-02
4770        ,  2.630999999999999e-01,  1.131581614121474e+00,  4.357928903004704e-03,  1.002888320559269e+00,  1.915051744636687e-02
3789        ,  4.554000000000000e+00,  3.124380011030034e+00,  7.977529975159397e-03,  6.330190720724315e-01,  2.657887228889131e-02
3101        ,  0.000000000000000e+00,  1.120841463885800e+00,  1.254527841886940e-02,  1.101077159392421e+00,  1.969493193544298e-02
3415        ,  1.425400000000000e+00,  7.700947469236570e-01,  2.553227705357523e-03,  1.040910062729899e+00,  1.776342241750227e-02
3068        ,  4.846000000000000e+00,  3.308723662251245e+00,  4.606980773687170e-04,  9.002377942985068e-01,  2.564479659839410e-02
5305        ,  3.862500000000000e+00,  9.163684082783341e-01,  1.113305179166836e-02,  1.076618463143841e+00,  1.899414592825167e-02
3639        ,  3.916900000000000e+00,  3.596934953274936e+00,  7.227546042675515e-03,  1.137405153270781e+00,  2.657670990163698e-02
3524        ,  1.959900000000000e+00,  1.353243843219492e+00,  9.717993545308654e-04,  9.832093319516821e-01,  1.952916457834174e-02
3603        ,  8.717999999999999e-01,  1.051458741349550e+00,  1.744863426998505e-02,  1.097835562451819e+00,  1.999710415418806e-02
4277        ,  2.930600000000000e+00,  2.896322058837767e+00,  1.711524483134492e-02,  1.140399883905437e+00,  2.545590563984361e-02
5340        ,  1.904400000000000e+00,  2.139837307997120e+00,  1.350688116296752e-02,  1.055905741862549e+00,  2.301329505195256e-02
3763        ,  0.000000000000000e+00,  2.653591850910233e+00,  1.195362662273453e-03,  1.043976790968090e+00,  2.334090643325411e-02
4199        ,  2.165100000000000e+00,  2.562441450229870e+00,  1.650967533013049e-02,  1.621466062030696e+00,  2.308015446118141e-02
4782        ,  3.365100000000000e+00,  2.325789729050878e+00,  1.383110024687427e-03,  1.415705074459153e+00,  2.136036405000408e-02
4518        ,  8.073999999999999e-01,  1.235422297575947e+00,  1.231464853057182e-02,  1.073450992730018e+00,  2.009408291143959e-02
5878        ,  0.000000000000000e+00,  2.488945848157082e+00,  1.403837072775091e-02,  1.319719490300570e+00,  2.341706358847736e-02
4039        ,  6.776000000000000e-01,  1.530454161644717e+00,  1.020562788941737e-02,  1.083033013108415e+00,  2.074812969073809e-02
4563        ,  0.000000000000000e+00,  8.648717124481528e-01,  9.404550862162200e-05,  4.342631245134538e-01,  1.943610754598519e-02
3302        ,  1.491900000000000e+00,  1.836285490315890e+00,  1.654806902536417e-02,  9.469680933734158e-01,  2.269741719343478e-02
3826        ,  3.180200000000001e+00,  2.125830480257914e+00,  6.156732105106304e-03,  1.825783540409660e+00,  2.013659420501972e-02
3644        ,  5.740000000000003e-01,  1.423264456072779e+00,  1.131914583210185e-02,  1.108894373827535e+00,  2.046701861410011e-02
5042        ,  3.263400000000000e+00,  1.926207690037293e+00,  7.130405738850777e-03,  1.224993014311477e+00,  2.125164308622643e-02
4895        ,  2.159000000000000e-01,  6.486127415652880e-01,  1.996070137114050e-04,  4.310556483717425e-01,  1.879824238907888e-02
3867        ,  1.943600000000000e+00,  1.546078060370624e+00,  2.468324190377693e-02,  8.534976774705874e-01,  2.290429039235435e-02
3219        ,  0.000000000000000e+00,  1.375872724473495e+00,  2.270119659572851e-02,  1.194905603497939e+00,  2.126147960157201e-02
4489        ,  1.591999999999998e-01,  4.666059413351994e-01,  1.997661487521169e-03,  1.118577369169637e+00,  1.657409253119721e-02
4178        ,  2.596900000000000e+00,  3.027549140658907e+00,  5.405348718948533e-04,  1.206517424184848e+00,  2.397155840339863e-02
5700        ,  2.603800000000000e+00,  2.144939607917438e+00,  0.000000000000000e+00,  1.423766804526280e+00,  2.064659910365117e-02
3534        ,  0.000000000000000e+00,  8.035532393523606e-01,  2.613742675639592e-03,  7.102365812804096e-01,  1.876393945973999e-02
4300        ,  4.141800000000000e+00,  1.514970446912551e+00,  8.927174383749037e-03,  1.198240241605707e+00,  2.025858962091351e-02
3939        ,  0.000000000000000e+00,  3.765010159048625e-01,  1.386766583635105e-03,  4.687402442099396e-01,  1.799146393034095e-02
5212        ,  0.000000000000000e+00,  7.182950188322362e-01,  2.332094727731886e-03,  8.753236830181842e-01,  1.803018495651698e-02
3436        ,  6.292000000000000e-01,  6.234350118463350e-01,  4.257221311649887e-04,  4.164862180892068e-01,  1.878429165083664e-02
3288        ,  0.000000000000000e+00, -6.946372001816421e-02,  1.229175139195306e-03,  7.753044199763488e-01,  1.579211053683955e-02
5818        ,  0.000000000000000e+00,  7.152844693682439e-01,  2.982407737753043e-02,  1.197690570090481e+00,  1.997853470915250e-02
3395        ,  2.411100000000000e+00,  2.151380538445729e+00,  8.646898703311071e-03,  1.447486338822786e+00,  2.149152175999736e-02
5191        ,  2.255300000000000e+00,  2.112097401212292e+00,  1.235306850171905e-02,  1.089497786592604e+00,  2.271962233470657e-02
5631        ,  1.302400000000000e+00,  3.213172326744756e+00,  3.170685884461554e-03,  1.476436903406573e+00,  2.407774172046609e-02
4263        ,  0.000000000000000e+00,  4.253416559876573e-01,  2.836263576887122e-02,  1.062016165919651e+00,  1.931308147187149e-02
4476        ,  3.099999999999881e-03,  1.261609446083926e+00,  4.439756062042927e-03,  1.175566682000085e+00,  1.908807987849192e-02
