# c0 + a0 * ((perimeter_area_ratio^3) * (sum:thermal_conductivity * min:evaporation_heat)) + a1 * ((decomposition_energy / ave:icsd_volume) / (min:vdw_radius_uff^3))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.450622320557861; Max AE: 9.55327365516592
# Coefficients
# Task   a0                      a1                      c0
# all ,  3.196334878497555e-06,  9.280110210944903e+08,  3.576757533053188e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; AA^-3 * K^-1 * KJ * W * m^-1 * mol^-1;            27|cb|23|3|mult|mult; ((perimeter_area_ratio^3) * (sum:thermal_conductivity * min:evaporation_heat)); $\left(\left(perimeter_{area, ratio}^3\right) \left(sum:thermal_{conductivity} min:evaporation_{heat}\right)\right)$; ((perimeter_area_ratio).^3 .* (sum:thermal_conductivity .* min:evaporation_heat)); perimeter_area_ratio,sum:thermal_conductivity,min:evaporation_heat
# 1;  2; atom^-1 * cm^-3 * eV * mol * pm^-3;               2|16|div|20|cb|div; ((decomposition_energy / ave:icsd_volume) / (min:vdw_radius_uff^3)); $\left(\frac{ \left(\frac{ decomposition_{energy} }{ ave:icsd_{volume} } \right) }{ \left(min:vdw_{radius, uff}^3\right) } \right)$; ((decomposition_energy ./ ave:icsd_volume) ./ (min:vdw_radius_uff).^3); decomposition_energy,ave:icsd_volume,min:vdw_radius_uff
# Number of Samples Per Task
# Task, n_mats_train            
# all , 3049                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
698         ,  3.526971622512460e-01,  4.435993421456907e-01,  1.517891073387811e+03,  8.736092440489198e-11
5638        ,  8.721344321156084e-01,  7.367011051365132e-01,  1.757983229376112e+02,  4.078221410276467e-10
3735        ,  4.120303000763381e-01,  4.321490315611107e-01,  3.957933430428732e+02,  7.888719910072367e-11
416         ,  6.071117165413150e-01,  4.118164376948529e-01,  1.228907735286166e+04,  1.601347126729311e-11
3708        ,  4.867280057715314e-01,  3.589336868343319e-01,  3.935549862048164e+02,  0.000000000000000e+00
5819        ,  7.652967829040024e-01,  6.223394560670306e-01,  1.187799224318671e+04,  2.442833724118113e-10
2404        ,  8.926809959705674e-01,  1.340472686963079e+00,  1.309117024082331e+04,  1.013946115108539e-09
5860        ,  5.228726533292852e-01,  6.941801900186682e-01,  1.814281888001150e+03,  3.563593284110712e-10
1770        ,  7.267589887161684e-01,  4.933018396756377e-01,  1.942228979165630e+02,  1.454781051934933e-10
4280        ,  1.996358645314295e-01,  3.618522019545631e-01,  1.306636759915324e+03,  0.000000000000000e+00
4123        ,  6.986549779679445e-01,  4.329712221409414e-01,  4.089529137123962e+02,  7.972784448895785e-11
1823        ,  1.515492379722413e+00,  1.901652899839502e+00,  2.211649249919191e+05,  9.019935796613632e-10
3445        ,  2.252985427404290e-02,  5.350105723825318e-01,  4.163422547403672e+02,  1.896572840260194e-10
5375        ,  4.917466885534617e-01,  3.986056069868087e-01,  5.119393730031067e+01,  4.392859544496561e-11
5658        ,  2.914387417132949e-01,  3.596382018129911e-01,  6.139683676057126e+02,  0.000000000000000e+00
722         ,  3.444202719318335e-01,  4.248159095779502e-01,  7.378534970592788e+03,  4.693466629581863e-11
748         ,  3.334604743545695e-01,  3.755231319655988e-01,  1.170476832012911e+01,  1.919154610906318e-11
1752        ,  7.809780495391134e-01,  6.992745075415620e-01,  1.198339680311523e+04,  3.268234947402507e-10
