# c0 + a0 * ((decomposition_energy / ave:mendeleev_number) / (min:vdw_radius_uff * ave:icsd_volume))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.481213048557447; Max AE: 9.56206603091199
# Coefficients
# Task   a0                      c0
# all ,  9.935560901740250e+05,  3.489072738341725e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; atom^-1 * cm^-3 * eV * mol * pm^-1;               2|17|div|20|16|mult|div; ((decomposition_energy / ave:mendeleev_number) / (min:vdw_radius_uff * ave:icsd_volume)); $\left(\frac{ \left(\frac{ decomposition_{energy} }{ ave:mendeleev_{number} } \right) }{ \left(min:vdw_{radius, uff} ave:icsd_{volume}\right) } \right)$; ((decomposition_energy ./ ave:mendeleev_number) ./ (min:vdw_radius_uff .* ave:icsd_volume)); decomposition_energy,ave:mendeleev_number,min:vdw_radius_uff,ave:icsd_volume
# Number of Samples Per Task
# Task, n_mats_train            
# all , 3049                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
4542        ,  3.048128990006040e-01,  1.043791821476235e+00,  6.993913625151763e-07
559         ,  3.453933368526703e-01,  4.218770987401126e-01,  7.344308552641367e-08
457         ,  3.376524920945591e-01,  3.577012363411032e-01,  8.850997536928628e-09
3113        ,  2.314166087738986e-01,  9.581329831291031e-01,  6.131769663736071e-07
4420        ,  3.179225982353691e-01,  3.744040164875069e-01,  2.566210695650670e-08
1696        ,  3.247424454205921e-01,  3.565627060756021e-01,  7.705083102141508e-09
2686        ,  3.503757653850906e-01,  4.831699769297010e-01,  1.351334911268190e-07
3177        ,  2.627434022730241e-01,  3.879041677755720e-01,  3.924981621779312e-08
246         ,  2.556389493354024e-01,  3.724610455631985e-01,  2.370653449962806e-08
5215        ,  2.936995358011208e-01,  3.516515974021860e-01,  2.762122435918863e-09
286         ,  2.223387257013637e-01,  3.661473608895676e-01,  1.735190114166123e-08
465         ,  3.187608224082913e-01,  3.489072738341725e-01,  0.000000000000000e+00
5237        ,  4.050496152104346e-01,  3.489072738341725e-01,  0.000000000000000e+00
4712        ,  3.442133508674560e-01,  3.702288733153533e-01,  2.145988504528841e-08
1007        ,  8.851170638711574e-01,  9.331477792505929e-01,  5.880297158805484e-07
4773        ,  3.367910301019642e-01,  7.237908950810218e-01,  3.773150051158029e-07
2379        ,  1.925093990386221e-01,  5.692425357985420e-01,  2.217642910585723e-07
877         ,  6.907271953905234e-01,  6.120733211595927e-01,  2.648728641775279e-07
4038        ,  4.295673667432552e-01,  6.003840611656344e-01,  2.531077911136500e-07
56          ,  2.848354288519700e-01,  3.499218652674317e-01,  1.021171772075295e-09
293         ,  3.141382424198136e-01,  1.007316824170055e+00,  6.626797992054574e-07
2482        ,  2.685476051705485e-01,  5.962445882966239e-01,  2.489414708525709e-07
698         ,  3.526971622512460e-01,  5.047724301508328e-01,  1.568760514460336e-07
5638        ,  8.721344321156084e-01,  7.022958222314016e-01,  3.556805216053095e-07
3735        ,  4.120303000763381e-01,  4.168447294659328e-01,  6.837807779917164e-08
416         ,  6.071117165413150e-01,  3.640595647521899e-01,  1.525056417837813e-08
3708        ,  4.867280057715314e-01,  3.489072738341725e-01,  0.000000000000000e+00
5819        ,  7.652967829040024e-01,  5.771095948748178e-01,  2.296823735443812e-07
2404        ,  8.926809959705674e-01,  1.351799962378880e+00,  1.009397152775791e-06
5860        ,  5.228726533292852e-01,  6.952984583178147e-01,  3.486377748668125e-07
1770        ,  7.267589887161684e-01,  5.306510262038163e-01,  1.829224883899718e-07
4280        ,  1.996358645314295e-01,  3.489072738341725e-01,  0.000000000000000e+00
4123        ,  6.986549779679445e-01,  4.439327983656514e-01,  9.564183187165086e-08
1823        ,  1.515492379722413e+00,  1.477037615663133e+00,  1.135447060297687e-06
3445        ,  2.252985427404290e-02,  7.032611561266623e-01,  3.566521163696188e-07
5375        ,  4.917466885534617e-01,  3.868797728897487e-01,  3.821877741087085e-08
5658        ,  2.914387417132949e-01,  3.489072738341725e-01,  0.000000000000000e+00
722         ,  3.444202719318335e-01,  4.453461209000529e-01,  9.706432079641199e-08
748         ,  3.334604743545695e-01,  3.798504844451294e-01,  3.114389908831131e-08
1752        ,  7.809780495391134e-01,  6.858197326539466e-01,  3.390975730024086e-07
3395        ,  3.436035898879734e-01,  3.489072738341725e-01,  0.000000000000000e+00
2138        ,  9.287432598310735e-01,  5.767180075514683e-01,  2.292882465019100e-07
1741        ,  1.896376276085417e-01,  3.985543803493474e-01,  4.996910290840156e-08
1296        ,  4.887142558626417e-01,  5.385350340728440e-01,  1.908576295933705e-07
1953        ,  2.915310679059414e-01,  4.503656275740916e-01,  1.021163825005071e-07
725         ,  4.409581854373062e-01,  4.192635484876394e-01,  7.081258456293470e-08
604         ,  4.560471731927151e-01,  5.296582653069439e-01,  1.819232887406611e-07
4975        ,  2.234892878596882e-01,  4.352732282747226e-01,  8.692609838003492e-08
3827        ,  3.455204772490412e-01,  3.489072738341725e-01,  0.000000000000000e+00
1494        ,  3.967603100069481e-01,  4.746926399348953e-01,  1.266011726410846e-07
309         ,  3.416637145480106e-01,  4.579730911791183e-01,  1.097731858559113e-07
2934        ,  7.704268631123875e-01,  1.212070071327967e+00,  8.687610151356511e-07
2904        ,  3.724124904587404e-01,  4.814974935530332e-01,  1.334501605195103e-07
2310        ,  2.595786735285539e-01,  5.643259737611925e-01,  2.168158416595169e-07
1210        ,  3.142728504011673e-01,  3.489072738341725e-01,  0.000000000000000e+00
3119        ,  2.876046469044033e-01,  3.489072738341725e-01,  0.000000000000000e+00
3373        ,  2.341191539407255e-01,  7.774183058143908e-01,  4.312902273138529e-07
5614        ,  4.725731745332571e-01,  3.716736095691027e-01,  2.291399142945484e-08
4342        ,  1.740699555697718e-01,  5.247668469283574e-01,  1.770001460746745e-07
4778        ,  1.209858356759635e+00,  6.151324561344897e-01,  2.679518397936517e-07
1002        ,  4.915429250815457e-01,  4.986936048863979e-01,  1.507578007256638e-07
3958        ,  5.589352628698108e-01,  4.777990224922132e-01,  1.297277022734216e-07
522         ,  3.091110080170049e-01,  3.624015615883392e-01,  1.358180769824802e-08
4929        ,  2.848078766839471e-01,  5.742605722710200e-01,  2.268148730258159e-07
1449        ,  3.198084694908603e-01,  3.833989307963235e-01,  3.471535960904799e-08
414         ,  2.030825961381315e-01,  6.236439361777792e-01,  2.765185227695455e-07
100         ,  9.132390745163984e-01,  8.370905781281812e-01,  4.913495162698883e-07
4326        ,  5.719339261998349e-01,  4.044253739363649e-01,  5.587817401679679e-08
2649        ,  3.967585550694082e-01,  1.143345279727366e+00,  7.995904949402959e-07
690         ,  2.040436270851283e-01,  5.240514016936905e-01,  1.762800606746227e-07
1340        ,  6.973473440932254e-01,  5.322960810013031e-01,  1.845782125244780e-07
1320        ,  1.880671717446803e+00,  1.424007177124946e+00,  1.082072682079243e-06
5200        ,  3.532355286476786e-01,  5.256400275428335e-01,  1.778789898793792e-07
260         ,  3.247669513726531e-01,  3.763972364551054e-01,  2.766825435705194e-08
1779        ,  3.791915322769544e-01,  3.489072738341725e-01,  0.000000000000000e+00
5545        ,  2.668049528800025e-01,  7.006101383910451e-01,  3.539839049200238e-07
3183        ,  3.640381892335092e-01,  3.489072738341725e-01,  0.000000000000000e+00
1460        ,  1.677160946148001e-01,  3.733631185016855e-01,  2.461445801537935e-08
4197        ,  3.298131708488971e-01,  5.202034399386241e-01,  1.724071421820266e-07
3867        ,  4.436248011424289e-01,  3.863911367795673e-01,  3.772697215194905e-08
3864        ,  3.252128607235879e-01,  3.671869953242183e-01,  1.839827833660011e-08
4310        ,  3.941056212771386e-01,  4.192823478898030e-01,  7.083150589243941e-08
5603        ,  1.145033328853937e+00,  5.660290256481351e-01,  2.185299390353824e-07
1581        ,  3.503307596163345e-01,  3.489072738341725e-01,  0.000000000000000e+00
3155        ,  6.842365295234908e-01,  6.970495971939710e-01,  3.504002711098274e-07
794         ,  3.111662222254260e-01,  3.719221316085949e-01,  2.316412530911193e-08
3607        ,  2.961710185474097e-01,  3.489072738341725e-01,  0.000000000000000e+00
1483        ,  4.380094661133569e-01,  4.115811001889234e-01,  6.308031018538002e-08
3731        ,  2.731499915490489e-01,  3.489072738341725e-01,  0.000000000000000e+00
3803        ,  7.655309378783682e-01,  9.341680930345772e-01,  5.890566471168166e-07
