# c0 + a0 * ((decomposition_energy / ave:atomic_volume) / (min:vdw_radius_uff * ave:mendeleev_number))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.482443633222354; Max AE: 9.55820859812676
# Coefficients
# Task   a0                      c0
# all ,  6.467184055420544e+05,  3.527647066194017e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; atom^-1 * cm^-3 * eV * mol * pm^-1;               2|28|div|20|17|mult|div; ((decomposition_energy / ave:atomic_volume) / (min:vdw_radius_uff * ave:mendeleev_number)); $\left(\frac{ \left(\frac{ decomposition_{energy} }{ ave:atomic_{volume} } \right) }{ \left(min:vdw_{radius, uff} ave:mendeleev_{number}\right) } \right)$; ((decomposition_energy ./ ave:atomic_volume) ./ (min:vdw_radius_uff .* ave:mendeleev_number)); decomposition_energy,ave:atomic_volume,min:vdw_radius_uff,ave:mendeleev_number
# Number of Samples Per Task
# Task, n_mats_train            
# all , 3049                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
2458        ,  1.260298271155158e+00,  8.739166508321777e-01,  8.058405942165299e-07
4472        ,  5.343607466851006e-01,  4.406765958525373e-01,  1.359353444710627e-07
5323        ,  9.413037896889335e-01,  5.421271235063128e-01,  2.928050528084085e-07
4007        ,  1.211030012183472e+00,  7.468634781719212e-01,  6.093823342204109e-07
1505        ,  8.511544883267681e-01,  4.553717462509972e-01,  1.586579858440772e-07
3278        ,  2.877714148613256e-01,  3.527647066194017e-01,  0.000000000000000e+00
2769        ,  3.413135962243585e-01,  7.652877982299556e-01,  6.378712714458667e-07
1760        ,  3.317508479100075e-01,  9.894669906266735e-01,  9.845123914072191e-07
490         ,  6.186590396051814e-01,  8.176286992423482e-01,  7.188043337553001e-07
5058        ,  6.661390913271708e+00,  1.197946917968796e+00,  1.306878239596406e-06
828         ,  3.032243400979974e-01,  3.527647066194017e-01,  0.000000000000000e+00
1664        ,  3.105809025872481e-01,  5.620162491111093e-01,  3.235589720325354e-07
4708        ,  2.596993644390941e-01,  3.527647066194017e-01,  0.000000000000000e+00
4178        ,  3.856676508816123e-01,  8.020406404704796e-01,  6.947010167037262e-07
3110        ,  5.378665184816716e-01,  6.378052966620541e-01,  4.407491538821171e-07
2901        ,  1.804472888375400e-01,  5.755650965897370e-01,  3.445091218388821e-07
3554        ,  4.635933241874765e-01,  3.752421344400390e-01,  3.475612821286187e-08
5754        ,  4.988445590299595e-01,  5.803897705559692e-01,  3.519693609860707e-07
1484        ,  3.004476941927021e-01,  3.527647066194017e-01,  0.000000000000000e+00
3305        ,  3.409693508341363e-01,  7.223393811006669e-01,  5.714615067612029e-07
4585        ,  1.589504108952911e+00,  5.783700482019742e-01,  3.488463288646916e-07
3036        ,  2.892421783144275e+00,  8.058750118948027e-01,  7.006299826825268e-07
2147        ,  1.291965770324611e+00,  5.422126970140598e-01,  2.929373723883273e-07
3430        ,  6.694987619005039e-01,  4.458639567767100e-01,  1.439563948690714e-07
4259        ,  3.188976518854251e-01,  3.594214527292813e-01,  1.029311374600525e-08
35          ,  4.928159204852420e-01,  6.779942267689101e-01,  5.028920119830416e-07
2124        ,  7.482036831149202e-01,  6.538841487393320e-01,  4.656113689350522e-07
2859        ,  8.867291835425449e-01,  1.438185061431305e+00,  1.678350802312710e-06
1683        ,  1.543791332836657e-01,  3.527647066194017e-01,  0.000000000000000e+00
1486        ,  4.454154167958844e-01,  3.884656435203084e-01,  5.520321765233129e-08
3799        ,  6.120654862005794e-01,  4.056993462265587e-01,  8.185114132137496e-08
4284        ,  4.751507110780492e-01,  5.614142341044782e-01,  3.226280954694563e-07
112         ,  3.412774673981091e-01,  9.242924305952928e-01,  8.837350523476420e-07
3330        ,  1.023745436399819e+00,  1.246255431277524e+00,  1.381576149683312e-06
1863        ,  3.330616648495396e-01,  4.065595809882412e-01,  8.318129483844012e-08
3967        ,  3.887615793288777e-01,  3.829987961269452e-01,  4.675000625999262e-08
3812        ,  3.906656964801599e-01,  3.785520703394927e-01,  3.987417630162703e-08
2424        ,  2.674330343048139e-01,  7.836948728997597e-01,  6.663335426787009e-07
49          ,  3.309953949061037e-01,  3.527647066194017e-01,  0.000000000000000e+00
4421        ,  1.554752827976732e+00,  5.555218740926638e-01,  3.135169275154908e-07
4482        ,  9.649801909675182e-01,  6.390043650452123e-01,  4.426032349982301e-07
5520        ,  6.929230853680028e-01,  5.175525173670772e-01,  2.548061247917580e-07
556         ,  5.466219601993558e-02,  3.824745820260761e-01,  4.593943075081148e-08
2930        ,  4.872723491560441e-01,  7.865027214806380e-01,  6.706752291945268e-07
1530        ,  1.013136283278198e+00,  5.112781455301645e-01,  2.451042641625498e-07
4960        ,  1.054329421341548e+00,  5.602101781577079e-01,  3.207663022431430e-07
3984        ,  8.087142405906468e-01,  6.098294372840153e-01,  3.974909766935607e-07
5681        ,  1.845786466375537e+00,  8.479213130201637e-01,  7.656448342238549e-07
2613        ,  2.588693644906135e-01,  3.621711827929581e-01,  1.454493345627334e-08
3455        ,  5.265945691055337e-01,  4.743837946777799e-01,  1.880557086610852e-07
3154        ,  4.563924531837598e-01,  8.879777074379568e-01,  8.275827566249025e-07
5882        ,  5.900646952175124e-01,  5.725598167707205e-01,  3.398621537098438e-07
4580        ,  5.443224365518252e-01,  3.527647066194017e-01,  0.000000000000000e+00
3805        ,  5.535150714550517e-02,  6.379641708179858e-01,  4.409948159114798e-07
2287        ,  2.128924455609056e-04,  6.600155477025362e-01,  4.750921551793608e-07
2365        ,  2.243373113443506e-01,  6.499405953983610e-01,  4.595135784482241e-07
859         ,  4.257375609975487e-01,  4.118865280576269e-01,  9.141818283132296e-08
288         ,  2.913553965048653e-01,  3.527647066194017e-01,  0.000000000000000e+00
708         ,  6.862716877554976e-01,  7.162502739102796e-01,  5.620461149334668e-07
4693        ,  6.830833958313016e-01,  4.358493898174399e-01,  1.284711900667181e-07
2977        ,  4.311604393189328e-01,  5.557648985563537e-01,  3.138927084761180e-07
4745        ,  4.476405728447218e-01,  3.955812624644819e-01,  6.620587179545784e-08
2605        ,  2.276207655224042e-01,  9.252287973006031e-01,  8.851829262558007e-07
4817        ,  3.955718517067680e-01,  3.529254274973295e-01,  2.485175565601401e-10
478         ,  6.643711845062423e-01,  4.451886884219490e-01,  1.429122489951110e-07
4176        ,  4.328105692947321e-01,  7.791116541620184e-01,  6.592466580339075e-07
2563        ,  1.465058334034012e+00,  6.669402706283862e-01,  4.857996329107947e-07
289         ,  1.892442072991983e-01,  3.756689255520500e-01,  3.541606166821682e-08
5599        ,  2.323633867343733e-01,  3.527647066194017e-01,  0.000000000000000e+00
3960        ,  1.243381450461141e+00,  5.238522200145632e-01,  2.645471536437292e-07
5340        ,  1.267100136131082e+00,  5.331719782209279e-01,  2.789579978790239e-07
2677        ,  4.350228145153081e-01,  7.801922703711927e-01,  6.609175803393714e-07
602         ,  3.469825515006320e-01,  3.527647066194017e-01,  0.000000000000000e+00
