# c0 + a0 * (min:boiling_point * ave:num_p_valence) + a1 * (min:evaporation_heat / max:icsd_volume)
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.493560684330585; Max AE: 9.23286930418096
# Coefficients
# Task   a0                      a1                      c0
# all , -1.412606259097066e-04,  1.275228901040939e-01,  5.981366109285008e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; K;                                                5|4|mult; (min:boiling_point * ave:num_p_valence); $\left(min:boiling_{point} ave:num_{p, valence}\right)$; (min:boiling_point .* ave:num_p_valence); min:boiling_point,ave:num_p_valence
# 1;  1; KJ * cm^-3;                                       2|27|div; (min:evaporation_heat / max:icsd_volume); $\left(\frac{ min:evaporation_{heat} }{ max:icsd_{volume} } \right)$; (min:evaporation_heat ./ max:icsd_volume); min:evaporation_heat,max:icsd_volume
# Number of Samples Per Task
# Task, n_mats_train            
# all , 3049                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
711         ,  2.502401932608478e-01,  5.753825824627108e-01,  7.953333333333333e+02,  7.025817555938038e-01
4207        ,  2.013711137722670e+00,  6.501106833943668e-01,  2.856016666666666e+02,  7.239354643287768e-01
1543        ,  3.840654554424733e-01,  5.287042859822371e-01,  2.299440000000000e+03,  2.002683663200269e+00
3822        ,  4.218122849416643e-01,  3.316503167394597e-01,  2.218728727272727e+03,  3.680336487907466e-01
905         ,  3.238182016186769e-01,  4.855167233771905e-01,  1.206909090909091e+03,  4.537918329751305e-01
347         ,  2.775346891577328e-01,  4.450256491476814e-01,  1.493550000000000e+03,  4.537918329751305e-01
2342        ,  1.210246062183758e+00,  5.753825824627108e-01,  7.953333333333333e+02,  7.025817555938038e-01
4542        ,  3.048128990006040e-01,  6.755146425762476e-01,  2.623709090909091e+02,  8.974130871172393e-01
559         ,  3.453933368526703e-01,  5.850782597497123e-01,  1.202533333333333e+02,  3.080788047071268e-02
457         ,  3.376524920945591e-01,  3.306738640150018e-01,  2.256018285714285e+03,  4.016832440703902e-01
3113        ,  2.314166087738986e-01,  6.786031991461376e-01,  2.405066666666667e+02,  8.974130871172393e-01
4420        ,  3.179225982353691e-01,  5.941768173173185e-01,  4.056000000000000e+01,  1.387780165796746e-02
1696        ,  3.247424454205921e-01,  4.281646589026274e-01,  3.011171428571429e+03,  2.002683663200269e+00
2686        ,  3.503757653850906e-01,  5.604898357819136e-01,  5.531666666666666e+02,  3.175421634976904e-01
3177        ,  2.627434022730241e-01,  5.827703290103124e-01,  3.246840000000000e+02,  2.391632052863874e-01
246         ,  2.556389493354024e-01,  5.360603328969789e-01,  1.073700000000000e+03,  7.025817555938038e-01
5215        ,  2.936995358011208e-01,  4.872216107131698e-01,  1.194840000000000e+03,  4.537918329751305e-01
286         ,  2.223387257013637e-01,  5.446862218391074e-01,  7.953333333333333e+02,  4.618692011767369e-01
465         ,  3.187608224082913e-01,  5.151701054138281e-01,  2.395250000000000e+03,  2.002683663200269e+00
5237        ,  4.050496152104346e-01,  3.781960626564986e-01,  1.824900000000000e+03,  2.967778405879027e-01
4712        ,  3.442133508674560e-01,  3.341109866147266e-01,  3.193666666666667e+03,  1.467295226870949e+00
1007        ,  8.851170638711574e-01,  6.915159737495677e-01,  1.657000000000000e+03,  2.567760342368046e+00
4773        ,  3.367910301019642e-01,  5.954864849640170e-01,  4.424727272727273e+01,  2.823235477826358e-02
2379        ,  1.925093990386221e-01,  4.450256491476814e-01,  1.493550000000000e+03,  4.537918329751305e-01
877         ,  6.907271953905234e-01,  3.774510919831190e-01,  2.886857142857143e+03,  1.467295226870949e+00
4038        ,  4.295673667432552e-01,  4.157646714454227e-01,  1.659000000000000e+03,  4.076086956521739e-01
56          ,  2.848354288519700e-01,  3.392199125851277e-01,  3.157500000000000e+03,  1.467295226870949e+00
293         ,  3.141382424198136e-01,  5.939174056475944e-01,  2.833666666666667e+02,  2.808072133963074e-01
2482        ,  2.685476051705485e-01,  5.446862218391074e-01,  7.953333333333333e+02,  4.618692011767369e-01
698         ,  3.526971622512460e-01,  3.121151580529286e-01,  2.392746666666666e+03,  4.076086956521739e-01
5638        ,  8.721344321156084e-01,  5.942404242904279e-01,  4.056000000000000e+01,  1.437659033078880e-02
3735        ,  4.120303000763381e-01,  6.012160159509147e-01,  3.687272727272727e+00,  2.823235477826358e-02
416         ,  6.071117165413150e-01,  4.926131377998131e-01,  2.554933333333333e+03,  2.002683663200269e+00
3708        ,  4.867280057715314e-01,  5.761307033034763e-01,  3.740440000000000e+02,  2.417744916820702e-01
5819        ,  7.652967829040024e-01,  6.861020925627251e-01,  3.766000000000000e+03,  4.861503674392312e+00
2404        ,  8.926809959705674e-01,  9.113225501010236e-01,  0.000000000000000e+00,  2.455919395465995e+00
5860        ,  5.228726533292852e-01,  6.238583667801787e-01,  2.834542857142857e+02,  5.156931874331439e-01
1770        ,  7.267589887161684e-01,  5.808801186457018e-01,  2.890340000000000e+02,  1.848501978518937e-01
4280        ,  1.996358645314295e-01,  6.178805104964289e-01,  3.443618181818182e+02,  5.362854110965671e-01
4123        ,  6.986549779679445e-01,  5.680911986153171e-01,  2.405066666666667e+02,  3.080788047071268e-02
1823        ,  1.515492379722413e+00,  1.313959307509403e+00,  0.000000000000000e+00,  5.613287904599660e+00
3445        ,  2.252985427404290e-02,  4.359484612459517e-01,  1.435648000000000e+03,  3.184713375796178e-01
5375        ,  4.917466885534617e-01,  5.933335702901524e-01,  5.948800000000000e+01,  2.823235477826358e-02
5658        ,  2.914387417132949e-01,  5.393935839517224e-01,  1.033933333333333e+03,  6.846695739684669e-01
722         ,  3.444202719318335e-01,  5.151701054138281e-01,  2.395250000000000e+03,  2.002683663200269e+00
748         ,  3.334604743545695e-01,  5.337761197280464e-01,  1.073700000000000e+03,  6.846695739684669e-01
1752        ,  7.809780495391134e-01,  6.861020925627251e-01,  3.766000000000000e+03,  4.861503674392312e+00
3395        ,  3.436035898879734e-01,  5.776742106699938e-01,  3.607600000000000e+02,  2.391632052863874e-01
2138        ,  9.287432598310735e-01,  5.085571401815885e-01,  1.525000000000000e+03,  9.868266290284640e-01
1741        ,  1.896376276085417e-01,  6.008940469195462e-01,  3.400400000000000e+02,  3.982947624847746e-01
1296        ,  4.887142558626417e-01,  7.033836170817449e-01,  5.088000000000000e+03,  6.461436610393909e+00
1953        ,  2.915310679059414e-01,  5.065987542314766e-01,  1.538863636363636e+03,  9.868266290284640e-01
725         ,  4.409581854373062e-01,  7.033836170817449e-01,  5.088000000000000e+03,  6.461436610393909e+00
604         ,  4.560471731927151e-01,  6.171848784773805e-01,  3.306966666666667e+02,  5.156931874331439e-01
4975        ,  2.234892878596882e-01,  5.945749686706470e-01,  5.070000000000000e+01,  2.823235477826358e-02
3827        ,  3.455204772490412e-01,  4.919100508871130e-01,  1.161650000000000e+03,  4.537918329751305e-01
1494        ,  3.967603100069481e-01,  3.459152472305983e-01,  2.153472000000000e+03,  4.076086956521739e-01
309         ,  3.416637145480106e-01,  3.570611296375236e-01,  3.031200000000000e+03,  1.467295226870949e+00
2934        ,  7.704268631123875e-01,  7.931984443164570e-01,  1.757000000000000e+03,  3.475899524779362e+00
2904        ,  3.724124904587404e-01,  4.372115821911094e-01,  1.548866666666667e+03,  4.537918329751305e-01
2310        ,  2.595786735285539e-01,  5.446862218391074e-01,  7.953333333333333e+02,  4.618692011767369e-01
1210        ,  3.142728504011673e-01,  5.387944526265446e-01,  8.297500000000000e+02,  4.537918329751305e-01
3119        ,  2.876046469044033e-01,  6.050350029729616e-01,  3.191338461538462e+02,  4.076086956521739e-01
3373        ,  2.341191539407255e-01,  5.956963381241521e-01,  1.683546666666667e+02,  1.673551529955449e-01
5614        ,  4.725731745332571e-01,  6.240127743718152e-01,  2.886080000000000e+02,  5.226129215818610e-01
4342        ,  1.740699555697718e-01,  6.755146425762476e-01,  2.623709090909091e+02,  8.974130871172393e-01
