# c0 + a0 * ((decomposition_energy / ave:icsd_volume) / (min:vdw_radius_uff^2))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.48106733987556; Max AE: 9.56759824952967
# Coefficients
# Task   a0                      c0
# all ,  3.988386038544002e+06,  3.433750552164914e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; atom^-1 * cm^-3 * eV * mol * pm^-2;               2|16|div|20|sq|div; ((decomposition_energy / ave:icsd_volume) / (min:vdw_radius_uff^2)); $\left(\frac{ \left(\frac{ decomposition_{energy} }{ ave:icsd_{volume} } \right) }{ \left(min:vdw_{radius, uff}^2\right) } \right)$; ((decomposition_energy ./ ave:icsd_volume) ./ (min:vdw_radius_uff).^2); decomposition_energy,ave:icsd_volume,min:vdw_radius_uff
# Number of Samples Per Task
# Task, n_mats_train            
# all , 3049                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
4482        ,  9.649801909675182e-01,  6.643883459697535e-01,  8.048701596359290e-08
5520        ,  6.929230853680028e-01,  5.144500633646675e-01,  4.289329229791123e-08
556         ,  5.466219601993558e-02,  3.590701770214628e-01,  3.935206284771033e-09
2930        ,  4.872723491560441e-01,  6.880972595953537e-01,  8.643150413411497e-08
1530        ,  1.013136283278198e+00,  5.882732546915789e-01,  6.140283240097036e-08
4960        ,  1.054329421341548e+00,  6.050667082427620e-01,  6.561342119274984e-08
3984        ,  8.087142405906468e-01,  7.798296683543278e-01,  1.094313862599841e-07
5681        ,  1.845786466375537e+00,  1.252119463597796e+00,  2.278476555677270e-07
2613        ,  2.588693644906135e-01,  3.484848562509364e-01,  1.281170123720131e-09
3455        ,  5.265945691055337e-01,  4.453331395694706e-01,  2.556374517603116e-08
3154        ,  4.563924531837598e-01,  8.644331197899446e-01,  1.306438392718049e-07
5882        ,  5.900646952175124e-01,  7.522004149738913e-01,  1.025039591971507e-07
4580        ,  5.443224365518252e-01,  3.433750552164914e-01,  0.000000000000000e+00
3805        ,  5.535150714550517e-02,  6.875863480963037e-01,  8.630340432278463e-08
2287        ,  2.128924455609056e-04,  6.837389174509864e-01,  8.533874578468539e-08
2365        ,  2.243373113443506e-01,  5.642447896709398e-01,  5.537822375265334e-08
859         ,  4.257375609975487e-01,  3.934468048970197e-01,  1.255438896752520e-08
288         ,  2.913553965048653e-01,  3.433750552164914e-01,  0.000000000000000e+00
708         ,  6.862716877554976e-01,  5.018580252944327e-01,  3.973611594924672e-08
4693        ,  6.830833958313016e-01,  4.389862226714596e-01,  2.397239548302903e-08
2977        ,  4.311604393189328e-01,  4.306501819618742e-01,  2.188231678226499e-08
4745        ,  4.476405728447218e-01,  3.834616216050003e-01,  1.005082406795881e-08
2605        ,  2.276207655224042e-01,  8.102560601994231e-01,  1.170601342174417e-07
4817        ,  3.955718517067680e-01,  3.436288992388948e-01,  6.364580056951580e-11
478         ,  6.643711845062423e-01,  4.284577176601709e-01,  2.133260462288143e-08
4176        ,  4.328105692947321e-01,  8.466990563986411e-01,  1.261974132689254e-07
2563        ,  1.465058334034012e+00,  6.013702645011709e-01,  6.468661929697835e-08
289         ,  1.892442072991983e-01,  3.567194126562633e-01,  3.345803869237152e-09
5599        ,  2.323633867343733e-01,  3.433750552164914e-01,  0.000000000000000e+00
3960        ,  1.243381450461141e+00,  5.413811917453693e-01,  4.964567988538086e-08
5340        ,  1.267100136131082e+00,  6.270633560944161e-01,  7.112859641377338e-08
2677        ,  4.350228145153081e-01,  7.391752924916276e-01,  9.923819646596368e-08
602         ,  3.469825515006320e-01,  3.433750552164914e-01,  0.000000000000000e+00
2502        ,  4.085126511804069e-01,  4.399787795697841e-01,  2.422125727542633e-08
5470        ,  3.834335869575539e-01,  8.195978430628823e-01,  1.194023806231757e-07
4426        ,  6.121356028711592e-01,  3.433750552164914e-01,  0.000000000000000e+00
3548        ,  6.305009902929850e-01,  4.472299010216129e-01,  2.603931635540342e-08
2452        ,  1.936813059887911e-01,  7.064725058780402e-01,  9.103869263219588e-08
2914        ,  7.694304688968507e-01,  5.200822529153188e-01,  4.430543984236193e-08
