# c0 + a0 * ((decomposition_energy / max:heat_capacity_molar) / (ave:atomic_volume * min:vdw_radius_uff))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.483345036257209; Max AE: 9.56459894786008
# Coefficients
# Task   a0                      c0
# all ,  2.459456385035202e+05,  3.463743568860829e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; J^-1 * K * atom^-1 * cm^-3 * eV * mol^2 * pm^-1;  2|15|div|28|20|mult|div; ((decomposition_energy / max:heat_capacity_molar) / (ave:atomic_volume * min:vdw_radius_uff)); $\left(\frac{ \left(\frac{ decomposition_{energy} }{ max:heat_{capacity, molar} } \right) }{ \left(ave:atomic_{volume} min:vdw_{radius, uff}\right) } \right)$; ((decomposition_energy ./ max:heat_capacity_molar) ./ (ave:atomic_volume .* min:vdw_radius_uff)); decomposition_energy,max:heat_capacity_molar,ave:atomic_volume,min:vdw_radius_uff
# Number of Samples Per Task
# Task, n_mats_train            
# all , 3049                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
3708        ,  4.867280057715314e-01,  3.463743568860829e-01,  0.000000000000000e+00
5819        ,  7.652967829040024e-01,  6.390137076699456e-01,  1.189853792750524e-06
2404        ,  8.926809959705674e-01,  1.400702023463836e+00,  4.286832134909611e-06
5860        ,  5.228726533292852e-01,  7.372968748629777e-01,  1.589467169881525e-06
1770        ,  7.267589887161684e-01,  5.460685335898057e-01,  8.119443707917780e-07
4280        ,  1.996358645314295e-01,  3.463743568860829e-01,  0.000000000000000e+00
4123        ,  6.986549779679445e-01,  4.376211149104286e-01,  3.710037656270118e-07
1823        ,  1.515492379722413e+00,  1.707991162199992e+00,  5.536251074012928e-06
3445        ,  2.252985427404290e-02,  6.736765701149761e-01,  1.330790882165648e-06
5375        ,  4.917466885534617e-01,  3.932049313351966e-01,  1.904102660004823e-07
5658        ,  2.914387417132949e-01,  3.463743568860829e-01,  0.000000000000000e+00
722         ,  3.444202719318335e-01,  4.806247292636172e-01,  5.458538447536356e-07
748         ,  3.334604743545695e-01,  3.825931479442095e-01,  1.472634004754193e-07
1752        ,  7.809780495391134e-01,  7.779599743132820e-01,  1.754800857836810e-06
3395        ,  3.436035898879734e-01,  3.463743568860829e-01,  0.000000000000000e+00
2138        ,  9.287432598310735e-01,  4.953797091369082e-01,  6.058466950561215e-07
1741        ,  1.896376276085417e-01,  3.856122926564668e-01,  1.595390591560432e-07
1296        ,  4.887142558626417e-01,  5.961941592470055e-01,  1.015752114495606e-06
1953        ,  2.915310679059414e-01,  3.991067578062418e-01,  2.144067332968957e-07
725         ,  4.409581854373062e-01,  4.444806203902479e-01,  3.988940974969183e-07
604         ,  4.560471731927151e-01,  5.523943473806906e-01,  8.376647447304051e-07
4975        ,  2.234892878596882e-01,  4.576329840891262e-01,  4.523708079558033e-07
3827        ,  3.455204772490412e-01,  3.463743568860829e-01,  0.000000000000000e+00
1494        ,  3.967603100069481e-01,  5.210204713055173e-01,  7.101004737554425e-07
309         ,  3.416637145480106e-01,  4.776442111738660e-01,  5.337352395696348e-07
2934        ,  7.704268631123875e-01,  8.462419582221816e-01,  2.032431249350837e-06
2904        ,  3.724124904587404e-01,  4.548564986989152e-01,  4.410817873124417e-07
2310        ,  2.595786735285539e-01,  5.166740176712682e-01,  6.924280577667078e-07
1210        ,  3.142728504011673e-01,  3.463743568860829e-01,  0.000000000000000e+00
3119        ,  2.876046469044033e-01,  3.463743568860829e-01,  0.000000000000000e+00
3373        ,  2.341191539407255e-01,  7.582754210956285e-01,  1.674764662287964e-06
5614        ,  4.725731745332571e-01,  3.719462440429337e-01,  1.039737370926577e-07
4342        ,  1.740699555697718e-01,  5.212244779098586e-01,  7.109299521945910e-07
4778        ,  1.209858356759635e+00,  6.457545579401771e-01,  1.217261679758591e-06
1002        ,  4.915429250815457e-01,  5.248139873599813e-01,  7.255246791918389e-07
3958        ,  5.589352628698108e-01,  4.122827087488994e-01,  2.679793480536684e-07
522         ,  3.091110080170049e-01,  3.573399048344836e-01,  4.458525068841086e-08
4929        ,  2.848078766839471e-01,  5.049211366640437e-01,  6.446415587714989e-07
1449        ,  3.198084694908603e-01,  3.940619142267587e-01,  1.938947062888995e-07
414         ,  2.030825961381315e-01,  5.542924151032803e-01,  8.453821725902309e-07
100         ,  9.132390745163984e-01,  9.796484214240065e-01,  2.574853810749158e-06
4326        ,  5.719339261998349e-01,  3.954141213568467e-01,  1.993926981960363e-07
2649        ,  3.967585550694082e-01,  1.409741382611179e+00,  4.323585619144355e-06
690         ,  2.040436270851283e-01,  4.349894306387827e-01,  3.603034975203737e-07
1340        ,  6.973473440932254e-01,  5.727538340439950e-01,  9.204451785985710e-07
1320        ,  1.880671717446803e+00,  1.736439177161478e+00,  5.651918971742607e-06
5200        ,  3.532355286476786e-01,  5.181678128144251e-01,  6.985017379191435e-07
260         ,  3.247669513726531e-01,  3.613997601463239e-01,  6.109237533816201e-08
1779        ,  3.791915322769544e-01,  3.463743568860829e-01,  0.000000000000000e+00
5545        ,  2.668049528800025e-01,  7.339991365330143e-01,  1.576058766504141e-06
3183        ,  3.640381892335092e-01,  3.463743568860829e-01,  0.000000000000000e+00
1460        ,  1.677160946148001e-01,  3.734118849289518e-01,  1.099329437487948e-07
4197        ,  3.298131708488971e-01,  4.357883860345339e-01,  3.635520015418824e-07
3867        ,  4.436248011424289e-01,  3.719721369390122e-01,  1.040790160324919e-07
3864        ,  3.252128607235879e-01,  3.709498501887123e-01,  9.992246031343084e-08
4310        ,  3.941056212771386e-01,  4.353432975394412e-01,  3.617422988051278e-07
5603        ,  1.145033328853937e+00,  5.652017764518049e-01,  8.897389719825829e-07
1581        ,  3.503307596163345e-01,  3.463743568860829e-01,  0.000000000000000e+00
3155        ,  6.842365295234908e-01,  8.209154527223798e-01,  1.929455219143904e-06
794         ,  3.111662222254260e-01,  3.635558967017714e-01,  6.985909536851821e-08
3607        ,  2.961710185474097e-01,  3.463743568860829e-01,  0.000000000000000e+00
1483        ,  4.380094661133569e-01,  4.368075561936080e-01,  3.676958853906686e-07
3731        ,  2.731499915490489e-01,  3.463743568860829e-01,  0.000000000000000e+00
3803        ,  7.655309378783682e-01,  7.949683259098110e-01,  1.823955780444985e-06
1946        ,  2.780387488586082e-01,  3.463743568860829e-01,  0.000000000000000e+00
5645        ,  4.525496801479477e-01,  4.680070918913605e-01,  4.945512989999079e-07
2458        ,  1.260298271155158e+00,  9.948117416248990e-01,  2.636506947975560e-06
4472        ,  5.343607466851006e-01,  4.491491926577175e-01,  4.178762282469326e-07
5323        ,  9.413037896889335e-01,  5.778173992537666e-01,  9.410333266160813e-07
4007        ,  1.211030012183472e+00,  7.616449362585386e-01,  1.688464905900383e-06
1505        ,  8.511544883267681e-01,  4.541988275025217e-01,  4.384077362481690e-07
3278        ,  2.877714148613256e-01,  3.463743568860829e-01,  0.000000000000000e+00
2769        ,  3.413135962243585e-01,  8.056988097086005e-01,  1.867585274605077e-06
1760        ,  3.317508479100075e-01,  1.211611640753046e+00,  3.518002145236576e-06
490         ,  6.186590396051814e-01,  8.853846845704995e-01,  2.191583192790393e-06
5058        ,  6.661390913271708e+00,  1.160733649854757e+00,  3.311135330245015e-06
828         ,  3.032243400979974e-01,  3.463743568860829e-01,  0.000000000000000e+00
1664        ,  3.105809025872481e-01,  6.216341586481320e-01,  1.119189603999054e-06
4708        ,  2.596993644390941e-01,  3.463743568860829e-01,  0.000000000000000e+00
4178        ,  3.856676508816123e-01,  9.105139326522182e-01,  2.293757186338805e-06
3110        ,  5.378665184816716e-01,  7.029826629474445e-01,  1.449947672303437e-06
2901        ,  1.804472888375400e-01,  4.482435199277863e-01,  4.141938180385556e-07
3554        ,  4.635933241874765e-01,  3.694256508912102e-01,  9.372515871956533e-08
5754        ,  4.988445590299595e-01,  6.312127333832870e-01,  1.158135506001776e-06
1484        ,  3.004476941927021e-01,  3.463743568860829e-01,  0.000000000000000e+00
3305        ,  3.409693508341363e-01,  7.987307948895321e-01,  1.839253750364737e-06
4585        ,  1.589504108952911e+00,  5.993310027850477e-01,  1.028506329439724e-06
3036        ,  2.892421783144275e+00,  8.783759152635314e-01,  2.163085963282224e-06
2147        ,  1.291965770324611e+00,  5.904971465155371e-01,  9.925884074010936e-07
3430        ,  6.694987619005039e-01,  4.600013522912407e-01,  4.620004489468981e-07
4259        ,  3.188976518854251e-01,  3.542928214594542e-01,  3.219599510506446e-08
35          ,  4.928159204852420e-01,  5.613388171989117e-01,  8.740324147270943e-07
2124        ,  7.482036831149202e-01,  7.513830150235832e-01,  1.646740558612116e-06
2859        ,  8.867291835425449e-01,  1.620146533687845e+00,  5.179080159957913e-06
1683        ,  1.543791332836657e-01,  3.463743568860829e-01,  0.000000000000000e+00
1486        ,  4.454154167958844e-01,  3.888420429626831e-01,  1.726710273660430e-07
3799        ,  6.120654862005794e-01,  4.085386176005065e-01,  2.527561012777785e-07
4284        ,  4.751507110780492e-01,  5.950488921995629e-01,  1.011095528371896e-06
112         ,  3.412774673981091e-01,  8.798971452784328e-01,  2.169271191953720e-06
3330        ,  1.023745436399819e+00,  1.328361204068653e+00,  3.992698765294493e-06
1863        ,  3.330616648495396e-01,  3.986372569681380e-01,  2.124977714589849e-07
3967        ,  3.887615793288777e-01,  3.607043992497727e-01,  5.826508024652272e-08
3812        ,  3.906656964801599e-01,  3.749602869783067e-01,  1.162286522589206e-07
2424        ,  2.674330343048139e-01,  8.568291319609410e-01,  2.075478053527476e-06
49          ,  3.309953949061037e-01,  3.463743568860829e-01,  0.000000000000000e+00
4421        ,  1.554752827976732e+00,  5.733090278158529e-01,  9.227025626905839e-07
4482        ,  9.649801909675182e-01,  6.360668549904542e-01,  1.177872069076049e-06
5520        ,  6.929230853680028e-01,  5.417609950530513e-01,  7.944301812214163e-07
556         ,  5.466219601993558e-02,  3.603688607362818e-01,  5.690080106868247e-08
2930        ,  4.872723491560441e-01,  8.799624087332123e-01,  2.169536549189476e-06
1530        ,  1.013136283278198e+00,  5.355750471054778e-01,  7.692784932906503e-07
4960        ,  1.054329421341548e+00,  5.994713557192429e-01,  1.029076995929479e-06
3984        ,  8.087142405906468e-01,  5.863962188549307e-01,  9.759142850805724e-07
5681        ,  1.845786466375537e+00,  8.521717275327755e-01,  2.056541330532492e-06
2613        ,  2.588693644906135e-01,  3.508996961260007e-01,  1.839975397593040e-08
3455        ,  5.265945691055337e-01,  4.534090349891388e-01,  4.351964879487952e-07
3154        ,  4.563924531837598e-01,  8.413053465337789e-01,  2.012359286625903e-06
5882        ,  5.900646952175124e-01,  6.072384196473006e-01,  1.060657405223651e-06
4580        ,  5.443224365518252e-01,  3.463743568860829e-01,  0.000000000000000e+00
3805        ,  5.535150714550517e-02,  6.577249156800907e-01,  1.265932425915134e-06
2287        ,  2.128924455609056e-04,  6.540743717540308e-01,  1.251089536452763e-06
2365        ,  2.243373113443506e-01,  5.816218989435515e-01,  9.565021908453223e-07
859         ,  4.257375609975487e-01,  4.280043825147378e-01,  3.319027168985011e-07
288         ,  2.913553965048653e-01,  3.463743568860829e-01,  0.000000000000000e+00
708         ,  6.862716877554976e-01,  5.527689677195795e-01,  8.391879282321268e-07
4693        ,  6.830833958313016e-01,  4.493721988101981e-01,  4.187829576926652e-07
2977        ,  4.311604393189328e-01,  4.545522933273067e-01,  4.398449067828275e-07
4745        ,  4.476405728447218e-01,  3.983553478243624e-01,  2.113515460349812e-07
2605        ,  2.276207655224042e-01,  1.104498587245181e+00,  3.082486987661085e-06
4817        ,  3.955718517067680e-01,  3.465543795924960e-01,  7.319613696283198e-10
478         ,  6.643711845062423e-01,  4.565227802556279e-01,  4.478567867263421e-07
4176        ,  4.328105692947321e-01,  8.773075868959055e-01,  2.158742205148816e-06
2563        ,  1.465058334034012e+00,  5.540325686302791e-01,  8.443256526430496e-07
289         ,  1.892442072991983e-01,  3.574220631408838e-01,  4.491930136277995e-08
5599        ,  2.323633867343733e-01,  3.463743568860829e-01,  0.000000000000000e+00
3960        ,  1.243381450461141e+00,  5.541156499044289e-01,  8.446634560481245e-07
5340        ,  1.267100136131082e+00,  5.676506742036643e-01,  8.996960412225989e-07
2677        ,  4.350228145153081e-01,  8.391409371811442e-01,  2.003558929905596e-06
602         ,  3.469825515006320e-01,  3.463743568860829e-01,  0.000000000000000e+00
2502        ,  4.085126511804069e-01,  5.158128400420829e-01,  6.889265619303713e-07
5470        ,  3.834335869575539e-01,  8.479632273886839e-01,  2.039429825040064e-06
4426        ,  6.121356028711592e-01,  3.463743568860829e-01,  0.000000000000000e+00
3548        ,  6.305009902929850e-01,  4.593942701273065e-01,  4.595320898101881e-07
2452        ,  1.936813059887911e-01,  6.290824436929575e-01,  1.149473877752169e-06
2914        ,  7.694304688968507e-01,  5.717189956136856e-01,  9.162375885123792e-07
5415        ,  2.829604389396456e-01,  3.953764116973584e-01,  1.992393730152453e-07
1642        ,  3.154342888719938e-01,  4.148435759580353e-01,  2.783916782934633e-07
236         ,  3.522644793523292e-01,  5.256080120115000e-01,  7.287531351073410e-07
3353        ,  2.858903748307712e-01,  3.463743568860829e-01,  0.000000000000000e+00
1219        ,  8.938499847202910e-01,  6.474447681229218e-01,  1.224133971509846e-06
3752        ,  2.873720694929144e-01,  6.664511156525607e-01,  1.301412624001041e-06
773         ,  3.924937731278892e-01,  3.527308801040854e-01,  2.584523660057338e-08
1641        ,  3.522806557600181e+00,  1.504056021866371e+00,  4.707063203170884e-06
3736        ,  3.364505112534392e-01,  3.463743568860829e-01,  0.000000000000000e+00
1955        ,  3.010597887585316e+00,  7.993168510456377e-01,  1.841636619033079e-06
5208        ,  7.278671506218484e-01,  7.324104937626560e-01,  1.569599441671123e-06
1792        ,  3.921529518402977e-01,  3.463743568860829e-01,  0.000000000000000e+00
325         ,  3.979670680753370e-01,  4.041172407526948e-01,  2.347790520618868e-07
870         ,  3.746003211487300e-01,  5.918185333337660e-01,  9.979610857956731e-07
3064        ,  7.216739605683066e-01,  7.724392401651407e-01,  1.732353888735293e-06
3911        ,  4.222472061592738e-01,  3.463743568860829e-01,  0.000000000000000e+00
1605        ,  1.103379469271065e+00,  7.047371160901753e-01,  1.457081172020716e-06
4288        ,  3.916216739792485e-01,  6.647026664546503e-01,  1.294303535958054e-06
1635        ,  3.597126844826469e-01,  4.714162169177939e-01,  5.084125939070936e-07
910         ,  9.403703996719209e-01,  1.041964005327803e+00,  2.828225182906688e-06
2199        ,  7.736633720299646e-01,  6.397460647721444e-01,  1.192831512163053e-06
5776        ,  2.625251803538949e-01,  3.463743568860829e-01,  0.000000000000000e+00
3195        ,  5.541594178114670e-01,  4.942522853139057e-01,  6.012626583971985e-07
1118        ,  3.545276701098383e-01,  3.463743568860829e-01,  0.000000000000000e+00
1188        ,  2.461839158071697e-01,  3.525997002246583e-01,  2.531186719331178e-08
2939        ,  2.107522099621140e-02,  6.466239541990534e-01,  1.220796592043136e-06
