# c0 + a0 * ((decomposition_energy / ave:heat_capacity_molar) / (min:vdw_radius_uff^3))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.48020119037296; Max AE: 9.57358204701722
# Coefficients
# Task   a0                      c0
# all ,  1.565742459943329e+09,  3.373912577289418e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; J^-1 * K * atom^-1 * eV * mol * pm^-3;            2|21|div|20|cb|div; ((decomposition_energy / ave:heat_capacity_molar) / (min:vdw_radius_uff^3)); $\left(\frac{ \left(\frac{ decomposition_{energy} }{ ave:heat_{capacity, molar} } \right) }{ \left(min:vdw_{radius, uff}^3\right) } \right)$; ((decomposition_energy ./ ave:heat_capacity_molar) ./ (min:vdw_radius_uff).^3); decomposition_energy,ave:heat_capacity_molar,min:vdw_radius_uff
# Number of Samples Per Task
# Task, n_mats_train            
# all , 3049                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
877         ,  6.907271953905234e-01,  5.082934236104071e-01,  1.091508790581377e-10
4038        ,  4.295673667432552e-01,  7.110806982438757e-01,  2.386659684303760e-10
56          ,  2.848354288519700e-01,  3.380879839077882e-01,  4.449813405913329e-13
293         ,  3.141382424198136e-01,  9.094908010021281e-01,  3.653854691364077e-10
2482        ,  2.685476051705485e-01,  5.997606188247788e-01,  1.675686569203299e-10
698         ,  3.526971622512460e-01,  4.843976443862399e-01,  9.388925089418530e-11
5638        ,  8.721344321156084e-01,  9.156737925995033e-01,  3.693343890613353e-10
3735        ,  4.120303000763381e-01,  4.645261493468714e-01,  8.119783097823840e-11
416         ,  6.071117165413150e-01,  3.604021314607649e-01,  1.469646146829026e-11
3708        ,  4.867280057715314e-01,  3.373912577289418e-01,  0.000000000000000e+00
5819        ,  7.652967829040024e-01,  7.644413108803541e-01,  2.727460384301446e-10
2404        ,  8.926809959705674e-01,  1.557050636503380e+00,  7.789655131525163e-10
5860        ,  5.228726533292852e-01,  7.810658356179406e-01,  2.833637007615272e-10
1770        ,  7.267589887161684e-01,  6.071070410283183e-01,  1.722606304673750e-10
4280        ,  1.996358645314295e-01,  3.373912577289418e-01,  0.000000000000000e+00
4123        ,  6.986549779679445e-01,  4.273400434805321e-01,  5.744800824705609e-11
1823        ,  1.515492379722413e+00,  1.348154031602706e+00,  6.455485494787870e-10
3445        ,  2.252985427404290e-02,  6.916495469617091e-01,  2.262557849044915e-10
5375        ,  4.917466885534617e-01,  3.955051754108261e-01,  3.711588538257291e-11
5658        ,  2.914387417132949e-01,  3.373912577289418e-01,  0.000000000000000e+00
722         ,  3.444202719318335e-01,  4.203443869200895e-01,  5.298005982040630e-11
748         ,  3.334604743545695e-01,  3.672112812600015e-01,  1.904529275660000e-11
1752        ,  7.809780495391134e-01,  9.053209799532724e-01,  3.627223101843240e-10
3395        ,  3.436035898879734e-01,  3.373912577289418e-01,  0.000000000000000e+00
2138        ,  9.287432598310735e-01,  6.137296253358818e-01,  1.764903071076848e-10
1741        ,  1.896376276085417e-01,  3.741788920778661e-01,  2.349532907873997e-11
1296        ,  4.887142558626417e-01,  4.907334086941942e-01,  9.793574287485474e-11
1953        ,  2.915310679059414e-01,  4.045707071473282e-01,  4.290581058957672e-11
725         ,  4.409581854373062e-01,  3.962318156803147e-01,  3.757997209419905e-11
604         ,  4.560471731927151e-01,  5.111664537743743e-01,  1.109858105602643e-10
4975        ,  2.234892878596882e-01,  4.567213662522234e-01,  7.621311395464148e-11
3827        ,  3.455204772490412e-01,  3.373912577289418e-01,  0.000000000000000e+00
1494        ,  3.967603100069481e-01,  5.025267165471442e-01,  1.054678295076570e-10
309         ,  3.416637145480106e-01,  4.767415779423905e-01,  8.899951542381525e-11
2934        ,  7.704268631123875e-01,  1.061893286591809e+00,  4.627210715669613e-10
2904        ,  3.724124904587404e-01,  4.397435541188439e-01,  6.536981592337136e-11
2310        ,  2.595786735285539e-01,  5.659021348312657e-01,  1.459441018867144e-10
1210        ,  3.142728504011673e-01,  3.373912577289418e-01,  0.000000000000000e+00
3119        ,  2.876046469044033e-01,  3.373912577289418e-01,  0.000000000000000e+00
3373        ,  2.341191539407255e-01,  8.826265861673459e-01,  3.482279764311550e-10
5614        ,  4.725731745332571e-01,  3.648909021082082e-01,  1.756332544003547e-11
4342        ,  1.740699555697718e-01,  5.109367295496797e-01,  1.108390915240424e-10
4778        ,  1.209858356759635e+00,  5.804297260672960e-01,  1.552225059714807e-10
1002        ,  4.915429250815457e-01,  4.803636149720606e-01,  9.131281861532555e-11
3958        ,  5.589352628698108e-01,  4.623043466321577e-01,  7.977882193201624e-11
522         ,  3.091110080170049e-01,  3.473920667554177e-01,  6.387263092321027e-12
4929        ,  2.848078766839471e-01,  6.074860805561926e-01,  1.725027134009170e-10
1449        ,  3.198084694908603e-01,  3.645831610053967e-01,  1.736677900236484e-11
414         ,  2.030825961381315e-01,  5.560025779441593e-01,  1.396215059679291e-10
100         ,  9.132390745163984e-01,  6.899985299631323e-01,  2.252013222193342e-10
4326        ,  5.719339261998349e-01,  3.988300355907630e-01,  3.923938925693117e-11
