# c0 + a0 * ((decomposition_energy / ave:atomic_volume) / (min:vdw_radius_uff^2))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.478843568594758; Max AE: 9.57354217374469
# Coefficients
# Task   a0                      c0
# all ,  2.734021974464922e+06,  3.374311310014702e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; atom^-1 * cm^-3 * eV * mol * pm^-2;               2|28|div|20|sq|div; ((decomposition_energy / ave:atomic_volume) / (min:vdw_radius_uff^2)); $\left(\frac{ \left(\frac{ decomposition_{energy} }{ ave:atomic_{volume} } \right) }{ \left(min:vdw_{radius, uff}^2\right) } \right)$; ((decomposition_energy ./ ave:atomic_volume) ./ (min:vdw_radius_uff).^2); decomposition_energy,ave:atomic_volume,min:vdw_radius_uff
# Number of Samples Per Task
# Task, n_mats_train            
# all , 3049                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
698         ,  3.526971622512460e-01,  4.967950226730018e-01,  5.828917732189072e-08
5638        ,  8.721344321156084e-01,  8.664985018565150e-01,  1.935124793423027e-07
3735        ,  4.120303000763381e-01,  4.700877271992298e-01,  4.852067665759051e-08
416         ,  6.071117165413150e-01,  3.595141294080872e-01,  8.077110796060432e-09
3708        ,  4.867280057715314e-01,  3.374311310014702e-01,  0.000000000000000e+00
5819        ,  7.652967829040024e-01,  6.428952367098223e-01,  1.117270119118684e-07
2404        ,  8.926809959705674e-01,  1.549885719651402e+00,  4.434692185995404e-07
5860        ,  5.228726533292852e-01,  7.600268217084165e-01,  1.545692370631560e-07
1770        ,  7.267589887161684e-01,  5.440034494496443e-01,  7.555620268509459e-08
4280        ,  1.996358645314295e-01,  3.374311310014702e-01,  0.000000000000000e+00
4123        ,  6.986549779679445e-01,  4.329280790163274e-01,  3.492910770534208e-08
1823        ,  1.515492379722413e+00,  1.583452170089656e+00,  4.557465341265392e-07
3445        ,  2.252985427404290e-02,  6.260023043940155e-01,  1.055482275152605e-07
5375        ,  4.917466885534617e-01,  3.904241010038765e-01,  1.938278861594653e-08
5658        ,  2.914387417132949e-01,  3.374311310014702e-01,  0.000000000000000e+00
722         ,  3.444202719318335e-01,  4.308421821703561e-01,  3.416616692964492e-08
748         ,  3.334604743545695e-01,  3.720614654066994e-01,  1.266644333098558e-08
1752        ,  7.809780495391134e-01,  7.673839198162559e-01,  1.572601803608152e-07
3395        ,  3.436035898879734e-01,  3.374311310014702e-01,  0.000000000000000e+00
2138        ,  9.287432598310735e-01,  6.555601105289230e-01,  1.163593352572502e-07
1741        ,  1.896376276085417e-01,  3.780205537728435e-01,  1.484604847746961e-08
1296        ,  4.887142558626417e-01,  5.054387083948160e-01,  6.145070484527716e-08
1953        ,  2.915310679059414e-01,  4.143698090007647e-01,  2.814120688051612e-08
725         ,  4.409581854373062e-01,  4.017196013366865e-01,  2.351424785011039e-08
604         ,  4.560471731927151e-01,  5.296634567849062e-01,  7.031118534482813e-08
4975        ,  2.234892878596882e-01,  4.633301865487456e-01,  4.604902839960357e-08
3827        ,  3.455204772490412e-01,  3.374311310014702e-01,  0.000000000000000e+00
1494        ,  3.967603100069481e-01,  4.911276963647256e-01,  5.621628750563921e-08
309         ,  3.416637145480106e-01,  4.558738592851254e-01,  4.332179089629875e-08
2934        ,  7.704268631123875e-01,  7.613204443279328e-01,  1.550423944231181e-07
