# c0 + a0 * ((sum:thermal_conductivity * exfoliation_energy_per_atom) / (perimeter_area_ratio * ave:thermal_conductivity)) + a1 * ((perimeter_area_ratio^3) * (exfoliation_energy_per_atom / min:vdw_radius_uff)) + a2 * ((perimeter_area_ratio * sum:thermal_conductivity) * (exfoliation_energy_per_atom / ave:thermal_conductivity))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.114430624579366; Max AE: 1.51476733289042
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -8.949475268112521e-02,  2.925557213825617e+02,  8.483100045304219e-01, -3.298605857863386e-02, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * atom^-1 * eV;                                22|0|mult|29|8|mult|div; ((sum:thermal_conductivity * exfoliation_energy_per_atom) / (perimeter_area_ratio * ave:thermal_conductivity)); $\left(\frac{ \left(sum:thermal_{conductivity} exfoliation_{energy, per, atom}\right) }{ \left(perimeter_{area, ratio} ave:thermal_{conductivity}\right) } \right)$; ((sum:thermal_conductivity .* exfoliation_energy_per_atom) ./ (perimeter_area_ratio .* ave:thermal_conductivity)); sum:thermal_conductivity,exfoliation_energy_per_atom,perimeter_area_ratio,ave:thermal_conductivity
# 1;  2; AA^-3 * atom^-1 * eV * pm^-1;                     29|cb|0|21|div|mult; ((perimeter_area_ratio^3) * (exfoliation_energy_per_atom / min:vdw_radius_uff)); $\left(\left(perimeter_{area, ratio}^3\right) \left(\frac{ exfoliation_{energy, per, atom} }{ min:vdw_{radius, uff} } \right)\right)$; ((perimeter_area_ratio).^3 .* (exfoliation_energy_per_atom ./ min:vdw_radius_uff)); perimeter_area_ratio,exfoliation_energy_per_atom,min:vdw_radius_uff
# 2;  2; AA^-1 * atom^-1 * eV;                             29|22|mult|0|8|div|mult; ((perimeter_area_ratio * sum:thermal_conductivity) * (exfoliation_energy_per_atom / ave:thermal_conductivity)); $\left(\left(perimeter_{area, ratio} sum:thermal_{conductivity}\right) \left(\frac{ exfoliation_{energy, per, atom} }{ ave:thermal_{conductivity} } \right)\right)$; ((perimeter_area_ratio .* sum:thermal_conductivity) .* (exfoliation_energy_per_atom ./ ave:thermal_conductivity)); perimeter_area_ratio,sum:thermal_conductivity,exfoliation_energy_per_atom,ave:thermal_conductivity
# Number of Samples Per Task
# Task, n_mats_train            
# all , 3049                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
4207        ,  2.013711137722670e+00,  1.885895294921302e+00,  3.316769604476762e+00,  4.750098374664302e-04,  2.448100307904097e+00
1543        ,  3.840654554424733e-01,  4.650128068516244e-01,  9.964421625670414e-01,  1.323335106293421e-04,  6.465328497081497e-01
3822        ,  4.218122849416643e-01,  4.550126675720745e-01,  1.490264658120862e+00,  7.545244213248985e-05,  7.064581890110412e-01
905         ,  3.238182016186769e-01,  3.526055488426573e-01,  1.343385771522297e+00,  6.988562141992073e-05,  5.721636475087001e-01
347         ,  2.775346891577328e-01,  2.929899456978078e-01,  7.015199567438205e-01,  7.902359560065525e-05,  4.310211506833614e-01
2342        ,  1.210246062183758e+00,  1.135236017076694e+00,  1.561680970801871e+00,  6.528858958094730e-04,  1.316710657318393e+00
4542        ,  3.048128990006040e-01,  3.142051185163405e-01,  8.593449593093641e-01,  7.661256604855597e-05,  4.735115641966096e-01
559         ,  3.453933368526703e-01,  3.807567914370051e-01,  1.435002442712328e+00,  8.249777173697065e-05,  6.106645457833314e-01
457         ,  3.376524920945591e-01,  3.467385996712353e-01,  7.338333168798398e-01,  1.138513379495168e-04,  4.857788154663112e-01
3113        ,  2.314166087738986e-01,  2.274701105384257e-01,  4.723471079094877e-01,  8.742555019033106e-05,  3.267106486257703e-01
4420        ,  3.179225982353691e-01,  2.760685128545505e-01,  4.654458298721207e-01,  1.057755457855154e-04,  3.769427309054775e-01
1696        ,  3.247424454205921e-01,  3.277678224176614e-01,  7.000589084965384e-01,  1.041242837245849e-04,  4.632072271190942e-01
2686        ,  3.503757653850906e-01,  3.734304078050248e-01,  4.407601407451789e-01,  3.180026577402152e-04,  4.159195192209156e-01
3177        ,  2.627434022730241e-01,  2.550806939744081e-01,  6.480529282649670e-01,  7.394978396625900e-05,  3.824423323613249e-01
246         ,  2.556389493354024e-01,  2.111446355325000e-01,  2.617507551363182e+00,  1.879859816627162e-05,  5.574427333031488e-01
5215        ,  2.936995358011208e-01,  3.130659345163821e-01,  1.059860043283676e+00,  7.292492603336869e-05,  4.945943098184769e-01
286         ,  2.223387257013637e-01,  2.264644215147197e-01,  1.756072473050497e-01,  2.852366550611787e-04,  2.260008615363262e-01
465         ,  3.187608224082913e-01,  2.691306199425578e-01,  1.305608123524760e-01,  3.177956192822035e-04,  2.603155194467366e-01
5237        ,  4.050496152104346e-01,  3.992097783684782e-01,  4.024543443781346e+00,  3.358377350931685e-05,  9.224767217618465e-01
4712        ,  3.442133508674560e-01,  3.412539960277278e-01,  6.976959470061761e-01,  1.605139681781710e-04,  4.594085876585750e-01
1007        ,  8.851170638711574e-01,  1.032874743436024e+00,  1.204462371766318e+00,  8.842320419926928e-04,  1.078575893586607e+00
4773        ,  3.367910301019642e-01,  3.759807312947737e-01,  6.604118055357076e-01,  1.236379423513874e-04,  5.091289638883030e-01
2379        ,  1.925093990386221e-01,  1.756469322212113e-01,  2.297832830697564e-01,  1.322941996139648e-04,  2.245570167371596e-01
877         ,  6.907271953905234e-01,  8.739335258990719e-01,  3.168990537710308e+00,  9.474397996938195e-05,  1.370736769909941e+00
4038        ,  4.295673667432552e-01,  4.507969157170493e-01,  1.044022324958051e+00,  1.325188773688255e-04,  6.347306237346440e-01
56          ,  2.848354288519700e-01,  2.547781890547968e-01,  2.322251627783950e-01,  2.062021028420360e-04,  2.926071540703638e-01
293         ,  3.141382424198136e-01,  3.318180661523789e-01,  9.926388619013612e-02,  5.950727163151912e-04,  2.352863844740113e-01
2482        ,  2.685476051705485e-01,  2.905331350674167e-01,  1.752419723411217e+00,  8.107451974653607e-05,  5.382852333904015e-01
698         ,  3.526971622512460e-01,  3.412188150844535e-01,  1.699566874658831e-01,  4.493969220860396e-04,  3.040650979816606e-01
5638        ,  8.721344321156084e-01,  1.010609067992931e+00,  6.094108494393955e+00,  5.431160615117613e-05,  1.854388937500594e+00
3735        ,  4.120303000763381e-01,  3.998226482339892e-01,  6.852399806024180e-01,  1.324668779916837e-04,  5.368086476897985e-01
416         ,  6.071117165413150e-01,  7.081630086201599e-01,  3.130250337053143e-01,  1.076834809525901e-03,  5.353337556285565e-01
3708        ,  4.867280057715314e-01,  4.276266791086540e-01,  5.420763762837714e-01,  2.786644038741345e-04,  5.040620303125413e-01
