# c0 + a0 * (ave:density / min:dipole_polarizability) + a1 * mp_bandgap + a2 * (mp_bandgap / min:c6_gb)
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 0.456702394189552; Max AE: 4.39644960902054
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  2.876072405789526e-01,  1.021845724009630e+00, -9.481340722693149e-01,  2.463128798648219e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; AA_polar^-3 * cm^-3 * g;                          10|6|div; (ave:density / min:dipole_polarizability); $\left(\frac{ ave:density }{ min:dipole_{polarizability} } \right)$; (ave:density ./ min:dipole_polarizability); ave:density,min:dipole_polarizability
# 1;  0; eV;                                               0; mp_bandgap; $mp_{bandgap}$; mp_bandgap; mp_bandgap
# 2;  1; Eh^-1 * a0^6 * eV;                                0|3|div; (mp_bandgap / min:c6_gb); $\left(\frac{ mp_{bandgap} }{ min:c6_{gb} } \right)$; (mp_bandgap ./ min:c6_gb); mp_bandgap,min:c6_gb
# Number of Samples Per Task
# Task, n_samples               
# all , 1016                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
4890        ,  2.595300000000000e+00,  2.616250277209224e+00,  1.620255738254768e-01,  2.904600000000000e+00,  4.461751152073734e-01
3933        ,  3.733600000000000e+00,  3.569076241943826e+00,  1.193159922928709e-01,  3.443300000000000e+00,  8.851670951156814e-03
3444        ,  2.131800000000000e+00,  2.179805234668425e+00,  1.462716763005780e-01,  2.073200000000000e+00,  5.680000000000000e-03
4837        ,  2.507100000000000e+00,  2.491258195853598e+00,  4.031521392910115e-01,  2.682800000000000e+00,  4.121044546850998e-01
4994        ,  3.688700000000000e+00,  4.218065316833650e+00,  3.375877862595420e-01,  4.244600000000000e+00,  2.541676646706587e-01
4339        ,  0.000000000000000e+00,  7.083149374013288e-02,  1.606364487230913e-01,  0.000000000000000e+00,  0.000000000000000e+00
4325        ,  2.300000000000000e-01,  4.626449609020537e+00,  7.596216216216216e-01,  4.718900000000000e+00,  4.626372549019608e-01
5161        ,  4.347900000000000e+00,  4.260341908347947e+00,  5.912432432432433e-01,  4.376900000000001e+00,  4.291078431372550e-01
3743        ,  0.000000000000000e+00,  5.932942756127492e-02,  1.206441795587116e-01,  0.000000000000000e+00,  0.000000000000000e+00
4950        ,  1.466200000000001e+00,  1.061955112013568e+00,  5.793893129770992e-01,  9.022000000000001e-01,  5.402395209580839e-02
4189        ,  1.018400000000000e+00,  1.206750837968020e+00,  8.201017811704835e-01,  9.804999999999999e-01,  5.871257485029940e-02
4749        ,  2.372800000000001e+00,  2.293360228526532e+00,  5.128957528957528e-01,  2.283600000000000e+00,  2.238823529411765e-01
4840        ,  3.246200000000000e+00,  3.325844710399223e+00,  4.311641221374047e-01,  3.292200000000000e+00,  1.971377245508982e-01
5490        ,  2.288300000000000e+00,  2.110721921383375e+00,  1.641625121769526e-01,  2.008600000000000e+00,  1.434714285714286e-02
5388        ,  1.719900000000000e+00,  1.629147528929773e+00,  2.544324107501003e-01,  1.508600000000000e+00,  1.077571428571429e-02
3448        ,  1.538000000000000e+00,  9.697931604901345e-01,  2.305640243902439e-01,  8.635000000000002e-01,  3.706008583690988e-03
4846        ,  0.000000000000000e+00,  8.083907059800668e-02,  1.954324324324324e-01,  0.000000000000000e+00,  0.000000000000000e+00
5732        ,  5.205000000000001e-01,  3.471002309455105e-01,  1.715444015444015e-01,  2.681000000000004e-01,  8.704545454545469e-04
3082        ,  3.936999999999999e-01,  2.107343955672141e-01,  6.470737913486004e-01,  0.000000000000000e+00,  0.000000000000000e+00
4256        ,  2.726200000000000e+00,  2.824372508709850e+00,  5.140789473684211e-01,  2.692400000000000e+00,  1.047626459143969e-01
4685        ,  7.060000000000000e-01,  5.780945290808858e-01,  2.225762195121952e-01,  4.808999999999992e-01,  2.063948497854074e-03
4747        ,  3.408700000000000e+00,  2.833099310696191e+00,  4.751908396946565e-01,  2.768500000000000e+00,  1.657784431137724e-01
5625        ,  8.441999999999998e-01,  1.037538080455288e+00,  3.679891522699880e-01,  9.399000000000000e-01,  5.628143712574851e-02
5067        ,  2.608600000000000e+00,  3.493516358992612e+00,  2.683897730105531e-01,  3.870900000000000e+00,  5.946082949308755e-01
3965        ,  4.246200000000000e+00,  3.566343625778559e+00,  5.019765539803708e-01,  3.520300000000000e+00,  2.107964071856287e-01
4444        ,  9.563000000000001e-01,  3.107384605704034e-01,  3.192327235772358e-01,  1.909000000000001e-01,  8.193133047210303e-04
3422        ,  9.169000000000000e-01,  8.289951300436021e-01,  1.415964701163257e-01,  7.523000000000000e-01,  5.373571428571428e-03
3134        ,  0.000000000000000e+00,  3.736649927407328e-02,  4.427987022146988e-02,  0.000000000000000e+00,  0.000000000000000e+00
5724        ,  0.000000000000000e+00,  6.598612506611926e-02,  1.437892766412622e-01,  0.000000000000000e+00,  0.000000000000000e+00
4937        ,  0.000000000000000e+00,  7.661117077319847e-02,  1.807321772639691e-01,  0.000000000000000e+00,  0.000000000000000e+00
4070        ,  7.039999999999997e-01,  2.707764469100798e-01,  8.558378378378377e-01,  0.000000000000000e+00,  0.000000000000000e+00
4121        ,  1.252800000000000e+00,  1.140415616046065e+00,  6.770356234096692e-01,  9.544000000000001e-01,  5.714970059880241e-02
3358        ,  0.000000000000000e+00,  3.352984275682830e-02,  3.093995391921757e-02,  0.000000000000000e+00,  0.000000000000000e+00
3180        ,  1.234700000000000e+00,  1.424723659661221e+00,  1.337692204840219e-01,  1.341400000000000e+00,  9.581428571428572e-03
3830        ,  6.069000000000000e-01,  5.987269401287221e-01,  1.746190225959012e-01,  5.139000000000000e-01,  1.321079691516710e-03
3277        ,  1.579500000000000e+00,  1.624896121871267e+00,  1.337692204840219e-01,  1.538600000000000e+00,  1.099000000000000e-02
4178        ,  2.596900000000000e+00,  2.077723879406647e+00,  4.858294929084242e-01,  2.183700000000000e+00,  3.354377880184332e-01
4700        ,  7.430000000000003e-02,  6.673119663801619e-02,  1.463798636181308e-01,  0.000000000000000e+00,  0.000000000000000e+00
5159        ,  2.832700000000000e+00,  2.623114235486719e+00,  1.540072202166065e-01,  2.523700000000000e+00,  2.599073120494336e-02
5042        ,  3.263400000000000e+00,  3.189157853974582e+00,  5.656064461407972e-01,  3.110500000000000e+00,  1.862574850299401e-01
5909        ,  1.706400000000000e+00,  1.448588334350488e+00,  2.220398935200379e-01,  1.339900000000000e+00,  9.570714285714287e-03
3034        ,  1.700700000000000e+00,  2.030782669964025e+00,  2.691536301644605e-01,  1.900100000000000e+00,  1.357214285714286e-02
3339        ,  0.000000000000000e+00,  1.071584672239038e-01,  1.337692204840219e-01,  4.340000000000011e-02,  3.100000000000008e-04
4575        ,  2.957400000000000e+00,  2.174365890433531e+00,  3.666992564622907e-01,  2.333100000000000e+00,  3.583870967741936e-01
5517        ,  1.991000000000000e+00,  1.943822770496958e+00,  1.075620229007634e+00,  1.668100000000000e+00,  9.988622754491018e-02
4993        ,  7.869999999999999e-01,  7.880344481352008e-01,  6.283852887372405e-01,  6.650000000000000e-01,  1.021505376344086e-01
4049        ,  4.949900000000000e+00,  5.736481922962747e+00,  1.893925348782634e-01,  6.456700000000001e+00,  9.918125960061445e-01
3296        ,  6.007300000000000e+00,  5.928047906748596e+00,  2.646787531806615e-01,  6.038200000000000e+00,  3.615688622754491e-01
3504        ,  0.000000000000000e+00,  1.572562807954407e-01,  4.611323155216285e-01,  0.000000000000000e+00,  0.000000000000000e+00
4069        ,  2.483500000000000e+00,  2.519924474294737e+00,  6.640744274809161e-01,  2.387700000000000e+00,  1.429760479041916e-01
3708        ,  3.914400000000000e+00,  3.181115097380450e+00,  6.347027027027026e-01,  3.201600000000000e+00,  3.138823529411765e-01
3778        ,  4.467100000000000e+00,  3.988108742411312e+00,  4.620646468088265e-01,  4.371800000000000e+00,  6.715514592933949e-01
3245        ,  0.000000000000000e+00,  8.229524419445146e-02,  2.004954954954955e-01,  0.000000000000000e+00,  0.000000000000000e+00
3972        ,  9.501000000000001e-01,  5.812827948731147e-01,  2.722343205574912e-01,  4.700000000000002e-01,  2.017167381974250e-03
5077        ,  1.153900000000000e+00,  1.299300952968832e+00,  3.469508904479223e-01,  1.155500000000000e+00,  6.179144385026738e-03
3503        ,  7.069999999999999e-01,  4.107684644586829e-01,  4.412929389312977e-01,  2.685999999999999e-01,  1.608383233532934e-02
4802        ,  0.000000000000000e+00,  8.038045364681322e-02,  1.938378378378379e-01,  0.000000000000000e+00,  0.000000000000000e+00
4651        ,  3.520400000000000e+00,  3.345511850684650e+00,  2.013181436875377e-01,  3.724000000000000e+00,  5.720430107526883e-01
3793        ,  0.000000000000000e+00,  3.809833647568518e-02,  4.682444177029015e-02,  0.000000000000000e+00,  0.000000000000000e+00
3873        ,  3.645000000000000e+00,  3.396033973640272e+00,  4.373029624446397e-01,  3.704200000000000e+00,  5.690015360983103e-01
4895        ,  2.159000000000000e-01,  6.917324763657674e-01,  1.601952827796094e-01,  6.093000000000000e-01,  1.669315068493151e-03
4859        ,  0.000000000000000e+00,  2.208476546727160e-01,  6.822372284204347e-01,  0.000000000000000e+00,  0.000000000000000e+00
5591        ,  4.297800000000001e+00,  4.157956091299689e+00,  3.071037269869780e-01,  4.191400000000000e+00,  2.509820359281437e-01
5202        ,  3.249999999999975e-02,  1.719466164197302e-01,  3.285198555956679e-01,  5.220000000000014e-02,  5.375901132852743e-04
4237        ,  0.000000000000000e+00,  7.058120270148288e-02,  1.597661958110083e-01,  0.000000000000000e+00,  0.000000000000000e+00
3838        ,  1.593100000000000e+00,  9.953487148154272e-01,  2.336542318491777e-01,  8.900999999999999e-01,  6.357857142857142e-03
5749        ,  1.189500000000000e+00,  1.064430342516347e+00,  2.279166666666666e-01,  9.557000000000002e-01,  2.456812339331620e-03
3399        ,  0.000000000000000e+00,  7.341513805515375e-02,  1.696196868008949e-01,  0.000000000000000e+00,  0.000000000000000e+00
5658        ,  1.245900000000000e+00,  1.402246004749948e+00,  1.051120916343540e-01,  1.331300000000000e+00,  1.371060762100927e-02
5068        ,  2.732000000000000e+00,  2.539182712264785e+00,  6.034594594594594e-01,  2.520200000000000e+00,  2.470784313725490e-01
5719        ,  2.343600000000000e+00,  2.056369632952812e+00,  7.931536259541984e-01,  1.868900000000000e+00,  1.119101796407186e-01
3665        ,  1.944300000000001e+00,  1.987303506582016e+00,  3.996660305343511e-01,  1.914600000000000e+00,  1.146467065868264e-01
5189        ,  6.053000000000002e-01,  4.933034900070179e-01,  3.088648215002006e-01,  3.741999999999999e-01,  2.672857142857142e-03
3079        ,  3.068500000000000e+00,  2.445852518335518e+00,  6.981234096692112e-01,  2.300800000000000e+00,  1.377724550898204e-01
4684        ,  0.000000000000000e+00,  5.941411311065154e-02,  1.209386281588447e-01,  0.000000000000000e+00,  0.000000000000000e+00
4673        ,  1.365500000000000e+00,  1.240346368992608e+00,  1.818270905923345e-01,  1.143100000000000e+00,  4.906008583690987e-03
3173        ,  0.000000000000000e+00,  3.736649927407328e-02,  4.427987022146988e-02,  0.000000000000000e+00,  0.000000000000000e+00
3772        ,  6.627000000000001e-01,  5.144902635119719e-01,  1.036145038167939e+00,  1.987999999999999e-01,  1.190419161676646e-02
3941        ,  1.333200000000000e+00,  1.064272056435486e+00,  2.488300574943174e-01,  9.537000000000000e-01,  6.812142857142857e-03
3998        ,  5.336600000000000e+00,  5.008684512505866e+00,  6.495520791549673e-02,  4.906100000000000e+00,  5.052626158599383e-02
4086        ,  1.453300000000000e+00,  7.212027805789407e-01,  3.445647813878861e-01,  5.885999999999996e-01,  4.204285714285712e-03
4023        ,  0.000000000000000e+00,  2.321092215342238e+00,  4.576593823826285e-01,  2.470700000000000e+00,  3.795238095238095e-01
3689        ,  1.522999999999999e-01,  7.117621543274264e-01,  2.403868140243903e-01,  6.071999999999997e-01,  2.606008583690986e-03
4565        ,  1.903700000000000e+00,  2.265048690990138e+00,  5.142201834862385e-01,  2.058000000000000e+00,  1.100534759358289e-02
3463        ,  1.951400000000000e+00,  1.897779297178562e+00,  8.323305254713198e-02,  1.818700000000000e+00,  9.725668449197863e-03
5755        ,  1.744400000000000e+00,  1.625806989799350e+00,  4.597964376590330e-01,  1.522100000000000e+00,  9.114371257485028e-02
4114        ,  2.924900000000000e+00,  3.498488460492820e+00,  2.915485278080698e-01,  3.512700000000000e+00,  2.103413173652695e-01
3199        ,  2.250400000000000e+00,  1.683627588443561e+00,  2.691536301644605e-01,  1.558100000000000e+00,  1.112928571428571e-02
4416        ,  8.491000000000000e-01,  1.091506701372212e+00,  5.542938931297710e-01,  9.403000000000000e-01,  5.630538922155689e-02
4562        ,  2.138600000000000e+00,  2.167257891177562e+00,  5.007657657657657e-01,  2.151600000000000e+00,  2.109411764705883e-01
3600        ,  1.261000000000001e-01,  2.152677423848621e-01,  1.494183714400321e-01,  1.458999999999997e-01,  1.502574665293509e-03
3272        ,  0.000000000000000e+00,  5.335452768837782e-02,  9.986966824644550e-02,  0.000000000000000e+00,  0.000000000000000e+00
5130        ,  3.741200000000000e+00,  3.122118369888794e+00,  5.929007633587786e-01,  3.032900000000001e+00,  1.816107784431138e-01
3567        ,  3.290600000000000e+00,  3.376157241766526e+00,  7.005019305019305e-01,  3.391200000000000e+00,  3.324705882352941e-01
4052        ,  2.301500000000000e+00,  2.048431181718479e+00,  1.600481347773767e-01,  1.948400000000000e+00,  1.391714285714286e-02
3337        ,  0.000000000000000e+00,  3.130114697240119e-02,  2.319085907744393e-02,  0.000000000000000e+00,  0.000000000000000e+00
3662        ,  2.304500000000000e+00,  2.371116827479489e+00,  2.547232824427481e-01,  2.355500000000000e+00,  1.410479041916168e-01
3222        ,  0.000000000000000e+00,  3.736649927407328e-02,  4.427987022146988e-02,  0.000000000000000e+00,  0.000000000000000e+00
4931        ,  7.595999999999998e-01,  9.991713321210299e-01,  2.483944954128440e-01,  8.881999999999999e-01,  4.749732620320855e-03
4792        ,  3.406700000000000e+00,  2.873089355929626e+00,  9.058292852185981e-01,  2.681600000000000e+00,  1.605748502994012e-01
4038        ,  0.000000000000000e+00,  2.931696304264335e-01,  1.275892498997192e-01,  2.284000000000002e-01,  1.631428571428573e-03
3618        ,  3.023200000000000e+00,  8.644806910634577e-01,  8.071564885496183e-01,  6.296999999999997e-01,  3.770658682634729e-02
4741        ,  0.000000000000000e+00,  8.195544455004630e-02,  1.993140243902439e-01,  0.000000000000000e+00,  0.000000000000000e+00
3319        ,  9.309000000000001e-01,  2.742368803791156e-01,  1.562567567567568e-01,  2.008000000000001e-01,  5.501369863013701e-04
4531        ,  8.411000000000000e-01,  1.025050632480864e+00,  8.355405405405406e-01,  8.182999999999999e-01,  8.022549019607843e-02
4586        ,  1.556100000000000e+00,  1.870388487887416e+00,  1.686445123268228e-01,  1.775800000000000e+00,  1.828836251287333e-02
3637        ,  3.929200000000000e+00,  3.459049129623126e+00,  5.576969358696163e-01,  3.736600000000000e+00,  5.739784946236559e-01
3000        ,  0.000000000000000e+00,  7.143804743834523e-02,  1.623924767125730e-01,  1.000000000002110e-04,  7.142857142872216e-07
3231        ,  1.677200000000000e+00,  1.628871358295957e+00,  2.150020056157241e-01,  1.519500000000000e+00,  1.085357142857143e-02
4392        ,  4.559800000000000e+00,  4.952359323494260e+00,  1.966745519783141e-01,  5.559400000000000e+00,  8.539784946236559e-01
3459        ,  2.935700000000000e+00,  2.804994864865067e+00,  5.945747001090511e-01,  2.703800000000000e+00,  1.619041916167665e-01
3487        ,  0.000000000000000e+00,  7.903337197324622e-02,  1.891540834551063e-01,  0.000000000000000e+00,  0.000000000000000e+00
3897        ,  3.892500000000000e+00,  3.325478590693392e+00,  2.352451140512243e-01,  3.690000000000000e+00,  5.668202764976958e-01
3474        ,  3.947700000000000e+00,  3.707819102408727e+00,  1.573739804786736e-01,  3.594500000000000e+00,  3.701853759011329e-02
3858        ,  3.167000000000000e-01,  2.794768806066198e-01,  2.680025445292620e-01,  1.842000000000000e-01,  1.102994011976048e-02
4762        ,  2.902400000000000e+00,  3.753776437738402e+00,  1.262882882882883e+00,  3.623600000000000e+00,  3.552549019607843e-01
5355        ,  1.801200000000000e+00,  1.254322132694949e+00,  5.080152671755725e-01,  1.122800000000000e+00,  6.723353293413173e-02
3779        ,  3.920900000000000e+00,  3.648756912150505e+00,  6.056488549618321e-01,  3.574800000000000e+00,  2.140598802395209e-01
4547        ,  3.463000000000000e+00,  2.425345766311545e+00,  6.876315789473684e-01,  2.236600000000000e+00,  8.702723735408559e-02
3521        ,  0.000000000000000e+00,  6.032716743008810e-02,  1.241132850888949e-01,  0.000000000000000e+00,  0.000000000000000e+00
5437        ,  3.014500000000000e+00,  3.013976041677293e+00,  1.571290944123314e-01,  2.888100000000000e+00,  7.424421593830334e-03
4845        ,  0.000000000000000e+00,  6.969623331773833e-02,  1.566891891891892e-01,  0.000000000000000e+00,  0.000000000000000e+00
3211        ,  1.219999999999999e-02,  9.115418408985825e-02,  2.312977099236641e-01,  0.000000000000000e+00,  0.000000000000000e+00
3763        ,  0.000000000000000e+00,  1.160527015010476e-01,  3.178689567430025e-01,  0.000000000000000e+00,  0.000000000000000e+00
5299        ,  3.388300000000000e+00,  2.730230030211137e+00,  6.741984732824428e-01,  2.602600000000000e+00,  1.558443113772455e-01
5510        ,  3.329200000000000e+00,  3.500934850881659e+00,  4.291403508771929e-01,  3.404100000000000e+00,  1.324552529182879e-01
