# c0 + a0 * (ave:density / min:dipole_polarizability) + a1 * (|mp_bandgap|) + a2 * (mp_bandgap / min:c6_gb)
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 0.456550105989307; Max AE: 4.3860183532898
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  2.735929286453521e-01,  1.025468879902904e+00, -9.831200528343634e-01,  2.393411427655183e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; AA_polar^-3 * cm^-3 * g;                          10|6|div; (ave:density / min:dipole_polarizability); $\left(\frac{ ave:density }{ min:dipole_{polarizability} } \right)$; (ave:density ./ min:dipole_polarizability); ave:density,min:dipole_polarizability
# 1;  1; eV;                                               0|abs; (|mp_bandgap|); $\left(\left|mp_{bandgap}\right|\right)$; abs(mp_bandgap); mp_bandgap
# 2;  1; Eh^-1 * a0^6 * eV;                                0|3|div; (mp_bandgap / min:c6_gb); $\left(\frac{ mp_{bandgap} }{ min:c6_{gb} } \right)$; (mp_bandgap ./ min:c6_gb); mp_bandgap,min:c6_gb
# Number of Samples Per Task
# Task, n_samples               
# all , 1016                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
5042        ,  3.263400000000000e+00,  3.185287520751455e+00,  5.656064461407972e-01,  3.110500000000000e+00,  1.862574850299401e-01
5909        ,  1.706400000000000e+00,  1.449299250068468e+00,  2.220398935200379e-01,  1.339900000000000e+00,  9.570714285714287e-03
3339        ,  0.000000000000000e+00,  1.047330092427887e-01,  1.337692204840219e-01,  4.340000000000011e-02,  3.100000000000008e-04
5517        ,  1.991000000000000e+00,  1.930600688105591e+00,  1.075620229007634e+00,  1.668100000000000e+00,  9.988622754491018e-02
5696        ,  0.000000000000000e+00,  1.338237931230374e-01,  4.016539440203562e-01,  0.000000000000000e+00,  0.000000000000000e+00
4993        ,  7.869999999999999e-01,  7.773664489190616e-01,  6.283852887372405e-01,  6.650000000000000e-01,  1.021505376344086e-01
4049        ,  4.949900000000000e+00,  5.721824637639196e+00,  1.893925348782634e-01,  6.456700000000001e+00,  9.918125960061445e-01
3296        ,  6.007300000000000e+00,  5.932868941155665e+00,  2.646787531806615e-01,  6.038200000000000e+00,  3.615688622754491e-01
3504        ,  0.000000000000000e+00,  1.500966549731267e-01,  4.611323155216285e-01,  0.000000000000000e+00,  0.000000000000000e+00
5474        ,  0.000000000000000e+00,  8.995509080789214e-02,  2.413109756097561e-01,  0.000000000000000e+00,  0.000000000000000e+00
4069        ,  2.483500000000000e+00,  2.513569606504088e+00,  6.640744274809161e-01,  2.387700000000000e+00,  1.429760479041916e-01
3708        ,  3.914400000000000e+00,  3.172141416017939e+00,  6.347027027027026e-01,  3.201600000000000e+00,  3.138823529411765e-01
3778        ,  4.467100000000000e+00,  3.973280877238459e+00,  4.620646468088265e-01,  4.371800000000000e+00,  6.715514592933949e-01
3067        ,  0.000000000000000e+00,  9.490914241426943e-01,  7.123409669211196e-01,  7.555000000000001e-01,  4.523952095808384e-02
3503        ,  7.069999999999999e-01,  4.042973448759121e-01,  4.412929389312977e-01,  2.685999999999999e-01,  1.608383233532934e-02
4651        ,  3.520400000000000e+00,  3.335472488601175e+00,  2.013181436875377e-01,  3.724000000000000e+00,  5.720430107526883e-01
3793        ,  0.000000000000000e+00,  3.674495043266927e-02,  4.682444177029015e-02,  0.000000000000000e+00,  0.000000000000000e+00
3873        ,  3.645000000000000e+00,  3.382722117181602e+00,  4.373029624446397e-01,  3.704200000000000e+00,  5.690015360983103e-01
4895        ,  2.159000000000000e-01,  6.909394622539008e-01,  1.601952827796094e-01,  6.093000000000000e-01,  1.669315068493151e-03
5431        ,  0.000000000000000e+00,  7.443302567493079e-02,  1.845768150822302e-01,  0.000000000000000e+00,  0.000000000000000e+00
5297        ,  1.494600000000000e+00,  1.667966813746514e+00,  6.215995836224844e-01,  1.524900000000000e+00,  9.131137724550900e-02
3520        ,  8.754999999999997e-01,  9.567101216572240e-01,  2.115243902439024e-01,  8.567000000000005e-01,  3.676824034334766e-03
5591        ,  4.297800000000001e+00,  4.159360313143702e+00,  3.071037269869780e-01,  4.191400000000000e+00,  2.509820359281437e-01
5160        ,  4.105000000000000e+00,  4.066284534572924e+00,  2.006250000000000e-01,  4.039099999999999e+00,  1.571634241245136e-01
3573        ,  2.447999999999999e-01,  5.957388561413215e-01,  2.291115122342559e-01,  4.999000000000002e-01,  3.570714285714287e-03
4237        ,  0.000000000000000e+00,  6.764501568701237e-02,  1.597661958110083e-01,  0.000000000000000e+00,  0.000000000000000e+00
3838        ,  1.593100000000000e+00,  9.943795730099243e-01,  2.336542318491777e-01,  8.900999999999999e-01,  6.357857142857142e-03
5749        ,  1.189500000000000e+00,  1.063915769643330e+00,  2.279166666666666e-01,  9.557000000000002e-01,  2.456812339331620e-03
4112        ,  5.923999999999998e-01,  6.568291630713718e-02,  1.525945945945946e-01,  0.000000000000000e+00,  0.000000000000000e+00
5658        ,  1.245900000000000e+00,  1.404419585788812e+00,  1.051120916343540e-01,  1.331300000000000e+00,  1.371060762100927e-02
5582        ,  0.000000000000000e+00,  6.007356763345444e-01,  2.158103975535168e-01,  5.075000000000001e-01,  2.713903743315508e-03
5068        ,  2.732000000000000e+00,  2.530515265734893e+00,  6.034594594594594e-01,  2.520200000000000e+00,  2.470784313725490e-01
4409        ,  2.585300000000000e+00,  2.293288432105594e+00,  5.439779474130618e-01,  2.193800000000000e+00,  1.313652694610778e-01
4907        ,  3.617400000000000e+00,  3.634034420483949e+00,  3.432165163081193e-01,  3.637700000000000e+00,  2.178263473053892e-01
5719        ,  2.343600000000000e+00,  2.047412985596492e+00,  7.931536259541984e-01,  1.868900000000000e+00,  1.119101796407186e-01
3741        ,  4.134000000000000e+00,  3.718168513452692e+00,  3.465556707271498e-01,  4.116200000000000e+00,  6.322887864823349e-01
3665        ,  1.944300000000001e+00,  1.983931155275682e+00,  3.996660305343511e-01,  1.914600000000000e+00,  1.146467065868264e-01
5189        ,  6.053000000000002e-01,  4.895400607504778e-01,  3.088648215002006e-01,  3.741999999999999e-01,  2.672857142857142e-03
3079        ,  3.068500000000000e+00,  2.438887678037408e+00,  6.981234096692112e-01,  2.300800000000000e+00,  1.377724550898204e-01
