# c0 + a0 * (ave:density / min:dipole_polarizability) + a1 * (|mp_bandgap|) + a2 * (mp_bandgap / min:c6_gb)
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 0.455700978268002; Max AE: 4.37295084989365
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  2.624327420773750e-01,  1.032753997945939e+00, -1.075148544262367e+00,  2.754219501251346e-02, 
# Feature Rung, Units, and Expressions
# 0;  1; AA_polar^-3 * cm^-3 * g;                          10|6|div; (ave:density / min:dipole_polarizability); $\left(\frac{ ave:density }{ min:dipole_{polarizability} } \right)$; (ave:density ./ min:dipole_polarizability); ave:density,min:dipole_polarizability
# 1;  1; eV;                                               0|abs; (|mp_bandgap|); $\left(\left|mp_{bandgap}\right|\right)$; abs(mp_bandgap); mp_bandgap
# 2;  1; Eh^-1 * a0^6 * eV;                                0|3|div; (mp_bandgap / min:c6_gb); $\left(\frac{ mp_{bandgap} }{ min:c6_{gb} } \right)$; (mp_bandgap ./ min:c6_gb); mp_bandgap,min:c6_gb
# Number of Samples Per Task
# Task, n_samples               
# all , 1016                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
3134        ,  0.000000000000000e+00,  3.916268277356410e-02,  4.427987022146988e-02,  0.000000000000000e+00,  0.000000000000000e+00
5724        ,  0.000000000000000e+00,  6.527720916280214e-02,  1.437892766412622e-01,  0.000000000000000e+00,  0.000000000000000e+00
5875        ,  4.952999999999994e-01,  3.151807857537188e-01,  2.761314067611778e-01,  2.222000000000000e-01,  1.330538922155688e-02
4070        ,  7.039999999999997e-01,  2.521420655698690e-01,  8.558378378378377e-01,  0.000000000000000e+00,  0.000000000000000e+00
4121        ,  1.252800000000000e+00,  1.129434508383750e+00,  6.770356234096692e-01,  9.544000000000001e-01,  5.714970059880241e-02
3358        ,  0.000000000000000e+00,  3.566185195928135e-02,  3.093995391921757e-02,  0.000000000000000e+00,  0.000000000000000e+00
3180        ,  1.234700000000000e+00,  1.437682372213845e+00,  1.337692204840219e-01,  1.341400000000000e+00,  9.581428571428572e-03
5476        ,  0.000000000000000e+00,  8.679220258501667e-02,  2.257721620537505e-01,  0.000000000000000e+00,  0.000000000000000e+00
3830        ,  6.069000000000000e-01,  6.026798665684561e-01,  1.746190225959012e-01,  5.139000000000000e-01,  1.321079691516710e-03
3277        ,  1.579500000000000e+00,  1.639827037087866e+00,  1.337692204840219e-01,  1.538600000000000e+00,  1.099000000000000e-02
