# c0 + a0 * ((max:electron_affinity * ave:num_p_valence) * sqrt(min:boiling_point)) + a1 * ((min:evaporation_heat / ave:icsd_volume) * sqrt(max:thermal_conductivity))
# Property Label: $exfoliation_{energy}$; Unit of the Property: J * m^-2
# RMSE: 0.484088008437403; Max AE: 9.09005278897554
# Coefficients
# Task   a0                      a1                      c0
# all , -2.074865636016603e-03,  6.103876521271071e-03,  7.433857967440122e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; K^0.5 * eV;                                       11|4|mult|5|sqrt|mult; ((max:electron_affinity * ave:num_p_valence) * sqrt(min:boiling_point)); $\left(\left(max:electron_{affinity} ave:num_{p, valence}\right) \left(\sqrt{ min:boiling_{point} }\right)\right)$; ((max:electron_affinity .* ave:num_p_valence) .* sqrt(min:boiling_point)); max:electron_affinity,ave:num_p_valence,min:boiling_point
# 1;  2; K^-0.5 * KJ * W^0.5 * cm^-3 * m^-0.5;             2|15|div|18|sqrt|mult; ((min:evaporation_heat / ave:icsd_volume) * sqrt(max:thermal_conductivity)); $\left(\left(\frac{ min:evaporation_{heat} }{ ave:icsd_{volume} } \right) \left(\sqrt{ max:thermal_{conductivity} }\right)\right)$; ((min:evaporation_heat ./ ave:icsd_volume) .* sqrt(max:thermal_conductivity)); min:evaporation_heat,ave:icsd_volume,max:thermal_conductivity
# Number of Samples Per Task
# Task, n_mats_train            
# all , 3049                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
1518        ,  2.969751162456789e-01,  3.314827603650004e-01,  2.092673100183677e+02,  3.653172511276328e+00
5181        ,  5.261236775456994e-01,  6.671781479565192e-01,  4.717827569680412e+01,  3.551994236247816e+00
1015        ,  3.391061495356983e-01,  5.437573039277532e-01,  1.045308804889505e+02,  2.827553760741672e+00
1156        ,  8.470934050524324e-01,  8.230762967026355e-01,  0.000000000000000e+00,  1.305571953838093e+01
4984        ,  4.348768073655889e-01,  5.446761680331548e-01,  1.540932649258653e+02,  1.982562900866534e+01
4680        ,  3.364035952142165e-01,  7.174446288973637e-01,  3.591425831590625e+01,  7.958236443147030e+00
5095        ,  5.893419787698063e-01,  5.659939467836980e-01,  1.395115400122452e+02,  1.836142160613531e+01
827         ,  4.003907365198857e-01,  3.798873342293074e-01,  1.758422834503930e+02,  2.212772113754238e-01
695         ,  3.284722007121098e+00,  2.862178717973834e+00,  0.000000000000000e+00,  3.471225071225072e+02
5396        ,  8.394699154938887e-02,  3.131293856149256e-01,  2.336803634340899e+02,  8.944962202611482e+00
3038        ,  2.698343232194364e-01,  7.747367851042241e-01,  9.888645124586080e+00,  8.497648688538266e+00
4451        ,  3.854058871881627e-01,  4.505924106160792e-01,  1.558207416126471e+02,  4.999071641838641e+00
683         ,  7.567006984040863e-01,  5.484849543741102e-01,  1.045308804889505e+02,  3.602086212353645e+00
4700        ,  2.941516770264208e-01,  3.705432428857253e-01,  2.092673100183677e+02,  1.005246358222201e+01
2132        ,  6.747740069016210e-01,  7.313924820763561e-01,  1.375502071580822e+02,  4.479200757728956e+01
5269        ,  5.468292537176512e-01,  4.528954082903818e-01,  1.674138480146942e+02,  9.317169439319228e+00
1517        ,  4.146991767326453e-01,  5.304562862955363e-01,  1.113005297233194e+02,  2.949622896554754e+00
4066        ,  3.764670136622192e-01,  7.613143224758397e-01,  3.237724802721851e+01,  1.394310070914852e+01
5182        ,  1.517650397507960e-01,  7.093752645538858e-01,  3.415621769904371e+01,  6.038626443617180e+00
1           ,  4.764892223280973e-01,  7.302585080969867e-01,  4.568996966512454e+01,  1.338055562512834e+01
3515        ,  3.510859978507264e-02,  3.451817811474897e-01,  1.947759270158089e+02,  9.714911615909388e-01
1029        ,  3.092915995936308e-01,  4.469153780745714e-01,  2.181016725384839e+02,  2.556756289131277e+01
5743        ,  3.087205345176252e-01,  4.850075095036577e-01,  1.315319117269029e+02,  2.380906034177015e+00
1217        ,  3.172537314486099e-01,  4.036586559009915e-01,  1.962915052846355e+02,  1.106696013240684e+01
2683        ,  3.844169398000933e-01,  6.119302817149367e-01,  1.400847862962412e+02,  2.608204697964185e+01
759         ,  8.184498203592120e-01,  5.481679338003480e-01,  1.045308804889505e+02,  3.550148632578349e+00
711         ,  2.502401932608478e-01,  4.643492920959016e-01,  1.860153866829935e+02,  1.751680732370190e+01
4207        ,  2.013711137722670e+00,  6.918763374138153e-01,  4.394055089408226e+01,  6.497719868571979e+00
1543        ,  3.840654554424733e-01,  5.422110067558759e-01,  1.501108401075201e+02,  1.806803157963857e+01
3822        ,  4.218122849416643e-01,  4.069727280956071e-01,  1.720099095724027e+02,  3.355962674918420e+00
905         ,  3.238182016186769e-01,  3.071454876380252e-01,  2.228300473745704e+02,  4.276315022510559e+00
347         ,  2.775346891577328e-01,  1.739776745439358e-01,  2.757521836260308e+02,  4.489946106486172e-01
2342        ,  1.210246062183758e+00,  4.091292082699637e-01,  1.860153866829935e+02,  8.470083715597386e+00
4542        ,  3.048128990006040e-01,  7.327867337391063e-01,  4.036643909886983e+01,  1.198514977731924e+01
559         ,  3.453933368526703e-01,  7.075284277054238e-01,  1.850128458698201e+01,  4.145415727671689e-01
457         ,  3.376524920945591e-01,  4.029252478061272e-01,  1.749008324223590e+02,  3.675562224724432e+00
3113        ,  2.314166087738986e-01,  7.264423475154413e-01,  3.700256917396401e+01,  9.802280532102733e+00
4420        ,  3.179225982353691e-01,  6.811617935958499e-01,  3.029470942232357e+01,  1.037780471341128e-01
1696        ,  3.247424454205921e-01,  5.500560964705951e-01,  1.965737191884192e+02,  3.514723043085690e+01
2686        ,  3.503757653850906e-01,  5.478816741129333e-01,  1.021304383800114e+02,  2.687278207178145e+00
3177        ,  2.627434022730241e-01,  5.358242741917956e-01,  1.149964713955208e+02,  5.085408281334617e+00
246         ,  2.556389493354024e-01,  2.547692414415625e-01,  2.511207720220413e+02,  5.312247871176014e+00
5215        ,  2.936995358011208e-01,  3.175314761140156e-01,  2.206017469008247e+02,  5.220397750300703e+00
286         ,  2.223387257013637e-01,  4.091004522609791e-01,  1.860153866829935e+02,  8.465372609649489e+00
465         ,  3.187608224082913e-01,  5.197730471610321e-01,  1.563654584453335e+02,  1.651812032138370e+01
5237        ,  4.050496152104346e-01,  4.631928543921056e-01,  1.611887598295270e+02,  8.888134637300121e+00
4712        ,  3.442133508674560e-01,  3.606137630920889e-01,  2.084872779271113e+02,  8.160560701400003e+00
1007        ,  8.851170638711574e-01,  7.695276466793101e-01,  3.836003717928214e+01,  1.732239708756293e+01
4773        ,  3.367910301019642e-01,  7.035217403389746e-01,  2.076341558786096e+01,  5.270816133542467e-01
2379        ,  1.925093990386221e-01,  1.728723054630574e-01,  2.757521836260308e+02,  2.679016483276545e-01
877         ,  6.907271953905234e-01,  6.050653329134803e-01,  1.600968986242756e+02,  3.175999528860754e+01
4038        ,  4.295673667432552e-01,  4.658716952303415e-01,  1.465352362086609e+02,  4.345897966450309e+00
56          ,  2.848354288519700e-01,  5.644291433553540e-01,  1.751059828703014e+02,  3.020453190482467e+01
293         ,  3.141382424198136e-01,  5.367305732455390e-01,  1.045308804889505e+02,  1.676362274851159e+00
2482        ,  2.685476051705485e-01,  4.091004522609791e-01,  1.860153866829935e+02,  8.465372609649489e+00
698         ,  3.526971622512460e-01,  3.786907401091210e-01,  1.855008828721989e+02,  3.308446790658540e+00
5638        ,  8.721344321156084e-01,  7.190249461269519e-01,  1.315975865164890e+01,  4.822968448426700e-01
3735        ,  4.120303000763381e-01,  7.427697556002799e-01,  1.730284632321747e+00,  4.872423237979306e-01
416         ,  6.071117165413150e-01,  5.452833472948522e-01,  1.667898223416890e+02,  2.424099190887840e+01
3708        ,  4.867280057715314e-01,  4.747128238130222e-01,  1.379807622454146e+02,  2.886455684678412e+00
5819        ,  7.652967829040024e-01,  6.714588808051807e-01,  1.846829398942956e+02,  5.099470287802355e+01
2404        ,  8.926809959705674e-01,  1.086440223542963e+00,  0.000000000000000e+00,  5.620271406268763e+01
5860        ,  5.228726533292852e-01,  6.674256764156135e-01,  6.307396009557504e+01,  8.995901507843415e+00
1770        ,  7.267589887161684e-01,  5.257349406196611e-01,  1.066214980987295e+02,  5.855993857110321e-01
4280        ,  1.996358645314295e-01,  5.195888135557485e-01,  1.309998212648588e+02,  7.865500573480023e+00
4123        ,  6.986549779679445e-01,  6.736106174851364e-01,  3.700256917396401e+01,  1.146841673502871e+00
1823        ,  1.515492379722413e+00,  1.655248562970736e+00,  0.000000000000000e+00,  1.493907622555965e+02
3445        ,  2.252985427404290e-02,  5.214510537652869e-01,  1.113005297233194e+02,  1.474292833951488e+00
5375        ,  4.917466885534617e-01,  6.878546815321595e-01,  2.743807514117056e+01,  2.292320318288684e-01
5658        ,  2.914387417132949e-01,  2.825844881955938e-01,  2.418200026878916e+02,  6.707656189874034e+00
722         ,  3.444202719318335e-01,  5.036756223917217e-01,  1.563654584453335e+02,  1.388087418555291e+01
748         ,  3.334604743545695e-01,  2.253964678828975e-01,  2.511207720220413e+02,  5.000971901611962e-01
1752        ,  7.809780495391134e-01,  8.863422936494488e-01,  8.178486118640423e+01,  5.122139903026559e+01
3395        ,  3.436035898879734e-01,  4.851172197670229e-01,  1.277738571061343e+02,  1.121419853427692e+00
2138        ,  9.287432598310735e-01,  3.672819790470996e-01,  2.181016725384839e+02,  1.252119821634571e+01
1741        ,  1.896376276085417e-01,  4.976744887677660e-01,  1.254370565867406e+02,  2.384342174671207e+00
1296        ,  4.887142558626417e-01,  8.559304737866695e-01,  1.218399191069988e+02,  5.985477213040545e+01
1953        ,  2.915310679059414e-01,  2.941147033304009e-01,  2.200844150161064e+02,  1.208166040126391e+00
725         ,  4.409581854373062e-01,  7.804549970195211e-01,  1.435884611493562e+02,  5.488249358836209e+01
604         ,  4.560471731927151e-01,  6.593439924386275e-01,  5.087853261420052e+01,  3.526335198911874e+00
4975        ,  2.234892878596882e-01,  6.840702204251172e-01,  2.893425571943679e+01,  1.178130937897071e-01
3827        ,  3.455204772490412e-01,  3.573376321291137e-01,  2.144739205980240e+02,  9.658845956375588e+00
1494        ,  3.967603100069481e-01,  4.126431596751484e-01,  1.669507945849791e+02,  2.565227108807162e+00
309         ,  3.416637145480106e-01,  4.782811267574617e-01,  1.681017435554894e+02,  1.370995313872824e+01
2934        ,  7.704268631123875e-01,  9.878308913371683e-01,  4.384474668646177e+01,  5.495148069327281e+01
2904        ,  3.724124904587404e-01,  1.585265123457604e-01,  2.859652274640320e+02,  1.389303851902582e+00
2310        ,  2.595786735285539e-01,  4.091004522609791e-01,  1.860153866829935e+02,  8.465372609649489e+00
1210        ,  3.142728504011673e-01,  4.415458654020887e-01,  1.531956575700171e+02,  2.624639289678135e+00
3119        ,  2.876046469044033e-01,  6.179527513542877e-01,  6.979943725032069e+01,  3.176900500311096e+00
3373        ,  2.341191539407255e-01,  7.134000649656184e-01,  3.746210963252336e+01,  7.821768999493696e+00
5614        ,  4.725731745332571e-01,  6.577327094835449e-01,  6.140794520295969e+01,  6.841578114173292e+00
4342        ,  1.740699555697718e-01,  7.387555965684598e-01,  4.036643909886983e+01,  1.296303044193507e+01
4778        ,  1.209858356759635e+00,  7.212921568054670e-01,  4.440308300875682e+01,  1.147414940086840e+01
1002        ,  4.915429250815457e-01,  5.873552101412618e-01,  7.675993150369960e+01,  5.301479291049535e-01
3958        ,  5.589352628698108e-01,  3.692605746806139e-01,  2.181016725384839e+02,  1.284535215796283e+01
522         ,  3.091110080170049e-01,  1.947613028365376e-01,  2.757521836260308e+02,  3.853982935719433e+00
4929        ,  2.848078766839471e-01,  5.483208705841234e-01,  1.045308804889505e+02,  3.575204313708596e+00
1449        ,  3.198084694908603e-01,  4.699365102474249e-01,  1.391256621541492e+02,  2.493131855154863e+00
414         ,  2.030825961381315e-01,  5.073937301809845e-01,  1.175972405500693e+02,  1.311692121685005e+00
100         ,  9.132390745163984e-01,  7.005185275645273e-01,  4.759245385562716e+01,  9.154948935242414e+00
4326        ,  5.719339261998349e-01,  4.279690654975319e-01,  1.785747712156738e+02,  9.027365612070705e+00
2649        ,  3.967585550694082e-01,  5.085987726730000e-01,  1.272006053980793e+02,  4.773546917017752e+00
690         ,  2.040436270851283e-01,  3.749312519810424e-01,  2.181016725384839e+02,  1.377438099409133e+01
1340        ,  6.973473440932254e-01,  7.567978892240351e-01,  1.093943133872421e+02,  3.938326623500956e+01
1320        ,  1.880671717446803e+00,  1.885323138481454e+00,  1.745437437123428e+02,  2.464158887071751e+02
5200        ,  3.532355286476786e-01,  6.673699906980893e-01,  6.508580147077234e+01,  9.670655461767025e+00
260         ,  3.247669513726531e-01,  3.662714883998910e-01,  1.885485016246365e+02,  2.309761403286375e+00
1779        ,  3.791915322769544e-01,  4.599024948604433e-01,  1.681017435554894e+02,  1.069897612551841e+01
5545        ,  2.668049528800025e-01,  6.612185867132864e-01,  4.696479933618510e+01,  2.503071312320456e+00
3183        ,  3.640381892335092e-01,  4.478002252800805e-01,  1.484007062977592e+02,  2.019364964367741e+00
1460        ,  1.677160946148001e-01,  2.431454173400316e-01,  2.511207720220413e+02,  3.407913132256623e+00
4197        ,  3.298131708488971e-01,  4.952896534843234e-01,  1.240158024853656e+02,  1.510512804131687e+00
3867        ,  4.436248011424289e-01,  6.671605874761325e-01,  3.739161624217886e+01,  2.223784087714366e-01
3864        ,  3.252128607235879e-01,  7.347826696227810e-01,  4.769530493422683e+00,  2.118338722939495e-01
4310        ,  3.941056212771386e-01,  7.049601946134847e-01,  2.079305517056423e+01,  7.728192885676693e-01
5603        ,  1.145033328853937e+00,  4.769502039977527e-01,  1.450920016127350e+02,  5.670300724507872e+00
1581        ,  3.503307596163345e-01,  1.775454025512904e-01,  2.757521836260308e+02,  1.033496606211869e+00
3155        ,  6.842365295234908e-01,  7.358751255074660e-01,  1.755402492858854e+02,  5.844019919168416e+01
794         ,  3.111662222254260e-01,  3.546750087737953e-01,  2.042608767600228e+02,  5.750949561225249e+00
3607        ,  2.961710185474097e-01,  3.092969160050193e-01,  2.297934863550257e+02,  6.995837371659007e+00
1483        ,  4.380094661133569e-01,  3.559372454414665e-01,  2.099973695936486e+02,  7.907724599766720e+00
3731        ,  2.731499915490489e-01,  5.561685250187337e-01,  1.029284309938176e+02,  4.316173929975523e+00
3803        ,  7.655309378783682e-01,  5.696115787621020e-01,  9.407779244005543e+01,  3.509992476027679e+00
1946        ,  2.780387488586082e-01,  2.698321360447007e-01,  2.435615554777776e+02,  5.210433223124575e+00
5645        ,  4.525496801479477e-01,  6.934779325647833e-01,  3.964560982924716e+01,  5.300148055364205e+00
2458        ,  1.260298271155158e+00,  5.220993361183306e-01,  1.667898223416890e+02,  2.044274810500576e+01
4472        ,  5.343607466851006e-01,  6.989881281279897e-01,  4.689118679804060e+01,  8.665844290744689e+00
5323        ,  9.413037896889335e-01,  6.955172423179551e-01,  4.740954175414139e+01,  8.273410250505695e+00
4007        ,  1.211030012183472e+00,  6.598328371961466e-01,  5.989471086809246e+01,  6.671255171952601e+00
