ID,exfoliation_energy (J/m^2),min:bulk_modulus (GPa),min:thermal_conductivity (W / m / K),decomposition_energy (eV/atom),min:evaporation_heat (KJ / mol),ave:num_p_valence,max:num_p_valence,min:boiling_point (K),ave:thermal_conductivity (W / m / K),ave:electron_affinity (eV),max:electron_affinity (eV),var:num_p_valence,ave:hhi_r,var:heat_capacity_molar (J / mol / K),min:melting_point (K),min:heat_of_formation (KJ / mol),max:heat_capacity_molar (J / mol / K),ave:icsd_volume (cm^3 / mol),ave:mendeleev_number,max:mendeleev_number,bandgap (eV),min:vdw_radius_uff (pm),ave:heat_capacity_molar (J / mol / K),max:thermal_conductivity (W / m / K),sum:thermal_conductivity (W / m / K),ave:vdw_radius_uff (pm),var:electron_affinity (eV),ave:bulk_modulus (GPa),perimeter_area_ratio (AA^-1),ave:atomic_volume (cm^3 / mol),ave:evaporation_heat (KJ / mol)
161,0.4137132640565957,8.3,0.52,0.0,59.7,2.6666666666666665,4.0,958.1,2.9466666666666663,2.2037902732522205,2.5700308197566617,3.5555555555555554,4600.0,0.20352199999999881,490.0,227.2,26.32,23.939999999999998,82.0,93.0,0.0,296.1,25.682000000000002,7.8,35.36,379.0333333333333,0.06706606895193586,45.53333333333333,0.70526784514035,13.463333333333333,113.46666666666665
5628,0.5556118601477616,7.7,0.449,0.07607416283333368,41.95,3.4000000000000004,5.0,457.5,6.489800000000001,1.3656969600000002,3.0590368,0.64,5760.0,133.726096,386.7,106.757,54.43,36.806000000000004,89.00000000000001,97.0,0.0,437.0,31.302,8.0,129.796,439.6,0.7168499534328063,26.34,0.5992923628394469,22.180000000000003,145.99
4639,0.5675867230077621,56.79963952619768,0.02658,0.0363837177941182,0.904,2.4705882352941178,4.0,20.28,45.350660000000005,1.1653825705882352,1.4611135,2.9550173010380623,1307.4238726528567,10.202275792387546,14.01,217.998,29.378,21.03411764705882,97.11764705882354,103.0,4.4814,288.6,27.536823529411762,235.0,770.9612199999999,356.65882352941173,0.15512674202390203,74.36193680938183,0.8913836698582921,13.329411764705883,86.9428129841881
426,0.2836983816425677,1.9,0.12,0.037847207500000035,29.56,2.5,5.0,331.9,215.06,2.3327941,3.3635882000000006,6.25,4150.0,633.5288999999999,265.9,111.85,75.69,41.095,84.5,98.0,1.8663999999999996,314.8,50.519999999999996,430.0,860.24,366.85,1.0625364765948109,50.95,1.0699330641759779,16.9,141.82999999999998
170,1.6609916327686696,25.0,8.3,0.22975030249999984,58.5,0.0,0.0,629.73,15.15,1.1523383714656523,2.2256767429313045,0.0,2350.0,2.1359822500000027,234.28,61.38,27.983,20.745,62.5,74.0,0.0,270.5,26.5215,22.0,60.6,294.0,1.1520552596605385,67.5,1.3460888714794728,12.7,240.55
2857,1.499778794324633,46.798939497262666,0.0277,0.3270928624999998,6.54,3.9999999999999996,5.0,85.01,22.351799999999997,2.6381488,3.4011897000000006,1.9999999999999998,1533.3333333333333,4.135687999999999,53.53,79.335,31.304,19.96333333333333,95.66666666666666,102.0,2.375,336.4,29.865999999999996,67.0,67.0554,370.66666666666663,1.1644628301456206,50.53262633150844,1.276762867272837,16.833333333333336,103.02666666666666
2855,0.1800984658457553,46.798939497262666,0.0277,0.0904727036111117,6.54,3.333333333333333,5.0,85.01,63.3518,1.4674598000000003,3.4011897000000006,5.555555555555555,2333.333333333333,49.077626888888894,53.53,79.335,31.304,13.65,93.66666666666666,102.0,8.282399999999999,274.5,26.350333333333328,190.0,380.1108,315.76666666666665,7.478622652308021,74.53262633150844,0.932012016825231,13.066666666666666,107.36
3272,1.3210555795335908,42.0,24.0,0.38102922250000004,131.8,1.5,3.0,1363.0,92.0,1.5796137769905734,2.113227553981147,2.25,1950.0,0.032580250000000116,903.9,147.1,25.23,26.845,80.5,88.0,0.0,302.1,25.049500000000002,160.0,552.0,372.05,0.28474366299414544,43.5,0.928785470625668,16.2,163.5
977,0.32437799571198095,41.0,0.0277,0.26069044958333354,6.54,2.5,5.0,85.01,8.51385,1.8540948500000003,3.4011897000000006,6.25,2050.0,5.697768999999994,53.53,79.335,31.304,24.695,63.5,102.0,0.0,334.5,28.917,17.0,34.0554,335.45,2.3935024748965237,43.89946974863133,1.2918368774459645,18.450000000000003,186.77
1085,0.7214495391688156,42.0,24.0,0.2831292319047618,162.4,2.5,3.0,1730.0,29.5,0.8787499999999999,1.046,0.75,4175.0,0.22276874999999996,576.6,182.2,26.32,29.79,85.5,88.0,0.005300000000000082,434.7,25.502499999999998,46.0,236.0,440.175,0.0839176875,42.25,0.5222292330392707,18.099999999999998,186.99999999999997
3352,0.06380881603159663,17.0,0.02658,0.21082329499999997,15.579091192355275,2.0,4.0,90.19,100.01329,0.74283175,1.4611135,4.0,1000.0,2.973900250000003,54.8,177.8,29.378,30.775,58.5,101.0,2.4751,339.9,27.6535,200.0,400.05316,344.95,0.5159286723830625,46.55302042526114,1.2048144804000653,21.95,84.58954559617763
3957,0.7161589426877741,31.0,0.02658,0.16287245949999907,15.579091192355275,3.6,4.0,90.19,3.215948,1.2536129,1.4611135,0.24,2700.0,3.5721993600000013,54.8,209.6,29.378,24.567999999999998,95.4,101.0,2.3691,350.0,27.8348,8.0,16.07974,384.8,0.06458474850053998,58.06362451031336,0.9046379838685775,16.92,78.14745471541316
4104,0.3172515486196404,7.7,0.205,0.0,10.5,3.0,4.0,553.0,32.170199999999994,1.8182293287962294,2.113227553981147,2.4,1720.0,0.7598334400000007,317.3,147.1,24.869,23.95,89.0,94.0,3.0539999999999994,302.1,23.358600000000003,160.0,321.702,385.46000000000004,0.28728934024138597,15.82,0.7579491608760566,15.5,42.620000000000005
673,0.41069528092032964,1.1,0.0089,0.021513420277777584,20.41,3.333333333333333,5.0,238.6,24.005933333333335,2.595816666666667,3.612725,5.555555555555555,3333.333333333333,14.112213555555545,172.2,121.302,33.949,24.273333333333333,89.0,99.0,1.3216,289.9,31.292666666666666,72.0,288.0712,359.76666666666665,2.0682051168055553,60.733333333333334,0.5846732396148872,15.433333333333332,137.73999999999998
2087,0.5438054434547998,1.9,0.12,0.3595272037499999,29.56,4.5,5.0,331.9,2.09,2.7582816500000003,3.3635882000000006,0.75,6675.0,471.9429187499999,265.9,111.85,75.69,57.7,95.25,98.0,1.2515,418.9,63.1475,8.0,8.36,423.42499999999995,1.099188058418708,9.175,0.8874332983781598,22.95,65.17
4189,0.5535101932824283,8.3,0.02658,0.0065661539166690375,15.579091192355275,3.466666666666667,4.0,90.19,42.78838666666666,1.686027,2.30863,1.8488888888888888,1666.6666666666665,3.5433639999999924,54.8,227.2,29.378,19.796666666666667,95.26666666666667,101.0,1.0183999999999997,329.3,28.047,320.0,641.8258,361.34,0.1078058418925,81.73069390034817,0.5687177714120857,13.993333333333332,67.65939412823685
5103,1.0230307412551076,76.10604085052228,0.02658,0.12306931200000104,15.579091192355275,1.6,4.0,90.19,186.410632,1.2176453999999999,1.4611135,3.8400000000000003,2360.0,3.551429759999998,54.8,249.229,29.378,16.708000000000002,82.60000000000001,101.0,0.39419999999999966,289.9,27.087200000000003,430.0,932.05316,323.9,0.11253114381173998,106.44241634020891,1.1161136015735829,11.5,182.3516364769421
3326,0.31249052566431623,7.7,0.205,0.08562424857143114,10.5,2.571428571428571,4.0,717.824,25.545714285714283,1.6411992453314617,2.319978597320232,2.816326530612245,1385.7142857142858,2.417853061224492,302.93,130.4,26.03,22.490000000000002,87.71428571428571,94.0,1.1143,276.3,24.035714285714285,120.0,178.82,395.27142857142854,0.5935429368081426,37.94775935330117,1.2471161963431818,13.542857142857141,99.62857142857143
3882,0.6458154500015579,25.0,0.02658,0.048906512499998556,15.579091192355275,2.2857142857142856,4.0,90.19,22.243759999999998,1.5776867836946584,2.2256767429313045,3.9183673469387754,1928.5714285714284,3.254541918367348,54.8,61.38,29.378,18.95285714285714,86.85714285714285,101.0,2.2549000000000006,270.5,28.219714285714282,139.0,311.41264,320.88571428571424,0.22607420792371835,83.48916620029844,0.6573975569399986,13.571428571428571,109.902337824203
5387,0.19252858231864706,42.0,0.02658,0.1486883300000006,15.579091192355275,3.6666666666666665,4.0,90.19,8.01772,1.3227423333333332,1.4611135,0.2222222222222222,1466.6666666666665,3.8235342222222215,54.8,249.229,29.378,21.64333333333333,96.66666666666666,101.0,1.2373000000000003,350.0,27.99533333333333,24.0,96.21264,380.66666666666663,0.03829315952938887,64.73736056701485,0.8075115518403833,15.466666666666665,75.45272746157018
5654,0.38859514585365906,1.1,0.0089,0.014710856923076499,15.579091192355275,3.230769230769231,5.0,90.19,92.40132923076922,1.826036230769231,3.612725,3.2544378698224854,1653.8461538461538,10.210627384615377,54.8,121.302,33.949,19.793076923076924,92.76923076923077,101.0,0.058399999999999785,349.5,28.324,400.0,2402.43456,367.60769230769233,0.6390200922522161,68.87971116177951,0.5605441498881701,13.515384615384615,89.80727285801014
754,0.39976340505095254,7.7,0.205,0.03983974450000005,10.5,3.6,4.0,717.824,3.323,1.623207218,2.07710403,0.24,3000.0,1.9085760000000003,386.0,209.6,25.52,29.608,91.2,94.0,1.3903,403.5,23.828,8.0,33.23,416.9,0.30903347391564506,17.02,0.6985370623516205,17.82,75.1
4248,0.31058043724923234,1.9,0.02658,0.0,15.579091192355275,3.5,5.0,90.19,18.5399675,1.7330966700000001,3.3635882000000006,2.25,3100.0,443.7092399999999,54.8,111.85,75.69,31.7375,92.375,101.0,2.3593,287.2,39.348,100.0,296.63948,382.375,0.9537290270370317,62.014765318945855,0.6337276597355365,16.5625,110.66965919713323
2493,0.9626359475953105,31.0,0.02658,0.2629984384999995,15.579091192355275,3.6,4.0,90.19,3.215948,1.2536129,1.4611135,0.24,2700.0,3.5721993600000013,54.8,209.6,29.378,24.567999999999998,95.4,101.0,2.4228,350.0,27.8348,8.0,32.15948,384.8,0.06458474850053998,58.06362451031336,0.708562947091608,16.92,78.14745471541316
5219,0.4612059150242213,7.7,0.205,0.01257969706249984,10.5,3.2,4.0,717.824,19.123,1.56415345,2.07710403,0.96,1340.0,0.6000774400000001,386.0,195.2,24.7,25.966,89.6,94.0,2.2182,403.5,23.2044,60.0,382.46,413.64,0.47140958714859926,33.12758774072156,0.4825589404377225,15.68,107.46000000000001
3871,0.29528541501121114,7.7,0.02583,0.24054767797646281,10.5,2.571428571428571,4.0,77.4,53.065951428571424,0.71920658,2.07710403,1.6734693877551021,785.7142857142858,67.87506338775508,63.29,277.17,29.124,17.01142857142857,92.14285714285714,100.0,0.2856000000000001,283.4,20.964571428571425,140.0,371.46166000000005,370.3714285714285,1.9214486157427726,53.73282367934543,0.9592556622772176,11.82857142857143,251.1822659240819
1582,0.2870921686693427,1.9,0.12,0.01532103749999969,29.56,3.333333333333333,5.0,331.9,5.746666666666666,2.3447254666666666,3.3635882000000006,5.555555555555555,5466.666666666667,537.0456888888888,265.9,111.85,75.69,54.41666666666666,73.66666666666666,98.0,0.3369,334.5,59.30333333333333,17.0,17.24,390.76666666666665,2.076162538750943,14.933333333333334,1.199530233190916,22.266666666666666,142.04
5813,0.9029373206903819,11.0,0.236,0.19652584732142842,49.8,2.75,3.0,553.0,16.927,0.8379719999999999,1.112067,0.1875,4225.0,1.8794167499999963,317.3,301.2,26.99,21.005,88.25,90.0,0.4605999999999999,414.7,24.6155,67.0,135.416,420.825,0.025042689674999986,22.75,0.64365746733893,16.825,111.35
1076,0.3105814183998875,7.7,0.205,0.0784358549305555,10.5,2.5,4.0,717.824,13.6025,1.1784135150000001,2.07710403,2.25,1500.0,33.715442249999995,386.0,277.17,22.7,16.755000000000003,90.0,94.0,1.8885,403.5,16.8935,27.0,54.41,405.9,0.8076446417509654,163.85,1.2530445872376372,10.05,257.5
4388,2.8510737741268546,11.0,0.0277,0.32039988916666706,6.54,3.333333333333333,5.0,85.01,80.8518,2.5763013,3.4011897000000006,5.555555555555555,1950.0,9.853747999999994,53.53,79.335,31.304,16.52,82.0,102.0,0.0,245.1,29.085999999999995,400.0,970.2216,323.3666666666667,1.392600789609204,56.365959664841775,0.91747102018842,14.766666666666666,79.79333333333334
5511,0.28471902072910277,1.9,0.12,0.0,29.56,5.0,5.0,331.9,0.12,3.3635882000000006,3.3635882000000006,0.0,6900.0,0.0,265.9,111.85,75.69,65.14,98.0,98.0,1.3032000000000004,418.9,75.69,0.12,0.48,418.9,0.0,1.9,0.7076127727889915,23.5,29.56
3496,0.3317400725563952,1.9,0.12,0.0,0.904,1.6666666666666665,5.0,20.28,66.76683333333332,1.3807777333333333,3.3635882000000006,5.555555555555555,3943.8504862582136,519.989454,14.01,111.85,75.69,47.11666666666666,72.33333333333333,103.0,4.1537,288.6,43.48499999999999,200.0,400.601,349.1333333333333,2.054498977698943,25.23321317539922,1.0522693379968928,22.499999999999996,61.35466666666666
446,0.41323441950349843,31.0,8.0,0.24372373083333354,172.0,2.6666666666666665,3.0,1883.0,55.333333333333336,1.0914150333333335,1.3895211,0.2222222222222222,4333.333333333333,6.795755555555558,544.5,209.6,25.52,30.259999999999998,86.33333333333333,87.0,0.7862,429.5,23.676666666666662,150.0,664.0,434.5,0.04443361349173556,53.99999999999999,0.6412818527259725,18.233333333333334,242.33333333333331
3249,0.9784663526893489,72.48047416638491,0.02658,0.32346657162500136,15.579091192355275,2.8,4.0,90.19,14.918606,1.0919794499999997,1.4611135,3.3600000000000003,1610.0,2.769945440000001,54.8,164.0,29.378,21.29,82.6,101.0,0.0,317.0,28.3156,57.0,149.18606,344.80999999999995,0.32294494269527246,100.52227601200408,1.0116997818937141,15.35,176.90536383464868
2837,0.10905321100543638,31.0,3.0,0.18456573316666658,49.8,3.5,4.0,1263.0,5.5,1.456619,1.970876,0.25,5450.0,0.01102500000000009,544.5,196.6,25.73,34.66,89.5,92.0,0.0,437.0,25.625,8.0,110.0,442.0,0.26446026204900003,48.0,0.43240569017871855,20.9,110.9
4103,0.22307933704319197,9.6,0.02658,0.3082200776442896,15.579091192355275,2.4615384615384617,4.0,90.19,10.939433846153847,1.0718098461538461,1.4611135,3.78698224852071,1530.769230769231,4.134231479289941,54.8,179.1,29.378,19.79076923076923,79.84615384615385,101.0,0.0,314.4,27.89646153846154,31.0,142.21264,340.60769230769233,0.2513956708767455,96.80371744647525,0.8173446712291309,14.184615384615386,162.04867150298787
3762,0.2854538848632306,1.1,0.0089,0.2348267100000001,20.055855572740406,2.6666666666666665,5.0,77.4,7.678243333333333,0.879575,3.612725,4.222222222222222,1366.6666666666665,12.357693555555551,63.29,121.302,33.949,25.006666666666668,82.66666666666666,100.0,3.0509,312.4,29.477666666666664,23.0,46.06946,357.7,4.290767127916667,76.99490044456499,1.337993462852565,16.699999999999996,202.48861852424682
4577,0.3892110752006994,22.0,50.0,0.0,32.4,2.5,3.0,876.0,55.0,1.018356,1.232712,0.25,2950.0,0.5026809999999995,1090.0,302.5,24.64,21.875,86.5,89.0,1.6503999999999999,423.0,23.931,60.0,660.0,425.5,0.045948494735999997,59.2689693518039,0.713256741664489,13.35,180.2
3516,0.30696726612052216,1.1,0.0089,0.0,20.41,3.333333333333333,5.0,238.6,33.33926666666666,2.6292354866666665,3.612725,5.555555555555555,1566.6666666666665,18.560293555555553,172.2,121.302,33.949,23.073333333333334,87.33333333333333,99.0,0.10970000000000013,287.2,30.902666666666665,100.0,100.0178,358.8666666666667,1.9345032456732738,60.733333333333334,1.3249996406145628,14.7,143.30666666666664
1111,0.18967639275902343,7.7,0.236,0.024286223750000335,41.95,4.5,5.0,457.5,0.39575,2.4809293500000003,3.0590368,0.75,4875.0,175.63635675,317.3,106.757,54.43,36.63,95.25,97.0,1.8506999999999998,414.7,46.7785,0.449,3.166,441.175,1.0026246712365074,8.525,0.5286892292894657,23.525,43.9125
5951,0.0021569544675918138,42.0,24.0,0.1284484990000001,195.2,3.0,3.0,1908.0,24.0,1.046,1.046,0.0,3400.0,0.0,903.9,264.4,25.23,30.21,88.0,88.0,0.9075,442.0,25.23,24.0,240.0,442.0,0.0,42.0,0.5719217193157681,18.4,195.2
4374,0.32956496186101697,8.3,0.236,0.0,49.8,3.0,4.0,553.0,1.9192,1.8757295639513325,2.5700308197566617,2.4,4980.0,0.6433250399999997,317.3,227.2,26.32,24.124,85.8,93.0,0.45020000000000016,296.1,25.2466,7.8,19.192,394.46,0.36399903764856434,31.18,0.7211373413195624,14.778,89.98
4699,0.35033654950599513,76.10604085052228,0.02658,0.20018751136363555,15.579091192355275,2.909090909090909,4.0,90.19,25.29205818181818,1.3036345454545453,1.4611135,3.173553719008264,2354.5454545454545,4.745616991735536,54.8,249.229,29.378,17.366363636363637,88.0909090909091,101.0,2.1839999999999997,309.6,28.04490909090909,170.0,556.42528,340.23636363636365,0.06675235410933883,114.44075698219802,0.724881114075356,13.011818181818182,209.8757026853493
5631,0.7930596907891923,11.0,0.02658,0.14739703717105535,15.579091192355275,3.2631578947368416,4.0,90.19,12.540155789473683,1.2035765789473682,1.4611135,1.5623268698060944,1915.7894736842106,5.808123722991688,54.8,159.3,29.378,18.66263157894737,88.36842105263156,101.0,1.3024000000000004,245.1,27.607473684210525,85.0,238.26296,357.2736842105263,0.12238142459219112,54.59328895822459,0.5004045404620642,14.657894736842104,51.481531279382274
3749,0.32392792945760024,7.7,0.205,0.011040691666666547,10.5,2.8,4.0,717.824,22.323000000000004,1.392262418,2.07710403,2.16,1380.0,3.309424,302.93,243.0,26.74,24.604,88.4,94.0,2.0327,403.5,24.174,82.0,223.23,419.02,0.7052020502901379,36.94201731541798,0.8503526451782907,14.799999999999999,105.38000000000001
5265,0.6281496320606995,7.7,0.205,0.34397734678571323,10.5,2.571428571428571,4.0,717.824,29.83142857142857,1.655549810759986,2.550432555319901,2.816326530612245,1314.2857142857142,3.1582489795918374,302.93,111.8,26.74,24.338571428571427,87.28571428571428,94.0,0.0,284.8,24.22714285714285,97.0,208.82,397.62857142857143,0.6930192276646555,33.48715522529856,1.1507336882450778,14.657142857142855,85.21428571428571
798,0.2393909845798441,8.3,0.52,0.05584101375000028,59.7,3.0,4.0,958.1,30.26,1.626691,2.02067,1.0,3950.0,1.145970250000002,490.0,227.2,25.363000000000003,26.02,88.5,93.0,1.5544000000000002,420.5,24.292500000000004,60.0,121.04,424.25,0.15521945244099997,52.418969351803895,0.8910896315982219,15.05,193.85
3583,0.3885712792341638,8.3,0.52,0.0017080850000006365,59.7,2.6666666666666665,4.0,958.1,57.01333333333333,1.6191999999999998,2.02067,3.5555555555555554,5433.333333333333,0.26547755555555724,490.0,227.2,25.363000000000003,25.156666666666666,80.33333333333333,93.0,1.5272000000000001,309.6,24.99866666666667,170.0,171.04,383.5333333333333,0.32235632179999996,108.86666666666666,1.3867701725732222,14.176666666666666,314.46666666666664
3413,0.5109764771473696,7.7,0.205,0.029559713281249955,10.5,3.0,4.0,717.824,30.1025,1.6549080150000002,2.07710403,1.0,1450.0,0.06812100000000053,386.0,277.17,23.222,23.995,89.0,94.0,1.7197,403.5,22.961,60.0,120.41,415.75,0.17824947508188027,52.1189693518039,0.9957528585656101,14.55,169.25
5169,0.8248570170388879,76.10604085052228,0.02658,0.08810044392857286,15.579091192355275,2.857142857142857,4.0,90.19,12.161842857142856,1.2497105000000002,1.4611135,3.2653061224489797,2100.0,4.386555918367345,54.8,249.229,29.378,16.975714285714286,87.42857142857142,101.0,1.9223,314.4,28.054285714285715,54.0,170.2658,340.12857142857143,0.12272681879649996,101.5043148932302,0.5907312866991072,12.735714285714286,173.9850651373966
243,2.1203631240471967,45.0,60.0,0.39609944083333337,131.8,1.3333333333333333,2.0,1363.0,93.33333333333333,1.5262171846603823,2.113227553981147,0.8888888888888888,1433.3333333333333,0.6028019999999988,922.0,147.1,24.869,22.64666666666667,80.33333333333333,84.0,0.0,302.1,23.771,160.0,280.0,386.0333333333333,0.17229058684505022,79.35862580240519,1.5306289999658687,13.733333333333333,262.6
3082,0.42544347254304493,76.10604085052228,0.02658,0.2403753806250002,15.579091192355275,2.6666666666666665,4.0,90.19,26.684386666666665,1.024409,1.4611135,3.5555555555555554,800.0,4.066951999999997,54.8,249.229,29.378,15.499999999999998,87.66666666666666,101.0,0.39369999999999994,291.2,27.951999999999998,80.0,160.10632,330.4,0.38142164064049994,107.40402723368152,1.1892338498613035,11.7,123.71939412823684
3784,0.39143532841190115,31.0,0.02658,0.0,15.579091192355275,3.142857142857143,4.0,90.19,7.300902857142857,1.1110254285714285,1.4611135,1.8367346938775508,2428.5714285714284,3.0426548571428578,54.8,164.0,29.378,28.04,84.71428571428571,101.0,2.6793,350.0,27.906,35.0,102.21264,376.87142857142857,0.23959491387010198,62.700662509782,0.7764571570828764,18.9,78.61662353848872
2598,0.32993050058438905,8.3,0.52,0.06529217125000031,59.7,3.0,4.0,958.1,30.26,1.626691,2.02067,1.0,3950.0,1.145970250000002,490.0,227.2,25.363000000000003,26.02,88.5,93.0,0.3512999999999997,420.5,24.292500000000004,60.0,242.08,424.25,0.15521945244099997,52.418969351803895,0.7152764098837691,15.05,193.85
4469,0.12686260635977817,11.0,0.236,0.12031513819444495,49.8,2.1666666666666665,3.0,553.0,86.78466666666665,0.9900408333333334,1.235,1.1388888888888888,3433.333333333333,0.17444,317.3,316.5,24.44,18.873333333333335,85.0,90.0,0.0,349.5,23.726,400.0,1041.416,408.26666666666665,0.05926061287180556,61.01264623453592,0.8319124494401872,14.216666666666667,185.0
5839,0.6540639031323516,65.0,0.02658,0.1265296301529899,15.579091192355275,3.0,4.0,90.19,5.11772,1.525194185802916,2.5700308197566617,3.0,1391.6666666666665,3.2400479375,54.8,196.6,29.378,17.661666666666665,89.25,101.0,0.9745000000000004,296.1,28.130749999999995,31.0,122.82527999999999,346.8958333333333,0.2807992462748673,91.15402723368152,0.773596347232218,13.009166666666665,99.6610607949035
5297,1.8601677047563006,76.10604085052228,0.02658,0.1613234372727259,15.579091192355275,2.909090909090909,4.0,90.19,20.744187272727274,1.3207300454545454,1.4611135,2.446280991735537,2263.6363636363635,7.088877818181815,54.8,249.229,29.378,18.38909090909091,89.18181818181817,101.0,1.4946,316.5,27.39,60.0,456.37212,358.0909090909091,0.043526138555066096,96.89256030553378,0.8542596393372653,13.345454545454544,193.1866943951352
5017,0.6892618555748784,11.0,0.02658,0.04730541000002564,15.579091192355275,3.384615384615385,4.0,90.19,8.129587692307693,1.0963347292307692,1.4611135,0.6982248520710059,1507.6923076923076,6.0554043076923065,54.8,195.2,29.378,20.60153846153846,94.92307692307693,101.0,3.4609,350.0,27.444000000000003,35.0,211.36927999999997,378.34615384615387,0.22693188075760032,59.14217898493679,0.5550162208443409,15.453846153846156,58.2794407337571
1165,0.06265555359342828,1.1,0.0089,0.03147961499999985,10.5,4.5,5.0,238.6,0.10694999999999999,2.844914515,3.612725,0.25,1000.0,31.63500024999999,172.2,121.302,33.949,27.405,96.5,99.0,2.2784000000000004,394.7,28.3245,0.205,1.7111999999999998,399.1,0.5895329408759353,4.4,0.5021162165104375,17.1,15.455
3506,0.3208014137711735,1.9,0.12,0.0020549399999998386,29.56,2.5,5.0,331.9,200.06,2.2992941000000005,3.3635882000000006,6.25,4200.0,656.6406249999999,265.9,111.85,75.69,38.475,85.0,98.0,1.599,349.5,50.065,400.0,800.24,384.2,1.1327219312948105,70.95,1.0471339658012015,15.3,167.08
4562,0.4987045404346574,11.0,0.02658,0.0605888142063451,6.54,3.1666666666666665,5.0,85.01,19.351613333333333,2.1346219333333334,3.4011897000000006,5.138888888888889,2100.0,8.324371999999997,53.53,79.335,31.304,17.02166666666667,78.83333333333333,102.0,2.1386000000000003,245.1,28.84,85.0,464.43872,319.7833333333333,1.6928452604725164,64.58380989038504,0.6745479466515487,14.458333333333332,107.19984853205919
306,0.24295826046853597,1.9,0.12,0.003992281666666209,29.56,3.9999999999999996,5.0,331.9,22.41333333333333,2.6130811333333335,3.3635882000000006,1.9999999999999998,5133.333333333333,527.0422222222223,265.9,111.85,75.69,52.44333333333333,93.0,98.0,2.2536,418.9,59.45666666666666,67.0,67.24,425.66666666666663,1.1265217142332093,20.599999999999998,1.0729016787377508,21.1,118.37333333333332
2064,1.4664537910398914,1.1,0.0089,0.33215713937500047,20.41,4.4,5.0,238.6,28.00712,3.1426038000000003,3.612725,1.44,900.0,103.48585983999996,172.2,121.302,33.949,24.374000000000002,98.2,99.0,0.43999999999999995,385.1,28.8626,140.0,280.0712,392.78,0.8840557707577602,7.48,0.6257670308604102,16.02,148.18441503230926
1026,0.26812493703874263,1.1,0.0089,0.024019433749999486,20.41,3.75,5.0,238.6,5.756675,2.81604375,3.612725,4.6875,1400.0,13.832047687499996,172.2,121.302,33.949,27.61,86.5,99.0,0.3671000000000002,312.4,31.80175,23.0,46.0534,374.125,1.9041030423046876,43.9549546139965,0.7316062395508683,17.549999999999997,157.0575
4091,0.45585742083197983,22.0,3.0,0.018213507272726304,32.4,3.2727272727272725,4.0,876.0,27.090909090909093,1.5573992727272725,1.970876,0.743801652892562,3918.181818181818,1.1532454214876025,722.7,196.6,25.73,28.48818181818182,89.27272727272728,92.0,0.502,423.0,24.84781818181818,60.0,298.0,437.4545454545454,0.22520585704383472,65.78307419189304,1.1045532481090807,17.272727272727273,122.5090909090909
4993,0.5361178406511813,56.79963952619768,0.02658,0.042775932812500805,0.904,2.0,4.0,20.28,100.058415,1.2278555,1.4611135,4.0,1482.8878646936603,4.292501999999997,14.01,217.998,29.378,19.637500000000003,94.25,103.0,0.7869999999999999,288.6,28.008,400.0,400.23366,334.525,0.083305975567125,87.25293030681055,1.176324646982475,12.3,84.16554559617764
3709,0.27994176723402364,1.9,0.12,0.0,29.56,3.333333333333333,5.0,331.9,28.37333333333333,1.8781547333333335,3.3635882000000006,2.888888888888889,4600.0,543.6804666666666,265.9,111.85,75.69,41.739999999999995,89.66666666666666,98.0,2.1671,418.9,42.72,82.0,340.48,437.4,1.5685607265093426,48.697642946845264,0.5001239397360558,19.9,101.48666666666665
5339,0.24134288134815107,46.798939497262666,0.02658,0.07790500729166627,6.54,3.25,5.0,85.01,7.770214999999999,1.7121041750000001,3.4011897000000006,3.6875,1475.0,5.552664749999996,53.53,79.335,31.304,16.255000000000003,89.5,102.0,2.4932,314.4,28.7375,31.0,31.080859999999998,337.7,1.0970547177352175,89.7527552995768,1.0988482047708954,13.3625,124.42454559617764
327,0.40827720822454594,42.0,24.0,0.12772775583333384,195.2,2.6666666666666665,3.0,1908.0,66.0,1.1605070333333334,1.3895211,0.2222222222222222,2600.0,6.1016888888888925,903.9,264.4,25.23,26.813333333333333,87.0,88.0,0.9657,429.5,23.483333333333334,150.0,792.0,437.83333333333326,0.026223721365602227,61.33333333333333,0.6673154133311038,16.299999999999997,257.79999999999995
5203,0.5510405257929457,56.79963952619768,0.02658,0.055467745500000554,0.904,1.6,4.0,20.28,20.082832,1.018574692,1.4611135,3.8400000000000003,2112.6205835098563,3.013026240000001,14.01,217.998,29.378,21.976000000000003,94.4,103.0,1.839,287.2,28.247600000000002,100.0,100.41416000000001,312.88,0.13168742374235143,89.16227215068798,1.4417660130938523,12.580000000000002,84.41323647694212
4286,0.7221441913004216,17.0,0.02658,0.25255468015625127,15.579091192355275,3.25,4.0,90.19,27.0166125,1.1518551875,1.4611135,1.6875,2000.0,3.2602219843750015,54.8,177.8,29.378,25.21875,86.875,101.0,0.0,339.9,27.982374999999998,200.0,216.1329,370.4875,0.22959941202924605,57.44127553157642,0.8919573885117751,17.8125,71.93693199522205
486,0.4624110214852642,8.3,0.52,0.03244262259259312,59.7,2.6666666666666665,4.0,958.1,18.346666666666668,1.652915333333333,2.02067,3.5555555555555554,6933.333333333333,0.12937088888888948,490.0,227.2,25.363000000000003,25.923333333333332,79.66666666666666,93.0,0.0,316.5,25.108666666666668,54.0,495.36,385.8333333333333,0.27048698971022217,62.199999999999996,0.4396792743792547,14.6,266.46666666666664
