# c0 + a0 * ((ave:covalent_radius_cordero / ave:period) * cbrt(ave:density))
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 1.19582612982379; Max AE: 4.68018221287626
# Coefficients
# Task   a0                      c0
# all , -1.327876111196606e-01,  8.038065121412277e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^-1 * g^0.333333 * pm;                          14|17|div|8|cbrt|mult; ((ave:covalent_radius_cordero / ave:period) * cbrt(ave:density)); $\left(\left(\frac{ ave:covalent_{radius, cordero} }{ ave:period } \right) \left(\sqrt[3]{ ave:density }\right)\right)$; ((ave:covalent_radius_cordero ./ ave:period) .* nthroot(ave:density, 3)); ave:covalent_radius_cordero,ave:period,ave:density
# Number of Samples Per Task
# Task, n_mats_train            
# all , 1353                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
5163        ,  8.546999999999993e-01,  1.056025346345653e+00,  5.258050593872655e+01
4263        ,  0.000000000000000e+00,  1.162538224626859e+00,  5.177837630190959e+01
4476        ,  3.099999999999881e-03,  1.081492644508348e+00,  5.238871622319544e+01
3990        ,  0.000000000000000e+00,  7.531380878760600e-01,  5.486149628048855e+01
5252        ,  1.617699999999999e+00,  1.527123516056722e+00,  4.903274899258688e+01
5072        ,  9.227000000000000e-01,  2.196575880166718e+00,  4.399122171104912e+01
3402        ,  0.000000000000000e+00,  4.582233461830767e-01,  5.708244700929730e+01
4546        ,  3.642200000000000e+00,  2.925273330587030e+00,  3.850353016907498e+01
3889        ,  1.854900000000000e+00,  1.075446785866395e+00,  5.243424651469609e+01
4846        ,  0.000000000000000e+00,  1.725640336474504e-01,  5.923369673904962e+01
3601        ,  2.851500000000000e+00,  2.679328959320059e+00,  4.035569370446188e+01
3653        ,  2.433800000000000e+00,  1.614365436929401e+00,  4.837574552564401e+01
4019        ,  1.387000000000000e-01,  3.597237533927072e+00,  3.344308667081440e+01
4558        ,  0.000000000000000e+00,  4.166943046761937e-01,  5.739519487151661e+01
4913        ,  1.940700000000000e+00,  1.349617889831304e+00,  5.036951245062861e+01
3947        ,  5.163000000000002e-01,  1.555894570898823e+00,  4.881607927016697e+01
3844        ,  3.046700000000000e+00,  1.825180488630641e+00,  4.678813467909248e+01
4147        ,  2.493800000000000e+00,  1.980189384650316e+00,  4.562079011499764e+01
5207        ,  0.000000000000000e+00,  1.616707743601035e+00,  4.835810602861651e+01
5358        ,  6.183999999999994e-01,  3.129937915244781e+00,  3.696223740138358e+01
3286        ,  0.000000000000000e+00,  3.447083569402349e-01,  5.793730830460706e+01
3463        ,  1.951400000000000e+00,  1.884376720273830e+00,  4.634233833450845e+01
5065        ,  7.812999999999999e-01,  1.524290664649977e+00,  4.905408269520311e+01
3481        ,  8.867999999999998e-01,  1.172083260494597e+00,  5.170649432596880e+01
5709        ,  3.470700000000000e+00,  1.784443911072646e+00,  4.709491463555457e+01
3752        ,  3.178199999999999e+00,  1.404665040305350e+00,  4.995496210206906e+01
4156        ,  3.097000000000000e+00,  1.574898271460885e+00,  4.867296576430732e+01
4453        ,  7.152000000000003e-01,  1.706295780924470e+00,  4.768343437387379e+01
4651        ,  3.520400000000000e+00,  3.584598485924158e+00,  3.353826910459976e+01
4223        ,  9.039000000000001e-01,  1.104518832073336e+00,  5.221531007957383e+01
3588        ,  0.000000000000000e+00,  1.627179593671073e+00,  4.827924437893594e+01
4910        ,  0.000000000000000e+00,  2.775603642682938e-01,  5.844298795428033e+01
5724        ,  0.000000000000000e+00,  1.613077628047782e+00,  4.838544378642874e+01
5696        ,  0.000000000000000e+00,  2.544598940070727e+00,  4.137032163633966e+01
3809        ,  4.851000000000000e+00,  1.665991657144688e+00,  4.798695759746324e+01
4061        ,  1.667600000000000e+00,  1.593219546104501e+00,  4.853499148727099e+01
5161        ,  4.347900000000000e+00,  2.694367317700290e+00,  4.024244248882943e+01
3527        ,  1.341400000000000e+00,  1.229780078233482e+00,  5.127198980214773e+01
4240        ,  1.907300000000000e+00,  1.448496881269774e+00,  4.962487226466001e+01
3948        ,  2.504600000000000e+00,  1.015541799084116e+00,  5.288538036880464e+01
4661        ,  5.475600000000000e+00,  2.060657190568027e+00,  4.501480130896966e+01
4078        ,  2.834700000000000e+00,  2.273750000716694e+00,  4.341003706664407e+01
3814        ,  2.086700000000000e+00,  1.173667780039623e+00,  5.169456158968666e+01
3315        ,  3.259000000000000e+00,  1.998436677995898e+00,  4.548337297802438e+01
3011        ,  0.000000000000000e+00,  1.546213677762606e-01,  5.936881978042297e+01
3426        ,  3.814500000000001e+00,  1.946664969380621e+00,  4.587325655359849e+01
3922        ,  1.836800000000000e+00,  1.759002629761643e+00,  4.728650842277978e+01
4416        ,  8.491000000000000e-01,  1.160712223480658e+00,  5.179212759339532e+01
4232        ,  0.000000000000000e+00,  8.351666076178721e-01,  5.424375401484983e+01
5152        ,  1.699599999999999e+00,  2.421995313122181e+00,  4.229362785380043e+01
4207        ,  1.619500000000000e+00,  1.304572078131575e+00,  5.070874448680958e+01
5194        ,  3.360899999999999e+00,  2.594627949364902e+00,  4.099356202094835e+01
5051        ,  1.072800000000000e+00,  1.206171873315156e+00,  5.144977901545809e+01
5770        ,  1.462100000000000e+00,  8.767225520820036e-01,  5.393080355122048e+01
3316        ,  0.000000000000000e+00,  9.665382498388370e-01,  5.325441742604276e+01
5806        ,  3.925800000000000e+00,  2.171146414032113e+00,  4.418272652027179e+01
5332        ,  0.000000000000000e+00,  1.726107880075822e+00,  4.753423296130000e+01
5466        ,  0.000000000000000e+00,  1.243376100551137e+00,  5.116960056415321e+01
4033        ,  5.497999999999998e-01,  7.579790257190316e-01,  5.482504003429093e+01
3931        ,  2.054300000000000e+00,  2.350900895001670e+00,  4.282902733513040e+01
4950        ,  1.466200000000001e+00,  2.054892067502123e+00,  4.505821743052869e+01
4780        ,  3.433200000000000e+00,  2.144962341958147e+00,  4.437991413328164e+01
5504        ,  9.456000000000002e-01,  1.419497395551136e+00,  4.984326225958586e+01
3744        ,  1.111500000000000e+00,  2.083021779648991e+00,  4.484637754644854e+01
5481        ,  1.322100000000000e+00,  1.751446471762556e+00,  4.734341251146225e+01
3495        ,  1.237600000000000e+00,  2.457508810059012e-01,  5.868253954342465e+01
3079        ,  3.068500000000000e+00,  1.538910155721250e+00,  4.894398589514772e+01
3907        ,  1.832000000000000e+00,  1.229780078233482e+00,  5.127198980214773e+01
3767        ,  0.000000000000000e+00,  6.378075218709179e-01,  5.573003036309368e+01
4951        ,  3.012500000000000e+00,  1.625112813178015e+00,  4.829480893707228e+01
3054        ,  2.297200000000000e+00,  1.823285068619993e+00,  4.680240875176135e+01
3151        ,  1.532600000000000e+00,  9.763033848318525e-01,  5.318087792254031e+01
3441        ,  2.360700000000000e+00,  1.532500542911165e+00,  4.899225555491522e+01
3561        ,  0.000000000000000e+00,  1.655826282592510e+00,  4.806351123425559e+01
3154        ,  0.000000000000000e+00,  1.467443889057094e-01,  5.942813991431296e+01
4176        ,  4.014700000000000e+00,  3.382788715368250e+00,  3.505806277250488e+01
5083        ,  1.143300000000000e+00,  1.007382098290215e+00,  5.294682963146626e+01
4284        ,  2.943400000000000e+00,  1.251124841638184e+00,  5.111124616631662e+01
3167        ,  0.000000000000000e+00,  2.639991281877039e+00,  4.065193879172060e+01
4077        ,  0.000000000000000e+00,  1.345242542565102e+00,  5.040246241658786e+01
5889        ,  1.338200000000000e+00,  1.620351000437271e+00,  4.833066930612775e+01
