# c0 + a0 * (ave:covalent_radius_cordero / ave:gs_est_fcc_latcnt)
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 1.22782067376398; Max AE: 4.91312975581528
# Coefficients
# Task   a0                      c0
# all , -2.589897563323468e-01,  8.193461310680361e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; AA^-1 * pm;                                       12|30|div; (ave:covalent_radius_cordero / ave:gs_est_fcc_latcnt); $\left(\frac{ ave:covalent_{radius, cordero} }{ ave:gs_{est, fcc, latcnt} } \right)$; (ave:covalent_radius_cordero ./ ave:gs_est_fcc_latcnt); ave:covalent_radius_cordero,ave:gs_est_fcc_latcnt
# Number of Samples Per Task
# Task, n_mats_train            
# all , 1352                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
4199        ,  2.165100000000000e+00,  2.143431931148384e+00,  2.336011070556906e+01
4782        ,  3.365100000000000e+00,  2.437893919258260e+00,  2.222314686468259e+01
4518        ,  8.073999999999999e-01,  1.236098226695399e+00,  2.686346820241405e+01
5878        ,  0.000000000000000e+00,  2.508302479151523e+00,  2.195128839085588e+01
4039        ,  6.776000000000000e-01,  1.643426140437424e+00,  2.529071135090629e+01
4563        ,  0.000000000000000e+00,  1.301633922520239e+00,  2.661042461971443e+01
3302        ,  1.491900000000000e+00,  2.167684916582885e+00,  2.326646613144398e+01
3826        ,  3.180200000000001e+00,  1.180502097701553e+00,  2.707813356131150e+01
3644        ,  5.740000000000003e-01,  1.327817678245791e+00,  2.650932503918912e+01
5042        ,  3.263400000000000e+00,  1.762809063231335e+00,  2.482975519385769e+01
4895        ,  2.159000000000000e-01,  1.221344109289737e+00,  2.692043615981361e+01
3867        ,  1.943600000000000e+00,  2.250595733826248e+00,  2.294633448447271e+01
3219        ,  0.000000000000000e+00,  1.816284587478757e+00,  2.462327782191561e+01
4489        ,  1.591999999999998e-01,  3.655793920430209e-01,  3.022467772274462e+01
4178        ,  2.596900000000000e+00,  2.572167175923611e+00,  2.170469679713225e+01
5700        ,  2.603800000000000e+00,  1.609295426355593e+00,  2.542249538192423e+01
3534        ,  0.000000000000000e+00,  1.396311908515061e+00,  2.624485809177297e+01
4300        ,  4.141800000000000e+00,  1.560444332883972e+00,  2.561111710257998e+01
3939        ,  0.000000000000000e+00,  3.548813317352238e-01,  3.026598460862033e+01
5212        ,  0.000000000000000e+00,  3.256874333009762e-01,  3.037870682145096e+01
3436        ,  6.292000000000000e-01,  1.282767120498174e+00,  2.668327229635325e+01
3288        ,  0.000000000000000e+00, -9.371897357333075e-02,  3.199810062610826e+01
5818        ,  0.000000000000000e+00,  1.245090191711411e+00,  2.682874881758837e+01
3395        ,  2.411100000000000e+00,  1.693197264036304e+00,  2.509853724987732e+01
5191        ,  2.255300000000000e+00,  2.387072464309011e+00,  2.241937645950885e+01
5631        ,  1.302400000000000e+00,  2.296112088646105e+00,  2.277058871188142e+01
4263        ,  0.000000000000000e+00,  9.651915307180220e-01,  2.790948137225440e+01
4476        ,  3.099999999999881e-03,  1.546489736972424e+00,  2.566499798230729e+01
3990        ,  0.000000000000000e+00,  1.183083660343739e+00,  2.706816574374704e+01
5072        ,  9.227000000000000e-01,  2.301658535879842e+00,  2.274917301068813e+01
3402        ,  0.000000000000000e+00,  2.650759276904366e-01,  3.061273733473798e+01
4546        ,  3.642200000000000e+00,  2.209733108037926e+00,  2.310411148062496e+01
4848        ,  7.781000000000002e-01,  1.057457667634948e+00,  2.755322737123312e+01
3889        ,  1.854900000000000e+00,  1.166919684566910e+00,  2.713057738506341e+01
4846        ,  0.000000000000000e+00, -1.634829981071538e-01,  3.226747044799534e+01
3601        ,  2.851500000000000e+00,  2.858101904215097e+00,  2.060065804154316e+01
3653        ,  2.433800000000000e+00,  1.341803003954683e+00,  2.645532550690281e+01
4450        ,  5.732999999999999e-01,  1.243803651820919e+00,  2.683371634954296e+01
4019        ,  1.387000000000000e-01,  3.196596103908005e+00,  1.929367893747953e+01
4558        ,  0.000000000000000e+00,  1.113737566369792e+00,  2.733592187030580e+01
4913        ,  1.940700000000000e+00,  1.316532151406263e+00,  2.655290022532523e+01
3947        ,  5.163000000000002e-01,  1.943929508583673e+00,  2.413042079578244e+01
3844        ,  3.046700000000000e+00,  1.810383113007453e+00,  2.464606433886083e+01
4851        ,  0.000000000000000e+00,  9.548600870580769e-01,  2.794937269385048e+01
4147        ,  2.493800000000000e+00,  2.134016110044261e+00,  2.339646666511535e+01
5207        ,  0.000000000000000e+00,  1.764108576271347e+00,  2.482473757054156e+01
5358        ,  6.183999999999994e-01,  3.100806993816198e+00,  1.966353568953148e+01
3286        ,  0.000000000000000e+00,  3.834347208543890e-01,  3.015573550254169e+01
3269        ,  0.000000000000000e+00,  1.283707565965991e-02,  3.158667103622034e+01
3463        ,  1.951400000000000e+00,  1.796697705153810e+00,  2.469890584134899e+01
5065        ,  7.812999999999999e-01,  1.778979147559968e+00,  2.476731996646637e+01
5783        ,  3.628200000000000e+00,  3.189144271193969e+00,  1.932245163034416e+01
3481        ,  8.867999999999998e-01,  1.157069909334434e+00,  2.716860890944477e+01
5709        ,  3.470700000000000e+00,  2.424068787580004e+00,  2.227652786273456e+01
3752        ,  3.178199999999999e+00,  1.277530860694009e+00,  2.670349031531399e+01
5347        ,  2.714200000000000e+00,  2.118695366263928e+00,  2.345562245566590e+01
4156        ,  3.097000000000000e+00,  2.305657392880059e+00,  2.273373279769729e+01
5794        ,  1.657100000000000e+00,  1.538975355604823e+00,  2.569401218531677e+01
4453        ,  7.152000000000003e-01,  1.789274433379994e+00,  2.472756825595156e+01
4651        ,  3.520400000000000e+00,  3.367824640879142e+00,  1.863253874646978e+01
4223        ,  9.039000000000001e-01,  1.376981260979320e+00,  2.631949674856576e+01
3659        ,  1.149999999999984e-02,  2.534866239852719e-01,  3.065748545091557e+01
3588        ,  0.000000000000000e+00,  9.675410923931488e-01,  2.790040934674884e+01
4910        ,  0.000000000000000e+00,  7.059600231181172e-01,  2.891041481175016e+01
5339        ,  2.493200000000000e+00,  1.751296369959304e+00,  2.487420750515782e+01
5724        ,  0.000000000000000e+00,  2.068810188685803e+00,  2.364823693696651e+01
4102        ,  1.217700000000000e+00,  1.070314354119767e+00,  2.750358569170537e+01
3276        ,  1.351600000000000e+00,  8.784047266222772e-01,  2.824457881133758e+01
3809        ,  4.851000000000000e+00,  1.300175546117917e+00,  2.661605563934615e+01
4061        ,  1.667600000000000e+00,  1.345294473660149e+00,  2.644184439570015e+01
4414        ,  0.000000000000000e+00,  3.134799938736264e-01,  3.042584165643526e+01
5161        ,  4.347900000000000e+00,  2.418129750612745e+00,  2.229945941435793e+01
4240        ,  1.907300000000000e+00,  1.918313474870474e+00,  2.422932831272812e+01
3948        ,  2.504600000000000e+00,  1.599838025963907e+00,  2.545901188561000e+01
4451        ,  1.030000000000000e-01,  1.534167057869453e+00,  2.571257777572259e+01
4407        ,  3.911400000000000e+00,  3.682598495662260e+00,  1.741714760806821e+01
3315        ,  3.259000000000000e+00,  2.028608334749112e+00,  2.380346258954059e+01
3426        ,  3.814500000000001e+00,  1.603430818038108e+00,  2.544513955287730e+01
3922        ,  1.836800000000000e+00,  2.187288590187014e+00,  2.319077327825263e+01
4416        ,  8.491000000000000e-01,  7.934117251408520e-01,  2.857275009766582e+01
4339        ,  0.000000000000000e+00,  1.115916359158856e+00,  2.732750921020712e+01
4478        ,  0.000000000000000e+00,  3.580228507316552e+00,  1.781241416144626e+01
4232        ,  0.000000000000000e+00,  7.558641194495644e-01,  2.871772728218081e+01
5152        ,  1.699599999999999e+00,  2.615189803633842e+00,  2.153857969536154e+01
4207        ,  1.619500000000000e+00,  1.650085532404911e+00,  2.526499839583890e+01
5194        ,  3.360899999999999e+00,  2.451441258637039e+00,  2.217083846619368e+01
3316        ,  0.000000000000000e+00,  1.247306069235141e+00,  2.682019296752268e+01
5806        ,  3.925800000000000e+00,  2.148474929820135e+00,  2.334063889810005e+01
3988        ,  1.247000000000000e+00,  5.468907812659626e-01,  2.952460606048832e+01
5466        ,  0.000000000000000e+00,  1.236213260642786e+00,  2.686302403833198e+01
4033        ,  5.497999999999998e-01,  1.073562644423243e+00,  2.749104353424912e+01
3931        ,  2.054300000000000e+00,  2.647304992384663e+00,  2.141457792322347e+01
4950        ,  1.466200000000001e+00,  2.019242640231990e+00,  2.383962500248600e+01
4149        ,  0.000000000000000e+00,  1.893995913779620e+00,  2.432322222357318e+01
4780        ,  3.433200000000000e+00,  1.986754064192330e+00,  2.396506848140865e+01
5504        ,  9.456000000000002e-01,  1.539921735556602e+00,  2.569035806414541e+01
3744        ,  1.111500000000000e+00,  2.250016476392248e+00,  2.294857108812145e+01
5481        ,  1.322100000000000e+00,  1.608575074110359e+00,  2.542527677473079e+01
3495        ,  1.237600000000000e+00,  6.207858820109310e-01,  2.923928550653504e+01
3079        ,  3.068500000000000e+00,  1.551148791094256e+00,  2.564700864486086e+01
3767        ,  0.000000000000000e+00, -1.700420434619783e-02,  3.170189289066142e+01
4923        ,  2.503000000000000e+00,  2.089356470939747e+00,  2.356890452419116e+01
4762        ,  2.902400000000000e+00,  2.033359686105677e+00,  2.378511687801960e+01
4951        ,  3.012500000000000e+00,  1.595000601901944e+00,  2.547768993732319e+01
3054        ,  2.297200000000000e+00,  1.894588295189342e+00,  2.432093494619932e+01
3151        ,  1.532600000000000e+00,  1.102145926626397e+00,  2.738067900629276e+01
3441        ,  2.360700000000000e+00,  2.308269955918577e+00,  2.272364528274876e+01
4977        ,  0.000000000000000e+00,  5.927592389903443e-01,  2.934750076345286e+01
3561        ,  0.000000000000000e+00,  1.793198593266990e+00,  2.471241646021041e+01
4176        ,  4.014700000000000e+00,  3.118592173809796e+00,  1.959486432489737e+01
4284        ,  2.943400000000000e+00,  1.755894190587342e+00,  2.485645459981844e+01
3167        ,  0.000000000000000e+00,  2.660072365070262e+00,  2.136528109825863e+01
4077        ,  0.000000000000000e+00,  1.114301748405411e+00,  2.733374347513061e+01
5889        ,  1.338200000000000e+00,  1.542261556141683e+00,  2.568132365051370e+01
5266        ,  2.960300000000000e+00,  1.896514400613748e+00,  2.431349795157960e+01
4196        ,  1.166800000000000e+00,  1.651260852940504e+00,  2.526046029922753e+01
3833        ,  2.096400000000000e+00,  1.437683848814677e+00,  2.608511455254771e+01
5841        ,  3.369700000000000e+00,  1.709514997613884e+00,  2.503553192561793e+01
3665        ,  1.944300000000001e+00,  2.564737818153615e+00,  2.173338271071897e+01
4565        ,  1.903700000000000e+00,  7.947962135652780e-01,  2.856740437108562e+01
4835        ,  4.617200000000000e+00,  8.591005784554697e-01,  2.831911514991784e+01
3199        ,  2.250400000000000e+00,  1.362452551047346e+00,  2.637559437241669e+01
3827        ,  1.014500000000000e+00,  9.664456795114338e-01,  2.790463890739721e+01
3803        ,  3.303300000000000e+00,  1.750596795326252e+00,  2.487690867235053e+01
3103        ,  0.000000000000000e+00,  1.157403035487106e+00,  2.716732265721075e+01
4022        ,  0.000000000000000e+00,  1.061238722243546e+00,  2.753862812737829e+01
4724        ,  7.427999999999999e-01,  2.382153629126475e+00,  2.243836885230536e+01
5086        ,  4.665000000000000e+00,  2.292432173488563e+00,  2.278479744048002e+01
3746        ,  0.000000000000000e+00,  5.913565455361980e-01,  2.935291678250323e+01
5755        ,  1.744400000000000e+00,  2.436425059774094e+00,  2.222881836113468e+01
5326        ,  3.892500000000000e+00,  1.630409686479046e+00,  2.534096991766472e+01
4528        ,  4.040300000000000e+00,  1.711063023860227e+00,  2.502955475390170e+01
4228        ,  0.000000000000000e+00,  1.248119707436625e+00,  2.681705138303299e+01
5905        ,  0.000000000000000e+00,  1.216000247070002e+00,  2.694106964854850e+01
4405        ,  3.958000000000000e+00,  2.486791773812789e+00,  2.203434459216421e+01
4167        ,  1.737100000000000e+00,  1.611916946958786e+00,  2.541237328041598e+01
4492        ,  1.135700000000000e+00,  1.141875534597321e+00,  2.722727676933346e+01
5830        ,  0.000000000000000e+00,  1.657523517393784e+00,  2.523627917120931e+01
3633        ,  4.639500000000000e+00,  1.422929885178614e+00,  2.614208191621876e+01
4388        ,  0.000000000000000e+00,  2.212562578815763e+00,  2.309318645093303e+01
4628        ,  1.541100000000000e+00,  1.446424026876704e+00,  2.605136735657440e+01
3362        ,  0.000000000000000e+00,  1.855717551938275e+00,  2.447102097200022e+01
5517        ,  1.991000000000000e+00,  1.202993826020359e+00,  2.699128947667542e+01
5456        ,  0.000000000000000e+00,  1.274723217535784e+00,  2.671433106514898e+01
4119        ,  3.041100000000000e+00,  2.909528610643619e+00,  2.040209147598939e+01
4693        ,  4.030700000000000e+00,  3.672409967126300e+00,  1.745648711199393e+01
5647        ,  3.195000000000000e+00,  2.913822835524307e+00,  2.038551080136542e+01
5246        ,  1.909999999999989e-02,  2.257888113885314e+00,  2.291817746327490e+01
4914        ,  2.701400000000000e+00,  2.311687760428448e+00,  2.271044860440028e+01
4135        ,  2.973100000000000e+00,  1.657523517393784e+00,  2.523627917120931e+01
4103        ,  0.000000000000000e+00,  8.499065400041435e-01,  2.835461477191651e+01
4645        ,  3.145100000000000e+00,  9.681891894361181e-01,  2.789790694259144e+01
4652        ,  3.696700000000000e+00,  1.947746979176318e+00,  2.411568094411145e+01
3457        ,  2.942700000000000e+00,  2.126975780541491e+00,  2.342365047965100e+01
5279        ,  2.576100000000000e+00,  9.367426258735725e-01,  2.801932704818894e+01
4086        ,  1.453300000000000e+00,  9.909930067671466e-01,  2.780985783341445e+01
5327        ,  0.000000000000000e+00,  1.246997155751564e+00,  2.682138573085028e+01
5330        ,  5.059900000000001e+00,  2.216478954307908e+00,  2.307806471195923e+01
4426        ,  3.982600000000000e+00,  2.193958396185613e+00,  2.316502011298056e+01
4514        ,  3.202900000000000e+00,  1.478414233057847e+00,  2.592784816170674e+01
4295        ,  1.103200000000000e+00,  1.005550509724078e+00,  2.775364903518596e+01
4878        ,  4.202100000000000e+00,  2.957933638763104e+00,  2.021519208350002e+01
5500        ,  1.070000000000002e-01,  1.784915549353717e+00,  2.474439858966052e+01
4434        ,  1.092800000000000e+00,  2.033636975164965e+00,  2.378404622154571e+01
4082        ,  2.931300000000000e+00,  2.442763153752189e+00,  2.220434598791092e+01
4346        ,  2.214600000000000e+00,  1.456810520179055e+00,  2.601126347968970e+01
3762        ,  3.050900000000000e+00,  1.277530860694009e+00,  2.670349031531399e+01
4861        ,  0.000000000000000e+00,  6.401405540531785e-01,  2.916455408736103e+01
3446        ,  1.277400000000000e+00,  1.193641432524390e+00,  2.702740053229558e+01
5650        ,  4.359699999999999e+00,  2.781877666874132e+00,  2.089497175657346e+01
3572        ,  1.227300000000000e+00,  1.821420070805402e+00,  2.460344891671345e+01
4570        ,  0.000000000000000e+00,  1.112440581474992e+00,  2.734092973205743e+01
3836        ,  2.259999999999995e-02,  8.316630644689286e-01,  2.842505568739351e+01
5698        ,  2.943900000000000e+00,  1.967022527686961e+00,  2.404125503328157e+01
4218        ,  2.750400000000000e+00,  1.388391985797200e+00,  2.627543815343261e+01
