# c0 + a0 * ((ave:density / ave:melting_point) * (mp_bandgap^3)) + a1 * ((ave:period^2) / (ave:covalent_radius_cordero^3)) + a2 * ((min:vdw_radius * mp_bandgap) / cbrt(min:period))
# Property Label: $bandgap$; Unit of the Property: eV
# RMSE: 0.441769457478469; Max AE: 3.63838143513874
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -6.764742202891383e-01,  4.035784133589265e+04,  8.587067238540840e-03, -2.513787372379910e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; K^-1 * cm^-3 * eV^3 * g;                          10|12|div|0|cb|mult; ((ave:density / ave:melting_point) * (mp_bandgap^3)); $\left(\left(\frac{ ave:density }{ ave:melting_{point} } \right) \left(mp_{bandgap}^3\right)\right)$; ((ave:density ./ ave:melting_point) .* (mp_bandgap).^3); ave:density,ave:melting_point,mp_bandgap
# 1;  2; pm^-3;                                            15|sq|13|cb|div; ((ave:period^2) / (ave:covalent_radius_cordero^3)); $\left(\frac{ \left(ave:period^2\right) }{ \left(ave:covalent_{radius, cordero}^3\right) } \right)$; ((ave:period).^2 ./ (ave:covalent_radius_cordero).^3); ave:period,ave:covalent_radius_cordero
# 2;  2; eV * pm;                                          19|0|mult|11|cbrt|div; ((min:vdw_radius * mp_bandgap) / cbrt(min:period)); $\left(\frac{ \left(min:vdw_{radius} mp_{bandgap}\right) }{ \left(\sqrt[3]{ min:period }\right) } \right)$; ((min:vdw_radius .* mp_bandgap) ./ nthroot(min:period, 3)); min:vdw_radius,mp_bandgap,min:period
# Number of Samples Per Task
# Task, n_samples               
# all , 1016                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
5719        ,  2.343600000000000e+00,  2.145401777808375e+00,  1.595378635917969e-01,  1.408867760831691e-05,  2.254687307777759e+02
3665        ,  1.944300000000001e+00,  2.170280387635311e+00,  1.066822749263061e-01,  1.264607225929109e-05,  2.309820921114719e+02
5189        ,  6.053000000000002e-01,  4.903421629138042e-01,  4.504929405511383e-04,  8.449214847366655e-06,  4.670204199516134e+01
3079        ,  3.068500000000000e+00,  2.529025730256894e+00,  7.031487808613568e-02,  1.101204084743179e-05,  2.775742178680009e+02
4684        ,  0.000000000000000e+00, -4.389247655584779e-02,  0.000000000000000e+00,  5.141163496710941e-06,  0.000000000000000e+00
4673        ,  1.365500000000000e+00,  1.201769161637148e+00,  1.215352598346914e-02,  7.098562107259587e-06,  1.368204964528088e+02
3173        ,  0.000000000000000e+00, -1.063498490865698e-01,  0.000000000000000e+00,  3.593573971025013e-06,  0.000000000000000e+00
3772        ,  6.627000000000001e-01,  5.170405645897416e-01,  1.618778385685972e-04,  1.393976808631560e-05,  2.398372501397711e+01
3941        ,  1.333200000000000e+00,  1.160427750017885e+00,  1.146391088819894e-02,  9.848705239091597e-06,  1.190265565226761e+02
3998        ,  5.336600000000000e+00,  4.734441592060723e+00,  4.529974912977890e-01,  5.917646091887893e-06,  5.884940564198553e+02
4086        ,  1.453300000000000e+00,  8.191381816930773e-01,  3.414130655646510e-03,  1.095248043258241e-05,  7.346024029490100e+01
4023        ,  0.000000000000000e+00,  2.560266664981816e+00,  7.994886591045104e-02,  1.318111570024835e-05,  2.717770000000000e+02
3689        ,  1.522999999999999e-01,  7.211684236941217e-01,  1.743081631998852e-03,  8.663534988626599e-06,  7.267728584213583e+01
4565        ,  1.903700000000000e+00,  2.206844183402375e+00,  1.218731881227330e-01,  1.192092895507812e-05,  2.398448706632375e+02
3463        ,  1.951400000000000e+00,  1.969768854263181e+00,  1.248062005228839e-02,  6.949651320549578e-06,  2.269829069390699e+02
5755        ,  1.744400000000000e+00,  1.783471388796547e+00,  5.135744699110879e-02,  1.220951466877722e-05,  1.836299187312605e+02
4114        ,  2.924900000000000e+00,  3.728839560951760e+00,  4.976482320628269e-02,  9.288117107393457e-06,  4.237808393189007e+02
3199        ,  2.250400000000000e+00,  1.797096378294253e+00,  5.144881524123872e-02,  1.024457273207135e-05,  1.944587162818302e+02
4416        ,  8.491000000000000e-01,  9.734206324466470e-01,  3.607322587123576e-03,  6.271932556153082e-06,  1.134401238965931e+02
4562        ,  2.138600000000000e+00,  2.220173154529173e+00,  3.780428068896693e-02,  8.460928840768138e-06,  2.510357296009862e+02
3600        ,  1.261000000000001e-01,  2.256962568971629e-01,  1.358410412936644e-05,  8.054573847291855e-06,  1.770324673735754e+01
3272        ,  0.000000000000000e+00, -1.605604723278603e-02,  0.000000000000000e+00,  5.830903790087464e-06,  0.000000000000000e+00
5130        ,  3.741200000000000e+00,  3.298721711323556e+00,  1.320481223675991e-01,  1.232595872061579e-05,  3.658965774390908e+02
3567        ,  3.290600000000000e+00,  3.423271342178712e+00,  4.121301895681869e-01,  1.377292089495338e-05,  3.956647918864400e+02
4052        ,  2.301500000000000e+00,  2.116905763271762e+00,  8.567658690403077e-02,  8.378157186710567e-06,  2.431701192500598e+02
3337        ,  0.000000000000000e+00, -1.272203056932454e-01,  0.000000000000000e+00,  3.076438863798298e-06,  0.000000000000000e+00
3662        ,  2.304500000000000e+00,  2.381011727644593e+00,  8.052126855095273e-02,  6.111458301359584e-06,  2.841733615212431e+02
3222        ,  0.000000000000000e+00, -1.063498490865698e-01,  0.000000000000000e+00,  3.593573971025013e-06,  0.000000000000000e+00
4931        ,  7.595999999999998e-01,  9.805537135868705e-01,  5.831765074200528e-03,  8.598142693701378e-06,  1.035132235777879e+02
4792        ,  3.406700000000000e+00,  2.996463725747206e+00,  1.629782776426547e-01,  1.437264901620370e-05,  3.235148742328022e+02
4038        ,  0.000000000000000e+00,  2.812996594534883e-01,  5.771438857333059e-05,  7.134649747558254e-06,  2.850546871110332e+01
